Time;Ecg 1;Ecg 2
11:07:46.031;6143299.0;6073767.0
11:07:46.071;6142783.0;6073380.0
11:07:46.111;6142727.0;6073725.0
11:07:46.151;6143123.0;6073185.0
11:07:46.191;6143241.0;6074199.0
11:07:46.231;6142645.0;6075065.0
11:07:46.271;6142837.0;6075661.0
11:07:46.311;6143248.0;6075128.0
11:07:46.351;6143216.0;6078509.0
11:07:46.391;6145561.0;6077867.0
11:07:46.431;6142078.0;6073910.0
11:07:46.471;6142772.0;6072700.0
11:07:46.511;6142280.0;6071849.0
11:07:46.551;6142262.0;6071661.0
11:07:46.591;6141719.0;6073287.0
11:07:46.631;6142755.0;6075005.0
11:07:46.671;6142632.0;6074086.0
11:07:46.711;6142688.0;6074210.0
11:07:46.751;6141986.0;6074115.0
11:07:46.791;6142808.0;6074955.0
11:07:46.831;6142461.0;6073757.0
11:07:46.871;6142504.0;6073654.0
11:07:46.911;6141618.0;6072976.0
11:07:46.951;6148243.0;6081126.0
11:07:46.991;6141233.0;6072424.0
11:07:47.031;6141561.0;6070784.0
11:07:47.071;6141594.0;6071978.0
11:07:47.111;6141780.0;6071697.0
11:07:47.151;6141652.0;6071238.0
11:07:47.191;6141841.0;6072813.0
11:07:47.231;6142121.0;6073708.0
11:07:47.271;6141975.0;6073563.0
11:07:47.311;6141734.0;6073186.0
11:07:47.351;6142519.0;6072924.0
11:07:47.391;6146608.0;6077542.0
11:07:47.431;6141106.0;6071741.0
11:07:47.471;6141589.0;6071432.0
11:07:47.511;6141774.0;6070797.0
11:07:47.551;6142147.0;6070436.0
11:07:47.591;6141789.0;6071938.0
11:07:47.631;6142442.0;6073868.0
11:07:47.671;6142463.0;6073140.0
11:07:47.711;6142300.0;6072406.0
11:07:47.751;6142702.0;6072640.0
11:07:47.791;6142694.0;6073859.0
11:07:47.831;6142656.0;6073358.0
11:07:47.871;6142546.0;6072740.0
11:07:47.911;6143341.0;6079341.0
11:07:47.951;6143357.0;6076271.0
11:07:47.991;6142333.0;6071904.0
11:07:48.031;6142354.0;6070818.0
11:07:48.071;6142755.0;6069976.0
11:07:48.111;6142652.0;6070841.0
11:07:48.151;6142913.0;6072006.0
11:07:48.191;6143179.0;6072317.0
11:07:48.231;6143618.0;6072610.0
11:07:48.271;6143160.0;6072736.0
11:07:48.311;6143263.0;6071936.0
11:07:48.351;6143142.0;6071157.0
11:07:48.391;6143321.0;6071699.0
11:07:48.431;6143428.0;6072558.0
11:07:48.471;6143610.0;6071881.0
11:07:48.511;6143518.0;6071480.0
11:07:48.851;6147984.0;6083050.0
11:07:48.891;6142414.0;6066837.0
11:07:48.931;6148176.0;6076431.0
11:07:48.971;6140605.0;6065734.0
11:07:49.011;6141888.0;6064749.0
11:07:49.051;6141551.0;6064192.0
11:07:49.091;6141760.0;6064564.0
11:07:49.131;6141701.0;6065577.0
11:07:49.171;6142009.0;6067111.0
11:07:49.211;6141695.0;6066533.0
11:07:49.251;6142117.0;6066811.0
11:07:49.291;6141934.0;6067323.0
11:07:49.331;6141856.0;6066759.0
11:07:49.371;6141803.0;6066551.0
11:07:49.411;6141975.0;6066814.0
11:07:49.451;6141647.0;6067182.0
11:07:49.491;6141715.0;6067493.0
11:07:49.531;6146438.0;6071500.0
11:07:49.571;6140826.0;6065230.0
11:07:49.611;6141121.0;6065297.0
11:07:49.651;6141577.0;6065328.0
11:07:49.691;6141680.0;6064419.0
11:07:49.731;6141559.0;6065087.0
11:07:49.771;6141572.0;6067555.0
11:07:49.811;6141907.0;6067668.0
11:07:49.851;6141670.0;6066888.0
11:07:49.891;6141914.0;6067240.0
11:07:49.931;6143649.0;6077105.0
11:07:49.971;6140496.0;6070683.0
11:07:50.011;6140877.0;6065944.0
11:07:50.051;6141357.0;6065686.0
11:07:50.091;6140962.0;6065533.0
11:07:50.131;6141045.0;6065629.0
11:07:50.171;6141305.0;6067550.0
11:07:50.211;6141490.0;6068634.0
11:07:50.251;6141255.0;6068428.0
11:07:50.291;6141675.0;6068716.0
11:07:50.331;6141442.0;6068543.0
11:07:50.371;6141117.0;6068587.0
11:07:50.411;6140790.0;6069708.0
11:07:50.451;6144999.0;6072646.0
11:07:50.491;6140571.0;6067244.0
11:07:50.531;6140820.0;6066817.0
11:07:50.571;6140393.0;6066511.0
11:07:50.611;6140964.0;6066774.0
11:07:50.651;6140746.0;6067812.0
11:07:50.691;6140775.0;6069324.0
11:07:50.731;6140973.0;6069790.0
11:07:50.771;6141532.0;6069253.0
11:07:50.811;6145357.0;6079538.0
11:07:50.851;6139216.0;6072053.0
11:07:50.891;6140652.0;6067919.0
11:07:50.931;6140588.0;6066824.0
11:07:50.971;6140265.0;6066623.0
11:07:51.011;6140543.0;6067646.0
11:07:51.051;6140407.0;6068658.0
11:07:51.091;6140147.0;6069137.0
11:07:51.131;6140478.0;6069056.0
11:07:51.171;6140632.0;6070330.0
11:07:51.211;6143616.0;6073947.0
11:07:51.251;6139358.0;6067573.0
11:07:51.291;6139776.0;6066697.0
11:07:51.331;6139445.0;6067128.0
11:07:51.371;6139121.0;6067016.0
11:07:51.411;6139556.0;6068057.0
11:07:51.451;6140106.0;6069223.0
11:07:51.491;6139871.0;6069903.0
11:07:51.531;6139787.0;6069599.0
11:07:51.571;6139905.0;6069593.0
11:07:51.611;6140283.0;6069285.0
11:07:51.651;6139580.0;6070048.0
11:07:51.691;6139646.0;6070080.0
11:07:51.731;6139720.0;6069477.0
11:07:51.771;6139538.0;6069111.0
11:07:51.811;6139393.0;6070033.0
11:07:51.851;6139511.0;6070107.0
11:07:51.891;6146632.0;6080980.0
11:07:51.931;6137875.0;6070703.0
11:07:51.971;6139329.0;6068255.0
11:07:52.011;6138816.0;6068232.0
11:07:52.051;6138697.0;6068222.0
11:07:52.091;6138658.0;6067617.0
11:07:52.131;6139161.0;6069194.0
11:07:52.171;6139057.0;6070597.0
11:07:52.211;6139315.0;6070568.0
11:07:52.251;6144239.0;6080752.0
11:07:52.291;6137205.0;6071566.0
11:07:52.331;6138913.0;6067571.0
11:07:52.371;6138873.0;6067776.0
11:07:52.411;6138800.0;6067337.0
11:07:52.451;6138941.0;6067666.0
11:07:52.491;6139449.0;6068952.0
11:07:52.531;6139211.0;6069755.0
11:07:52.571;6139915.0;6072252.0
11:07:52.611;6141199.0;6072693.0
11:07:52.651;6138759.0;6067173.0
11:07:52.691;6138914.0;6067026.0
11:07:52.731;6139098.0;6066119.0
11:07:52.771;6139088.0;6065811.0
11:07:52.811;6139163.0;6066371.0
11:07:53.152;6139980.0;6067911.0
11:07:53.192;6139499.0;6063717.0
11:07:53.232;6139624.0;6064620.0
11:07:53.272;6140158.0;6064732.0
11:07:53.312;6139663.0;6065015.0
11:07:53.352;6139685.0;6064544.0
11:07:53.392;6139767.0;6063671.0
11:07:53.432;6139714.0;6062534.0
11:07:53.472;6140004.0;6063403.0
11:07:53.512;6145846.0;6071841.0
11:07:53.552;6138458.0;6061571.0
11:07:53.592;6139456.0;6059504.0
11:07:53.632;6139165.0;6058503.0
11:07:53.672;6139374.0;6059165.0
11:07:53.712;6139462.0;6058923.0
11:07:53.752;6140118.0;6059588.0
11:07:53.792;6140227.0;6059181.0
11:07:53.832;6140047.0;6059026.0
11:07:53.872;6140593.0;6059427.0
11:07:53.912;6140099.0;6058568.0
11:07:53.952;6147914.0;6070605.0
11:07:53.992;6138875.0;6059075.0
11:07:54.032;6139847.0;6055940.0
11:07:54.072;6139689.0;6054998.0
11:07:54.112;6139475.0;6053863.0
11:07:54.152;6139547.0;6054552.0
11:07:54.192;6140446.0;6056500.0
11:07:54.232;6140658.0;6056208.0
11:07:54.272;6140111.0;6055418.0
11:07:54.312;6139875.0;6055161.0
11:07:54.352;6140388.0;6056228.0
11:07:54.392;6140406.0;6055712.0
11:07:54.432;6147303.0;6064903.0
11:07:54.472;6138533.0;6054063.0
11:07:54.512;6139671.0;6053827.0
11:07:54.552;6140164.0;6053088.0
11:07:54.592;6140177.0;6052134.0
11:07:54.632;6139253.0;6052341.0
11:07:54.672;6139890.0;6055193.0
11:07:54.712;6140343.0;6055023.0
11:07:54.752;6139978.0;6053978.0
11:07:54.792;6139360.0;6053622.0
11:07:54.832;6139775.0;6055227.0
11:07:54.872;6140164.0;6055035.0
11:07:54.912;6140037.0;6053928.0
11:07:54.952;6144802.0;6061692.0
11:07:54.992;6138373.0;6054400.0
11:07:55.032;6139441.0;6053321.0
11:07:55.072;6139367.0;6051860.0
11:07:55.112;6138999.0;6051313.0
11:07:55.152;6139043.0;6053705.0
11:07:55.192;6139718.0;6055208.0
11:07:55.232;6139735.0;6054381.0
11:07:55.272;6139527.0;6054204.0
11:07:55.312;6140760.0;6063284.0
11:07:55.352;6138095.0;6057629.0
11:07:55.392;6138793.0;6052568.0
11:07:55.432;6138942.0;6052467.0
11:07:55.472;6139053.0;6052535.0
11:07:55.512;6138988.0;6052239.0
11:07:55.552;6139121.0;6054540.0
11:07:55.592;6139423.0;6055228.0
11:07:55.632;6139042.0;6054987.0
11:07:55.672;6138934.0;6055493.0
11:07:55.712;6139585.0;6060315.0
11:07:55.752;6140531.0;6058463.0
11:07:55.792;6138395.0;6053966.0
11:07:55.832;6138628.0;6053730.0
11:07:55.872;6138426.0;6052638.0
11:07:55.912;6138353.0;6052865.0
11:07:55.952;6138652.0;6054967.0
11:07:55.992;6138742.0;6056263.0
11:07:56.032;6138907.0;6055979.0
11:07:56.072;6139197.0;6056117.0
11:07:56.112;6139042.0;6055632.0
11:07:56.152;6138595.0;6056284.0
11:07:56.192;6138567.0;6055872.0
11:07:56.232;6138642.0;6056952.0
11:07:56.272;6143370.0;6060767.0
11:07:56.312;6137538.0;6054887.0
11:07:56.352;6137899.0;6054432.0
11:07:56.392;6138269.0;6054655.0
11:07:56.432;6138367.0;6054797.0
11:07:56.472;6138522.0;6054933.0
11:07:56.512;6138480.0;6056778.0
11:07:56.552;6138570.0;6056936.0
11:07:56.592;6138737.0;6056831.0
11:07:56.632;6139218.0;6057390.0
11:07:56.672;6138314.0;6057089.0
11:07:56.712;6138168.0;6056643.0
11:07:56.752;6138455.0;6056996.0
11:07:56.792;6138676.0;6057568.0
11:07:56.832;6140984.0;6067100.0
11:07:56.872;6138397.0;6059552.0
11:07:56.912;6137942.0;6055910.0
11:07:56.952;6137985.0;6055604.0
11:07:56.992;6137905.0;6055011.0
11:07:57.032;6137589.0;6055540.0
11:07:57.072;6137773.0;6056628.0
11:07:57.112;6138412.0;6057905.0
11:07:57.454;6138555.0;6057707.0
11:07:57.494;6137605.0;6055411.0
11:07:57.534;6137771.0;6055303.0
11:07:57.574;6137816.0;6056167.0
11:07:57.614;6137998.0;6057675.0
11:07:57.654;6137634.0;6057558.0
11:07:57.694;6137976.0;6057771.0
11:07:57.734;6137888.0;6057648.0
11:07:57.774;6140823.0;6069387.0
11:07:57.814;6136989.0;6060360.0
11:07:57.854;6137738.0;6056236.0
11:07:57.894;6137356.0;6055329.0
11:07:57.934;6137810.0;6055049.0
11:07:57.974;6137270.0;6055597.0
11:07:58.014;6137755.0;6057507.0
11:07:58.054;6138111.0;6057794.0
11:07:58.094;6137881.0;6057608.0
11:07:58.134;6137548.0;6058318.0
11:07:58.174;6137927.0;6058513.0
11:07:58.214;6138247.0;6058008.0
11:07:58.254;6137731.0;6057575.0
11:07:58.294;6137714.0;6058636.0
11:07:58.334;6137759.0;6058934.0
11:07:58.374;6137874.0;6057979.0
11:07:58.414;6137693.0;6057493.0
11:07:58.454;6137796.0;6058868.0
11:07:58.494;6137941.0;6058984.0
11:07:58.534;6144211.0;6071148.0
11:07:58.574;6137110.0;6060815.0
11:07:58.614;6137343.0;6057561.0
11:07:58.654;6137119.0;6057087.0
11:07:58.694;6137374.0;6056298.0
11:07:58.734;6137162.0;6056350.0
11:07:58.774;6137469.0;6058256.0
11:07:58.814;6138100.0;6059534.0
11:07:58.854;6138303.0;6059458.0
11:07:58.894;6137716.0;6059179.0
11:07:58.934;6138290.0;6059647.0
11:07:58.974;6138123.0;6059474.0
11:07:59.014;6138018.0;6059470.0
11:07:59.054;6138013.0;6059420.0
11:07:59.094;6138030.0;6059758.0
11:07:59.134;6138013.0;6059560.0
11:07:59.174;6138220.0;6059516.0
11:07:59.214;6138487.0;6062456.0
11:07:59.254;6140990.0;6063157.0
11:07:59.294;6137356.0;6058769.0
11:07:59.334;6137668.0;6058288.0
11:07:59.374;6137851.0;6057561.0
11:07:59.414;6137621.0;6057860.0
11:07:59.454;6137908.0;6059334.0
11:07:59.494;6138211.0;6060300.0
11:07:59.534;6138444.0;6060054.0
11:07:59.574;6138101.0;6060807.0
11:07:59.614;6138238.0;6060882.0
11:07:59.654;6138382.0;6060463.0
11:07:59.694;6138316.0;6060098.0
11:07:59.734;6138049.0;6060572.0
11:07:59.774;6138413.0;6060432.0
11:07:59.814;6138071.0;6060596.0
11:07:59.854;6140932.0;6070189.0
11:07:59.894;6138384.0;6063702.0
11:07:59.934;6137726.0;6059529.0
11:07:59.974;6137439.0;6059242.0
11:08:00.014;6137898.0;6058953.0
11:08:00.054;6137409.0;6059266.0
11:08:00.094;6137572.0;6060600.0
11:08:00.134;6138271.0;6061686.0
11:08:00.174;6137970.0;6061720.0
11:08:00.214;6138657.0;6065121.0
11:08:00.254;6140124.0;6064952.0
11:08:00.294;6137658.0;6060720.0
11:08:00.334;6137383.0;6059870.0
11:08:00.374;6137451.0;6059271.0
11:08:00.414;6138070.0;6060378.0
11:08:00.454;6138157.0;6061416.0
11:08:00.494;6138039.0;6062738.0
11:08:00.534;6138269.0;6062130.0
11:08:00.574;6138119.0;6063332.0
11:08:00.614;6137727.0;6063126.0
11:08:00.654;6138112.0;6062961.0
11:08:00.694;6138330.0;6063099.0
11:08:00.734;6138073.0;6063393.0
11:08:00.774;6137864.0;6063763.0
11:08:00.814;6138218.0;6063747.0
11:08:00.854;6142794.0;6070579.0
11:08:00.894;6136877.0;6063372.0
11:08:00.934;6137752.0;6063277.0
11:08:00.974;6137758.0;6062258.0
11:08:01.014;6137339.0;6061494.0
11:08:01.054;6137918.0;6062804.0
11:08:01.094;6137777.0;6064956.0
11:08:01.134;6138012.0;6065375.0
11:08:01.174;6138334.0;6064970.0
11:08:01.214;6138059.0;6064810.0
11:08:01.254;6144324.0;6075761.0
11:08:01.294;6136914.0;6066069.0
11:08:01.334;6137959.0;6063776.0
11:08:01.374;6137610.0;6062805.0
11:08:01.414;6137530.0;6062891.0
11:08:01.662;6137743.0;6063376.0
11:08:01.702;6137521.0;6064109.0
11:08:01.742;6137483.0;6063764.0
11:08:01.782;6138075.0;6063348.0
11:08:01.822;6137211.0;6064006.0
11:08:01.862;6137419.0;6066033.0
11:08:01.902;6137842.0;6066708.0
11:08:01.942;6140827.0;6078537.0
11:08:01.982;6135847.0;6069370.0
11:08:02.022;6137217.0;6064214.0
11:08:02.062;6137631.0;6063746.0
11:08:02.102;6137388.0;6063944.0
11:08:02.142;6137692.0;6064657.0
11:08:02.182;6137747.0;6066090.0
11:08:02.222;6137687.0;6066613.0
11:08:02.262;6137496.0;6066941.0
11:08:02.302;6138029.0;6066976.0
11:08:02.342;6137954.0;6070027.0
11:08:02.382;6140092.0;6070525.0
11:08:02.422;6137050.0;6065521.0
11:08:02.462;6137175.0;6064609.0
11:08:02.502;6136937.0;6064420.0
11:08:02.542;6137141.0;6064783.0
11:08:02.582;6137681.0;6065636.0
11:08:02.622;6137809.0;6066966.0
11:08:02.662;6137755.0;6067491.0
11:08:02.702;6137609.0;6067309.0
11:08:02.742;6137536.0;6067237.0
11:08:02.782;6138000.0;6067457.0
11:08:02.822;6137564.0;6067226.0
11:08:02.862;6137268.0;6067178.0
11:08:02.902;6137504.0;6067595.0
11:08:02.942;6137855.0;6067836.0
11:08:02.982;6137598.0;6066481.0
11:08:03.022;6137375.0;6067606.0
11:08:03.062;6137470.0;6067954.0
11:08:03.102;6138216.0;6072448.0
11:08:03.142;6139484.0;6070533.0
11:08:03.182;6136591.0;6066192.0
11:08:03.222;6137111.0;6065786.0
11:08:03.262;6137284.0;6065772.0
11:08:03.302;6137170.0;6065762.0
11:08:03.342;6137099.0;6066331.0
11:08:03.382;6137799.0;6068172.0
11:08:03.422;6137909.0;6068610.0
11:08:03.462;6137668.0;6068665.0
11:08:03.502;6139082.0;6075527.0
11:08:03.542;6136663.0;6072004.0
11:08:03.582;6137319.0;6066692.0
11:08:03.622;6137545.0;6066804.0
11:08:03.662;6138053.0;6066798.0
11:08:03.702;6137927.0;6066883.0
11:08:03.742;6137857.0;6068508.0
11:08:03.782;6138608.0;6069584.0
11:08:03.822;6138806.0;6069975.0
11:08:03.862;6138518.0;6069673.0
11:08:03.902;6139286.0;6070561.0
11:08:03.942;6146091.0;6080053.0
11:08:03.982;6138537.0;6070153.0
11:08:04.022;6139845.0;6069202.0
11:08:04.062;6139881.0;6068651.0
11:08:04.102;6140375.0;6068821.0
11:08:04.142;6141040.0;6069815.0
11:08:04.182;6141826.0;6071654.0
11:08:04.222;6142215.0;6072272.0
11:08:04.262;6142952.0;6072796.0
11:08:04.302;6143236.0;6073347.0
11:08:04.342;6143705.0;6073109.0
11:08:04.382;6150943.0;6086538.0
11:08:04.422;6143727.0;6075924.0
11:08:04.462;6145955.0;6073580.0
11:08:04.502;6146950.0;6073649.0
11:08:04.542;6148337.0;6074224.0
11:08:04.582;6150042.0;6076661.0
11:08:04.622;6151543.0;6079160.0
11:08:04.662;6150835.0;6078237.0
11:08:04.702;6150627.0;6077531.0
11:08:04.742;6150319.0;6077314.0
11:08:04.782;6155609.0;6085127.0
11:08:04.822;6147683.0;6073961.0
11:08:04.862;6148230.0;6071515.0
11:08:04.902;6146988.0;6070323.0
11:08:04.942;6146439.0;6068935.0
11:08:04.982;6146489.0;6068908.0
11:08:05.022;6147634.0;6070567.0
11:08:05.062;6147890.0;6071795.0
11:08:05.102;6149006.0;6071648.0
11:08:05.142;6149385.0;6070744.0
11:08:05.182;6149391.0;6070923.0
11:08:05.222;6149984.0;6071410.0
11:08:05.262;6150406.0;6071260.0
11:08:05.302;6154940.0;6082098.0
11:08:05.342;6149105.0;6072344.0
11:08:05.382;6149943.0;6069537.0
11:08:05.422;6149978.0;6068531.0
11:08:05.462;6149507.0;6067297.0
11:08:05.502;6149762.0;6067583.0
11:08:05.542;6149661.0;6068944.0
11:08:05.582;6149704.0;6069233.0
11:08:05.622;6149273.0;6068814.0
11:08:06.054;6149339.0;6068054.0
11:08:06.094;6147714.0;6064185.0
11:08:06.134;6147158.0;6063235.0
11:08:06.174;6147224.0;6064561.0
11:08:06.214;6147604.0;6066039.0
11:08:06.254;6147164.0;6065670.0
11:08:06.294;6147368.0;6064719.0
11:08:06.334;6147170.0;6064381.0
11:08:06.374;6146445.0;6064261.0
11:08:06.414;6146160.0;6064300.0
11:08:06.454;6151166.0;6075725.0
11:08:06.494;6146001.0;6065724.0
11:08:06.534;6145272.0;6061524.0
11:08:06.574;6145473.0;6061567.0
11:08:06.614;6145035.0;6060779.0
11:08:06.654;6145050.0;6060756.0
11:08:06.694;6145792.0;6062226.0
11:08:06.734;6145314.0;6062590.0
11:08:06.774;6144833.0;6062336.0
11:08:06.814;6144869.0;6062610.0
11:08:06.854;6145346.0;6062279.0
11:08:06.894;6145277.0;6061722.0
11:08:06.934;6144498.0;6062270.0
11:08:06.974;6149577.0;6067779.0
11:08:07.014;6144006.0;6060864.0
11:08:07.054;6143692.0;6059192.0
11:08:07.094;6143855.0;6059925.0
11:08:07.134;6143924.0;6059890.0
11:08:07.174;6143892.0;6060480.0
11:08:07.214;6144041.0;6061998.0
11:08:07.254;6144249.0;6061864.0
11:08:07.294;6143676.0;6061344.0
11:08:07.334;6143606.0;6061906.0
11:08:07.374;6144051.0;6062035.0
11:08:07.414;6143820.0;6061653.0
11:08:07.454;6143930.0;6061138.0
11:08:07.494;6143564.0;6061630.0
11:08:07.534;6143521.0;6062175.0
11:08:07.574;6152038.0;6073536.0
11:08:07.614;6142744.0;6062743.0
11:08:07.654;6144033.0;6060780.0
11:08:07.694;6143405.0;6060745.0
11:08:07.734;6143586.0;6060227.0
11:08:07.774;6144010.0;6060879.0
11:08:07.814;6143757.0;6062512.0
11:08:07.854;6144439.0;6063331.0
11:08:07.894;6144045.0;6062937.0
11:08:07.934;6144695.0;6070473.0
11:08:07.974;6143679.0;6066767.0
11:08:08.014;6144161.0;6061398.0
11:08:08.054;6143630.0;6061240.0
11:08:08.094;6143991.0;6060901.0
11:08:08.134;6144168.0;6061555.0
11:08:08.174;6144308.0;6062636.0
11:08:08.214;6144435.0;6063838.0
11:08:08.254;6144028.0;6063647.0
11:08:08.294;6144080.0;6063867.0
11:08:08.334;6149697.0;6075192.0
11:08:08.374;6142929.0;6063598.0
11:08:08.414;6143455.0;6061971.0
11:08:08.454;6143249.0;6061649.0
11:08:08.494;6143133.0;6060701.0
11:08:08.534;6142838.0;6061487.0
11:08:08.574;6143195.0;6064086.0
11:08:08.614;6143437.0;6063820.0
11:08:08.654;6143430.0;6063680.0
11:08:08.694;6143490.0;6066453.0
11:08:08.734;6145924.0;6067615.0
11:08:08.774;6142439.0;6062113.0
11:08:08.814;6142674.0;6061554.0
11:08:08.854;6142707.0;6060874.0
11:08:08.894;6142134.0;6061522.0
11:08:08.934;6142699.0;6062983.0
11:08:08.974;6142991.0;6064157.0
11:08:09.014;6143047.0;6063575.0
11:08:09.054;6142532.0;6064058.0
11:08:09.094;6143078.0;6064250.0
11:08:09.134;6142867.0;6064130.0
11:08:09.174;6142598.0;6063229.0
11:08:09.214;6142055.0;6063608.0
11:08:09.254;6142934.0;6064611.0
11:08:09.294;6142756.0;6064639.0
11:08:09.334;6147789.0;6075852.0
11:08:09.374;6141536.0;6066715.0
11:08:09.414;6141999.0;6063180.0
11:08:09.454;6141891.0;6062858.0
11:08:09.494;6141917.0;6061856.0
11:08:09.534;6141854.0;6061681.0
11:08:09.574;6142495.0;6064674.0
11:08:09.614;6142749.0;6065892.0
11:08:09.654;6142790.0;6064947.0
11:08:09.694;6147819.0;6076103.0
11:08:09.734;6141325.0;6067757.0
11:08:09.774;6142688.0;6064314.0
11:08:09.814;6143024.0;6063108.0
11:08:09.854;6143640.0;6063550.0
11:08:09.894;6143629.0;6065189.0
11:08:09.934;6143998.0;6066509.0
11:08:09.974;6143777.0;6066404.0
11:08:10.014;6144250.0;6066792.0
11:08:10.359;6143923.0;6067677.0
11:08:10.399;6145305.0;6066832.0
11:08:10.439;6145506.0;6066647.0
11:08:10.479;6145567.0;6066433.0
11:08:10.519;6145767.0;6067932.0
11:08:10.559;6146540.0;6069792.0
11:08:10.599;6146282.0;6069441.0
11:08:10.639;6146710.0;6069127.0
11:08:10.679;6146772.0;6069453.0
11:08:10.719;6146541.0;6069226.0
11:08:10.759;6146164.0;6068685.0
11:08:10.799;6146372.0;6068383.0
11:08:10.839;6146275.0;6068802.0
11:08:10.879;6146215.0;6068340.0
11:08:10.919;6151353.0;6075062.0
11:08:10.959;6144507.0;6067023.0
11:08:10.999;6145293.0;6066155.0
11:08:11.039;6145361.0;6065662.0
11:08:11.079;6145218.0;6065101.0
11:08:11.119;6144764.0;6064835.0
11:08:11.159;6145679.0;6066484.0
11:08:11.199;6145730.0;6066854.0
11:08:11.239;6145446.0;6066336.0
11:08:11.279;6146291.0;6072774.0
11:08:11.319;6144611.0;6069874.0
11:08:11.359;6145125.0;6064398.0
11:08:11.399;6144885.0;6063466.0
11:08:11.439;6144909.0;6062502.0
11:08:11.479;6145625.0;6062636.0
11:08:11.519;6145477.0;6064331.0
11:08:11.559;6145215.0;6065178.0
11:08:11.599;6145607.0;6065448.0
11:08:11.639;6146521.0;6064946.0
11:08:11.679;6146847.0;6072436.0
11:08:11.719;6147094.0;6068121.0
11:08:11.759;6146161.0;6063455.0
11:08:11.799;6146173.0;6062587.0
11:08:11.839;6145883.0;6061802.0
11:08:11.879;6146135.0;6062347.0
11:08:11.919;6146601.0;6063839.0
11:08:11.959;6146969.0;6064291.0
11:08:11.999;6146941.0;6064073.0
11:08:12.039;6146958.0;6064498.0
11:08:12.079;6146929.0;6064527.0
11:08:12.119;6151780.0;6070070.0
11:08:12.159;6145903.0;6062875.0
11:08:12.199;6146798.0;6061926.0
11:08:12.239;6146137.0;6061355.0
11:08:12.279;6146213.0;6060938.0
11:08:12.319;6146243.0;6061704.0
11:08:12.359;6146706.0;6062946.0
11:08:12.399;6146484.0;6063656.0
11:08:12.439;6146479.0;6068507.0
11:08:12.479;6146808.0;6065779.0
11:08:12.519;6146019.0;6060735.0
11:08:12.559;6146082.0;6060977.0
11:08:12.599;6145702.0;6060374.0
11:08:12.639;6145755.0;6060086.0
11:08:12.679;6146218.0;6062103.0
11:08:12.719;6146375.0;6063111.0
11:08:12.759;6145983.0;6062771.0
11:08:12.799;6145946.0;6062472.0
11:08:12.839;6145948.0;6062284.0
11:08:12.879;6145736.0;6062153.0
11:08:12.919;6146091.0;6063152.0
11:08:12.959;6146183.0;6062897.0
11:08:12.999;6146203.0;6062619.0
11:08:13.039;6146044.0;6061973.0
11:08:13.079;6146112.0;6061890.0
11:08:13.119;6146082.0;6063907.0
11:08:13.159;6146446.0;6063449.0
11:08:13.199;6146437.0;6062983.0
11:08:13.239;6147663.0;6070531.0
11:08:13.279;6146322.0;6067035.0
11:08:13.319;6146295.0;6062646.0
11:08:13.359;6146457.0;6061593.0
11:08:13.399;6146495.0;6061797.0
11:08:13.439;6147158.0;6062853.0
11:08:13.479;6147485.0;6063670.0
11:08:13.519;6147911.0;6064665.0
11:08:13.559;6147746.0;6065260.0
11:08:13.599;6148455.0;6065296.0
11:08:13.639;6148197.0;6065816.0
11:08:13.679;6148338.0;6065645.0
11:08:13.719;6148248.0;6065764.0
11:08:13.759;6148728.0;6065688.0
11:08:13.799;6148645.0;6066005.0
11:08:13.839;6148552.0;6065476.0
11:08:13.879;6150196.0;6073587.0
11:08:13.919;6149370.0;6068335.0
11:08:13.959;6148464.0;6063932.0
11:08:13.999;6148063.0;6063719.0
11:08:14.039;6148345.0;6063834.0
11:08:14.079;6148866.0;6063403.0
11:08:14.119;6149164.0;6064363.0
11:08:14.159;6148987.0;6065679.0
11:08:14.199;6149055.0;6065515.0
11:08:14.239;6149310.0;6064819.0
11:08:14.279;6148961.0;6065070.0
11:08:14.319;6156088.0;6076043.0
11:08:16.090;6148115.0;6065617.0
11:08:16.130;6150761.0;6064518.0
11:08:16.170;6150407.0;6065091.0
11:08:16.210;6150589.0;6064705.0
11:08:16.250;6150182.0;6064406.0
11:08:16.290;6151545.0;6067339.0
11:08:16.330;6155231.0;6069650.0
11:08:16.370;6150706.0;6063748.0
11:08:16.410;6150916.0;6062889.0
11:08:16.450;6151252.0;6063426.0
11:08:16.490;6151457.0;6062729.0
11:08:16.530;6151385.0;6063393.0
11:08:16.570;6151869.0;6065219.0
11:08:16.610;6152140.0;6066381.0
11:08:16.650;6152522.0;6065526.0
11:08:16.690;6152581.0;6065218.0
11:08:16.730;6152559.0;6068122.0
11:08:16.770;6155433.0;6070190.0
11:08:16.810;6152553.0;6064753.0
11:08:16.850;6152902.0;6064218.0
11:08:16.890;6153757.0;6064233.0
11:08:16.930;6154144.0;6066118.0
11:08:16.970;6155046.0;6067009.0
11:08:17.010;6155633.0;6068287.0
11:08:17.050;6155785.0;6068451.0
11:08:17.090;6158419.0;6079327.0
11:08:17.130;6155466.0;6073285.0
11:08:17.170;6157454.0;6068945.0
11:08:17.210;6157724.0;6067983.0
11:08:17.250;6158312.0;6068678.0
11:08:17.290;6159784.0;6070655.0
11:08:17.330;6161002.0;6072808.0
11:08:17.370;6161389.0;6073736.0
11:08:17.410;6161811.0;6073593.0
11:08:17.450;6162721.0;6073905.0
11:08:17.490;6162991.0;6074244.0
