Time;Ecg 1;Ecg 2
13:28:50.362;6034346.0;6040757.0
13:28:50.402;6035533.0;6036561.0
13:28:50.442;6035925.0;6037074.0
13:28:50.482;6035723.0;6036877.0
13:28:50.522;6035190.0;6035884.0
13:28:50.562;6034598.0;6035307.0
13:28:50.602;6035310.0;6036843.0
13:28:50.642;6036088.0;6037346.0
13:28:50.682;6035440.0;6037367.0
13:28:50.722;6036024.0;6038444.0
13:28:50.762;6037590.0;6038131.0
13:28:50.802;6047391.0;6028315.0
13:28:50.842;6033120.0;6033338.0
13:28:50.882;6034003.0;6039097.0
13:28:50.922;6033901.0;6040807.0
13:28:50.962;6032885.0;6041776.0
13:28:51.002;6031278.0;6043129.0
13:28:51.042;6030654.0;6043755.0
13:28:51.082;6031913.0;6042014.0
13:28:51.122;6034105.0;6039097.0
13:28:51.162;6035322.0;6038371.0
13:28:51.202;6035641.0;6038994.0
13:28:51.242;6035913.0;6039390.0
13:28:51.282;6035566.0;6038742.0
13:28:51.322;6035704.0;6038177.0
13:28:51.362;6036167.0;6038425.0
13:28:51.402;6035664.0;6038667.0
13:28:51.442;6041957.0;6045066.0
13:28:51.482;6034424.0;6048233.0
13:28:51.522;6036252.0;6037996.0
13:28:51.562;6036449.0;6038145.0
13:28:51.602;6036238.0;6038104.0
13:28:51.642;6035973.0;6037432.0
13:28:51.682;6035476.0;6036866.0
13:28:51.722;6035372.0;6037746.0
13:28:51.762;6036448.0;6038797.0
13:28:51.802;6036244.0;6039538.0
13:28:51.842;6035996.0;6040201.0
13:28:51.882;6036725.0;6039549.0
13:28:51.922;6036432.0;6039348.0
13:28:51.962;6035818.0;6039753.0
13:28:52.002;6035946.0;6038184.0
13:28:52.042;6031346.0;6049309.0
13:28:52.082;6035126.0;6041702.0
13:28:52.122;6036443.0;6038676.0
13:28:52.162;6036767.0;6038636.0
13:28:52.202;6036947.0;6038604.0
13:28:52.242;6036558.0;6037958.0
13:28:52.282;6036368.0;6038072.0
13:28:52.322;6036319.0;6039400.0
13:28:52.362;6036721.0;6040292.0
13:28:52.402;6036329.0;6040415.0
13:28:52.442;6036182.0;6040914.0
13:28:52.482;6036382.0;6040743.0
13:28:52.522;6036021.0;6040584.0
13:28:52.562;6036162.0;6040395.0
13:28:52.602;6036087.0;6040678.0
13:28:52.642;6042136.0;6048243.0
13:28:53.175;6033991.0;6048357.0
13:28:53.215;6036634.0;6038976.0
13:28:53.255;6036552.0;6039704.0
13:28:53.295;6036546.0;6039941.0
13:28:53.335;6036521.0;6040724.0
13:28:53.375;6036578.0;6041112.0
13:28:53.415;6037069.0;6040841.0
13:28:53.455;6036653.0;6041140.0
13:28:53.495;6036760.0;6041193.0
13:28:53.535;6036354.0;6040408.0
13:28:53.575;6036229.0;6040315.0
13:28:53.615;6036336.0;6040809.0
13:28:53.655;6040494.0;6045249.0
13:28:53.695;6031115.0;6049187.0
13:28:53.735;6036531.0;6040129.0
13:28:53.775;6037601.0;6040190.0
13:28:53.815;6037430.0;6039969.0
13:28:53.855;6036487.0;6038925.0
13:28:53.895;6036107.0;6038231.0
13:28:53.935;6036736.0;6039009.0
13:28:53.975;6036854.0;6039635.0
13:28:54.015;6036048.0;6040033.0
13:28:54.055;6036118.0;6040014.0
13:28:54.095;6036737.0;6040101.0
13:28:54.135;6036720.0;6039895.0
13:28:54.175;6036308.0;6040067.0
13:28:54.215;6036397.0;6039706.0
13:28:54.255;6036010.0;6039610.0
13:28:54.295;6035823.0;6039435.0
13:28:54.335;6036188.0;6039722.0
13:28:54.375;6036283.0;6039804.0
13:28:54.415;6039062.0;6042043.0
13:28:54.455;6030772.0;6049530.0
13:28:54.495;6036206.0;6038818.0
13:28:54.535;6036688.0;6039094.0
13:28:54.575;6036711.0;6038622.0
13:28:54.615;6036297.0;6037898.0
13:28:54.655;6035913.0;6037570.0
13:28:54.695;6035760.0;6038208.0
13:28:54.735;6036217.0;6039013.0
13:28:54.775;6036605.0;6039495.0
13:28:54.815;6035939.0;6039734.0
13:28:54.855;6036266.0;6039859.0
13:28:54.895;6036765.0;6039478.0
13:28:54.935;6036158.0;6039600.0
13:28:54.975;6035768.0;6039338.0
13:28:55.015;6035884.0;6038735.0
13:28:55.055;6036032.0;6039076.0
13:28:55.095;6035909.0;6039103.0
13:28:55.135;6035947.0;6038745.0
13:28:55.175;6042764.0;6045854.0
13:28:55.215;6035216.0;6049045.0
13:28:55.255;6036434.0;6038213.0
13:28:55.295;6036825.0;6038166.0
13:28:55.335;6037008.0;6038397.0
13:28:55.375;6036342.0;6037472.0
13:28:55.415;6035728.0;6036812.0
13:28:55.455;6036135.0;6038297.0
13:28:55.495;6035933.0;6039061.0
13:28:55.535;6036572.0;6038922.0
13:28:55.575;6035824.0;6038983.0
13:28:55.615;6036494.0;6039457.0
13:28:55.655;6036165.0;6038908.0
13:28:55.695;6035763.0;6038895.0
13:28:55.735;6035783.0;6038911.0
13:28:55.775;6040645.0;6042515.0
13:28:55.815;6033473.0;6050437.0
13:28:55.855;6035803.0;6038346.0
13:28:55.895;6036443.0;6038263.0
13:28:55.935;6036827.0;6037866.0
13:28:55.975;6036662.0;6037650.0
13:28:56.015;6036559.0;6037326.0
13:28:56.055;6036894.0;6038215.0
13:28:56.095;6036044.0;6039117.0
13:28:56.135;6036231.0;6039285.0
13:28:56.175;6036042.0;6039536.0
13:28:56.215;6035760.0;6039712.0
13:28:56.255;6036027.0;6039033.0
13:28:56.295;6035932.0;6039659.0
13:28:56.335;6036081.0;6039540.0
13:28:56.375;6035595.0;6038987.0
13:28:56.415;6036040.0;6039480.0
13:28:56.455;6035910.0;6039471.0
13:28:56.495;6035798.0;6039664.0
13:28:56.535;6035878.0;6039289.0
13:28:56.575;6043016.0;6048564.0
13:28:56.615;6034271.0;6045572.0
13:28:56.655;6036289.0;6038660.0
13:28:56.695;6037113.0;6038631.0
13:28:56.735;6036757.0;6038103.0
13:28:56.775;6036170.0;6037811.0
13:28:56.815;6035971.0;6037251.0
13:28:56.855;6036256.0;6038169.0
13:28:56.895;6036187.0;6038883.0
13:28:56.935;6036030.0;6039108.0
13:28:56.975;6036122.0;6039999.0
13:28:57.015;6036672.0;6040540.0
13:28:57.055;6036692.0;6038868.0
13:28:57.095;6046544.0;6038250.0
13:28:57.135;6032032.0;6030421.0
13:28:55.899;6035084.0;6039539.0
13:28:55.939;6035909.0;6039361.0
13:28:55.979;6035904.0;6039956.0
13:28:56.019;6035979.0;6040046.0
13:28:56.059;6035989.0;6039363.0
13:28:56.099;6036025.0;6039288.0
13:28:56.139;6038092.0;6041542.0
13:28:56.179;6029919.0;6049174.0
13:28:56.219;6035998.0;6038318.0
13:28:56.259;6036636.0;6038016.0
13:28:56.299;6036627.0;6038207.0
13:28:56.339;6036315.0;6037504.0
13:28:56.379;6036384.0;6036738.0
13:28:56.419;6035958.0;6036687.0
13:28:56.459;6036072.0;6038230.0
13:28:56.499;6036425.0;6038783.0
13:28:56.539;6035671.0;6038584.0
13:28:56.579;6035886.0;6038523.0
13:28:56.619;6036565.0;6039126.0
13:28:56.659;6037267.0;6037624.0
13:28:56.699;6046718.0;6033455.0
13:28:56.739;6055070.0;6036792.0
13:28:56.779;6035132.0;6039255.0
13:28:56.819;6033982.0;6040313.0
13:28:56.859;6033214.0;6041570.0
13:28:56.899;6030458.0;6043388.0
13:28:56.939;6028299.0;6044234.0
13:28:56.979;6029389.0;6041695.0
13:28:57.019;6031615.0;6039678.0
13:28:57.059;6034018.0;6039265.0
13:28:57.099;6035454.0;6039951.0
13:28:57.139;6034906.0;6039640.0
13:28:57.179;6035254.0;6039496.0
13:28:57.219;6035901.0;6039838.0
13:28:57.259;6036090.0;6039383.0
13:28:57.299;6036852.0;6038419.0
13:28:57.339;6030771.0;6049862.0
13:28:57.379;6035786.0;6040250.0
13:28:57.419;6036543.0;6037782.0
13:28:57.459;6037070.0;6037995.0
13:28:57.499;6036749.0;6037698.0
13:28:57.539;6036951.0;6036335.0
13:28:57.579;6037310.0;6036820.0
13:28:57.619;6037271.0;6038596.0
13:28:57.659;6036934.0;6038752.0
13:28:57.699;6036511.0;6039175.0
13:28:57.739;6036469.0;6039637.0
13:28:57.779;6037949.0;6039383.0
13:28:57.819;6049799.0;6025853.0
13:28:57.859;6036601.0;6025380.0
13:28:57.899;6035757.0;6039940.0
13:28:57.939;6033993.0;6043479.0
13:28:57.979;6034091.0;6045876.0
13:28:58.019;6033708.0;6048404.0
13:28:58.059;6033240.0;6049649.0
13:28:58.099;6033943.0;6047393.0
13:28:58.139;6035103.0;6044405.0
13:28:58.179;6035993.0;6042108.0
13:28:58.219;6036314.0;6042002.0
13:28:58.259;6036325.0;6041564.0
13:28:58.299;6036307.0;6040705.0
13:28:58.339;6036292.0;6040175.0
13:28:58.379;6036631.0;6040534.0
13:28:58.419;6036415.0;6040386.0
13:28:58.459;6036404.0;6040426.0
13:28:58.499;6036295.0;6040292.0
13:28:58.539;6036385.0;6040254.0
13:28:58.579;6036661.0;6041112.0
13:28:58.619;6036426.0;6040614.0
13:28:58.659;6036076.0;6040544.0
13:28:58.699;6036541.0;6041158.0
13:28:58.739;6042483.0;6050345.0
13:28:58.779;6034482.0;6047119.0
13:28:58.819;6036806.0;6040044.0
13:28:58.859;6037375.0;6040633.0
13:28:58.899;6036325.0;6039953.0
13:28:58.939;6036272.0;6039165.0
13:28:58.979;6036028.0;6038753.0
13:28:59.019;6036403.0;6039580.0
13:28:59.059;6036648.0;6039765.0
13:28:59.099;6036800.0;6040425.0
13:28:59.139;6036722.0;6041194.0
13:28:59.179;6038681.0;6042610.0
13:28:59.219;6047170.0;6019592.0
13:28:59.259;6036566.0;6032072.0
13:28:59.299;6035895.0;6042284.0
13:28:59.339;6034993.0;6044934.0
13:28:59.379;6035664.0;6048180.0
13:28:59.419;6034915.0;6050572.0
13:28:59.459;6034783.0;6050323.0
13:28:59.499;6035276.0;6048584.0
13:28:59.539;6035830.0;6045336.0
13:28:59.579;6035855.0;6042426.0
13:28:59.619;6036211.0;6041775.0
13:28:59.659;6036416.0;6041854.0
13:28:59.699;6036095.0;6041132.0
13:28:59.739;6036153.0;6040788.0
13:28:59.779;6036095.0;6040268.0
13:28:59.819;6036296.0;6040821.0
13:28:59.859;6036197.0;6040754.0
13:29:00.906;6035819.0;6039609.0
13:29:00.946;6036820.0;6039610.0
13:29:00.986;6036200.0;6039668.0
13:29:01.026;6035761.0;6038216.0
13:29:01.066;6035246.0;6037037.0
13:29:01.106;6035515.0;6038462.0
13:29:01.146;6036623.0;6040174.0
13:29:01.186;6036567.0;6039983.0
13:29:01.226;6036566.0;6039915.0
13:29:01.266;6037902.0;6039909.0
13:29:01.306;6042828.0;6032517.0
13:29:01.346;6054812.0;6030357.0
13:29:01.386;6036131.0;6039785.0
13:29:01.426;6033933.0;6041980.0
13:29:01.466;6032446.0;6043706.0
13:29:01.506;6031483.0;6045832.0
13:29:01.546;6028575.0;6046166.0
13:29:01.586;6027768.0;6044406.0
13:29:01.626;6031383.0;6041576.0
13:29:01.666;6034234.0;6040837.0
13:29:01.706;6035283.0;6040695.0
13:29:01.746;6035578.0;6041148.0
13:29:01.786;6035915.0;6040742.0
13:29:01.826;6036080.0;6040669.0
13:29:01.866;6035975.0;6040517.0
13:29:01.906;6036174.0;6040644.0
13:29:01.946;6035812.0;6040194.0
13:29:01.986;6036100.0;6040654.0
13:29:02.026;6036248.0;6040478.0
13:29:02.066;6036236.0;6040093.0
13:29:02.106;6043032.0;6047659.0
13:29:02.146;6034386.0;6048719.0
13:29:02.186;6036590.0;6039252.0
13:29:02.226;6036987.0;6039140.0
13:29:02.266;6036874.0;6039525.0
13:29:02.306;6036010.0;6038403.0
13:29:02.346;6035937.0;6037433.0
13:29:02.386;6036064.0;6038598.0
13:29:02.426;6037138.0;6039889.0
13:29:02.466;6036713.0;6039958.0
13:29:02.506;6036739.0;6040412.0
13:29:02.546;6038768.0;6041174.0
13:29:02.586;6049996.0;6025017.0
13:29:02.626;6031339.0;6033747.0
13:29:02.666;6035604.0;6042684.0
13:29:02.706;6035126.0;6043690.0
13:29:02.746;6035070.0;6045963.0
13:29:02.786;6034881.0;6049124.0
13:29:02.826;6034848.0;6049379.0
13:29:02.866;6035509.0;6046527.0
13:29:02.906;6036144.0;6043220.0
13:29:02.946;6036856.0;6042507.0
13:29:02.986;6036696.0;6042021.0
13:29:03.026;6036349.0;6041209.0
13:29:03.066;6036270.0;6040825.0
13:29:03.106;6036308.0;6040723.0
13:29:03.146;6036015.0;6040416.0
13:29:03.186;6036377.0;6040956.0
13:29:03.226;6040933.0;6045364.0
13:29:03.266;6032076.0;6049715.0
13:29:03.306;6036656.0;6039589.0
13:29:03.346;6037492.0;6040044.0
13:29:03.386;6037095.0;6039677.0
13:29:03.426;6036394.0;6038778.0
13:29:03.466;6036321.0;6038120.0
13:29:03.506;6036072.0;6038544.0
13:29:03.546;6036499.0;6039751.0
13:29:03.586;6036408.0;6040891.0
13:29:03.626;6035987.0;6040999.0
13:29:03.666;6036866.0;6041306.0
13:29:03.706;6036974.0;6041437.0
13:29:03.746;6036437.0;6041348.0
13:29:03.786;6036467.0;6041054.0
13:29:03.826;6036319.0;6040851.0
13:29:03.866;6036539.0;6041221.0
13:29:03.906;6036398.0;6041022.0
13:29:03.946;6036371.0;6040616.0
13:29:03.986;6041356.0;6047815.0
13:29:04.026;6034279.0;6048721.0
13:29:04.066;6037099.0;6040132.0
13:29:04.106;6037458.0;6039989.0
13:29:04.146;6037207.0;6039803.0
13:29:04.186;6036658.0;6039123.0
13:29:04.226;6036166.0;6038216.0
13:29:04.266;6036534.0;6039580.0
13:29:04.306;6036419.0;6040360.0
13:29:04.346;6036001.0;6040553.0
13:29:04.386;6036115.0;6041159.0
13:29:04.426;6036893.0;6041119.0
13:29:04.466;6036613.0;6041023.0
13:29:04.506;6036560.0;6041353.0
13:29:04.546;6036433.0;6040668.0
13:29:04.586;6036199.0;6040296.0
13:29:04.626;6036190.0;6040407.0
13:29:04.666;6036362.0;6040571.0
13:29:04.706;6038929.0;6042124.0
13:29:04.746;6030345.0;6050071.0
13:29:04.786;6036748.0;6039975.0
13:29:04.826;6037427.0;6039602.0
13:29:04.866;6037608.0;6039599.0
13:29:06.961;6037186.0;6038929.0
13:29:07.001;6037226.0;6040849.0
13:29:07.041;6036547.0;6040548.0
13:29:07.081;6036192.0;6040275.0
13:29:07.121;6036871.0;6040656.0
13:29:07.161;6036280.0;6040294.0
13:29:07.201;6040890.0;6043889.0
13:29:07.241;6034400.0;6051398.0
13:29:07.281;6037502.0;6040198.0
13:29:07.321;6037624.0;6039846.0
13:29:07.361;6037864.0;6039346.0
13:29:07.401;6037901.0;6039295.0
13:29:07.441;6037485.0;6038477.0
13:29:07.481;6037094.0;6039557.0
13:29:07.521;6037134.0;6040748.0
13:29:07.561;6037765.0;6041004.0
13:29:07.601;6036978.0;6040986.0
13:29:07.641;6036594.0;6041026.0
13:29:07.681;6037643.0;6041325.0
13:29:07.721;6036714.0;6041265.0
13:29:07.761;6036317.0;6040532.0
13:29:07.801;6038128.0;6040949.0
13:29:07.841;6031808.0;6052281.0
13:29:07.881;6036615.0;6041036.0
13:29:07.921;6037281.0;6039759.0
13:29:07.961;6037725.0;6040278.0
13:29:08.001;6037779.0;6040530.0
13:29:08.041;6037115.0;6038844.0
13:29:08.081;6037359.0;6039647.0
13:29:08.121;6037511.0;6041817.0
13:29:08.161;6037363.0;6042138.0
13:29:08.201;6036810.0;6041225.0
13:29:08.241;6037014.0;6041981.0
13:29:08.281;6037509.0;6042381.0
13:29:08.321;6036758.0;6041629.0
13:29:08.361;6036749.0;6041771.0
13:29:08.401;6036859.0;6042101.0
13:29:08.441;6036618.0;6042152.0
13:29:08.481;6042389.0;6047256.0
13:29:08.521;6034334.0;6050613.0
13:29:08.561;6037191.0;6041167.0
13:29:08.601;6037360.0;6040784.0
13:29:08.641;6037670.0;6040996.0
13:29:08.681;6037534.0;6040263.0
13:29:08.721;6037173.0;6039570.0
13:29:08.761;6037148.0;6040330.0
13:29:08.801;6037347.0;6041528.0
13:29:08.841;6037288.0;6041587.0
13:29:08.881;6036816.0;6041996.0
13:29:08.921;6037247.0;6042514.0
13:29:08.961;6037238.0;6041878.0
13:29:09.001;6037360.0;6042389.0
13:29:09.041;6037166.0;6042016.0
13:29:09.081;6036944.0;6042071.0
13:29:09.121;6036775.0;6041767.0
13:29:09.161;6038398.0;6042409.0
13:29:09.201;6029942.0;6051174.0
13:29:09.241;6036638.0;6041773.0
13:29:09.281;6037673.0;6041329.0
13:29:09.321;6038106.0;6041600.0
13:29:09.361;6037527.0;6041247.0
13:29:09.401;6037160.0;6040425.0
13:29:09.441;6037361.0;6040933.0
13:29:09.481;6037142.0;6041766.0
13:29:09.521;6037182.0;6042356.0
13:29:09.561;6036364.0;6042415.0
13:29:09.601;6036741.0;6042745.0
13:29:09.641;6037067.0;6042197.0
13:29:09.681;6036856.0;6042800.0
13:29:09.721;6036498.0;6042486.0
13:29:09.761;6036650.0;6041373.0
13:29:09.801;6036781.0;6041754.0
13:29:09.841;6036911.0;6042129.0
13:29:09.881;6043800.0;6051576.0
13:29:09.921;6035316.0;6046023.0
13:29:09.961;6037332.0;6041314.0
13:29:10.001;6037767.0;6041597.0
13:29:10.041;6037685.0;6041244.0
13:29:10.081;6037349.0;6039882.0
13:29:10.121;6037038.0;6040290.0
13:29:10.161;6037353.0;6041640.0
13:29:10.201;6037232.0;6041883.0
13:29:10.241;6036872.0;6041850.0
13:29:10.281;6036400.0;6042699.0
13:29:10.321;6037067.0;6042331.0
13:29:10.361;6037333.0;6041850.0
13:29:10.401;6036815.0;6042274.0
13:29:10.441;6036941.0;6041862.0
13:29:10.481;6036476.0;6041377.0
13:29:10.521;6036709.0;6041970.0
13:29:10.561;6037920.0;6041301.0
13:29:10.601;6031352.0;6051082.0
13:29:10.641;6036383.0;6041980.0
13:29:10.681;6037794.0;6041297.0
13:29:10.721;6037996.0;6040531.0
13:29:10.761;6037280.0;6040044.0
13:29:10.801;6037177.0;6039755.0
13:29:10.841;6037337.0;6040140.0
13:29:10.881;6036925.0;6040931.0
13:29:10.921;6037128.0;6041690.0
13:29:09.530;6037223.0;6041830.0
13:29:09.570;6036441.0;6040960.0
13:29:09.610;6037964.0;6040674.0
13:29:09.650;6032142.0;6051897.0
13:29:09.690;6036022.0;6042201.0
13:29:09.730;6037001.0;6040536.0
13:29:09.770;6037907.0;6040838.0
13:29:09.810;6037605.0;6041052.0
13:29:09.850;6036653.0;6039586.0
13:29:09.890;6036870.0;6040106.0
13:29:09.930;6037067.0;6042004.0
13:29:09.970;6036905.0;6042048.0
13:29:10.010;6036405.0;6041662.0
13:29:10.050;6036559.0;6042515.0
13:29:10.090;6036989.0;6042343.0
13:29:10.130;6036492.0;6041687.0
13:29:10.170;6036374.0;6041606.0
13:29:10.210;6036784.0;6040924.0
13:29:10.250;6041229.0;6050764.0
13:29:10.290;6035564.0;6044929.0
13:29:10.330;6037015.0;6040460.0
13:29:10.370;6037745.0;6040864.0
13:29:10.410;6037759.0;6040797.0
13:29:10.450;6037368.0;6039593.0
13:29:10.490;6037647.0;6039569.0
13:29:10.530;6037625.0;6041304.0
13:29:10.570;6037104.0;6042098.0
13:29:10.610;6036640.0;6041359.0
13:29:10.650;6036636.0;6042589.0
13:29:10.690;6037012.0;6043057.0
13:29:10.730;6036748.0;6042164.0
13:29:10.770;6036890.0;6042430.0
13:29:10.810;6038040.0;6042856.0
13:29:10.850;6029158.0;6050962.0
13:29:10.890;6036670.0;6041466.0
13:29:10.930;6037613.0;6041423.0
13:29:10.970;6037645.0;6041341.0
13:29:11.010;6037357.0;6040411.0
13:29:11.050;6037444.0;6039688.0
13:29:11.090;6037298.0;6040172.0
13:29:11.130;6037115.0;6041314.0
13:29:11.170;6036899.0;6041365.0
13:29:11.210;6036542.0;6042042.0
13:29:11.250;6036491.0;6042192.0
13:29:11.290;6036880.0;6041268.0
13:29:11.330;6036470.0;6041632.0
13:29:11.370;6036939.0;6042073.0
13:29:11.410;6036395.0;6041345.0
13:29:11.450;6037863.0;6041784.0
13:29:11.490;6030124.0;6050117.0
13:29:11.530;6036405.0;6041133.0
13:29:11.570;6037203.0;6040213.0
13:29:11.610;6037010.0;6040332.0
13:29:11.650;6036891.0;6039833.0
13:29:11.690;6037049.0;6039107.0
13:29:11.730;6036668.0;6039301.0
13:29:11.770;6036451.0;6040296.0
13:29:11.810;6036894.0;6040694.0
13:29:11.850;6036243.0;6041055.0
13:29:11.890;6036322.0;6041225.0
13:29:11.930;6037007.0;6040674.0
13:29:11.970;6037043.0;6040922.0
13:29:12.010;6036771.0;6040186.0
13:29:12.050;6039929.0;6050888.0
13:29:12.090;6035655.0;6044361.0
13:29:12.130;6037339.0;6040198.0
13:29:12.170;6037436.0;6039853.0
13:29:12.210;6037410.0;6039695.0
13:29:12.250;6037537.0;6039373.0
13:29:12.290;6037451.0;6039190.0
13:29:12.330;6037219.0;6040671.0
13:29:12.370;6037762.0;6042130.0
13:29:12.410;6037413.0;6041863.0
13:29:12.450;6036981.0;6042346.0
13:29:12.490;6037560.0;6042354.0
13:29:12.530;6037549.0;6042445.0
13:29:12.570;6037527.0;6041833.0
13:29:12.610;6046550.0;6051256.0
13:29:12.650;6035928.0;6047643.0
13:29:12.690;6038004.0;6040978.0
13:29:12.730;6038211.0;6040986.0
13:29:12.770;6038151.0;6040739.0
13:29:12.810;6038084.0;6040341.0
13:29:12.850;6038298.0;6040403.0
13:29:12.890;6038455.0;6042087.0
13:29:12.930;6038682.0;6043336.0
13:29:12.970;6038740.0;6043687.0
13:29:13.010;6038644.0;6043989.0
13:29:13.050;6039191.0;6044449.0
13:29:13.090;6039293.0;6045263.0
13:29:13.130;6039082.0;6045465.0
13:29:13.170;6039147.0;6045977.0
13:29:13.210;6039135.0;6046385.0
13:29:13.250;6038936.0;6046721.0
13:29:13.290;6043970.0;6050158.0
13:29:13.330;6036805.0;6056446.0
13:29:13.370;6039468.0;6045673.0
13:29:13.410;6039602.0;6045012.0
13:29:13.450;6039890.0;6045107.0
13:29:13.490;6039191.0;6044095.0
13:29:13.308;6039079.0;6043260.0
13:29:13.348;6038816.0;6044185.0
13:29:13.388;6038336.0;6044020.0
13:29:13.428;6038548.0;6044194.0
13:29:13.468;6038094.0;6043805.0
13:29:13.508;6037581.0;6043564.0
13:29:13.548;6042816.0;6048674.0
13:29:13.588;6034964.0;6052420.0
13:29:13.628;6038031.0;6042396.0
13:29:13.668;6038164.0;6042529.0
13:29:13.708;6038697.0;6042350.0
13:29:13.748;6038370.0;6041849.0
13:29:13.788;6037777.0;6040781.0
13:29:13.828;6037364.0;6041301.0
13:29:13.868;6037604.0;6042201.0
13:29:13.908;6037469.0;6042781.0
13:29:13.948;6036610.0;6042823.0
13:29:13.988;6037175.0;6043205.0
13:29:14.028;6037815.0;6043443.0
13:29:14.068;6043040.0;6050740.0
13:29:14.108;6035206.0;6050811.0
13:29:14.148;6037386.0;6041899.0
13:29:14.188;6038232.0;6042013.0
13:29:14.228;6038873.0;6041765.0
13:29:14.268;6038370.0;6040629.0
13:29:14.308;6038140.0;6040051.0
13:29:14.348;6038158.0;6041107.0
13:29:14.388;6037665.0;6042314.0
13:29:14.428;6037314.0;6042424.0
13:29:14.468;6037211.0;6042857.0
13:29:14.508;6037375.0;6042985.0
13:29:14.548;6037351.0;6043202.0
13:29:14.588;6037364.0;6042705.0
13:29:14.628;6037069.0;6041943.0
13:29:14.668;6036618.0;6042235.0
13:29:14.708;6041062.0;6046349.0
13:29:14.748;6033484.0;6052601.0
13:29:14.788;6037880.0;6042012.0
13:29:14.828;6038322.0;6042529.0
13:29:14.868;6038256.0;6042256.0
13:29:14.908;6038049.0;6041402.0
13:29:14.948;6037971.0;6041065.0
13:29:14.988;6037510.0;6042006.0
13:29:15.028;6038083.0;6043089.0
13:29:15.068;6038424.0;6043726.0
13:29:15.108;6037782.0;6043752.0
13:29:15.148;6038601.0;6043868.0
13:29:15.188;6043166.0;6045275.0
13:29:15.228;6039968.0;6038108.0
13:29:15.268;6031854.0;6033535.0
13:29:15.308;6030762.0;6037233.0
13:29:15.348;6038038.0;6045226.0
13:29:15.388;6038871.0;6047378.0
13:29:15.428;6039838.0;6049058.0
13:29:15.468;6041265.0;6050578.0
13:29:15.508;6041542.0;6049842.0
13:29:15.548;6040481.0;6046886.0
13:29:15.588;6039288.0;6044607.0
13:29:15.628;6038297.0;6044064.0
13:29:15.668;6037971.0;6043735.0
13:29:15.708;6037687.0;6042268.0
13:29:15.748;6037566.0;6042312.0
13:29:15.788;6037123.0;6042290.0
13:29:15.828;6037469.0;6042497.0
13:29:15.868;6037440.0;6042192.0
13:29:15.908;6037553.0;6042453.0
13:29:15.948;6041761.0;6045833.0
13:29:15.988;6035033.0;6054002.0
13:29:16.028;6037784.0;6041928.0
13:29:16.068;6037878.0;6041471.0
13:29:16.108;6037791.0;6042006.0
13:29:16.148;6037256.0;6041157.0
13:29:16.188;6036893.0;6040403.0
13:29:16.228;6036671.0;6041388.0
13:29:16.268;6037475.0;6042089.0
13:29:16.308;6037826.0;6042849.0
13:29:16.348;6037419.0;6043142.0
13:29:16.388;6038800.0;6043626.0
13:29:16.428;6049074.0;6037450.0
13:29:16.468;6039940.0;6030811.0
13:29:16.508;6035617.0;6043458.0
13:29:16.548;6035558.0;6045920.0
13:29:16.588;6035161.0;6048057.0
13:29:16.628;6034430.0;6049996.0
13:29:16.668;6034444.0;6051665.0
13:29:16.708;6035383.0;6050373.0
13:29:16.748;6036716.0;6047333.0
13:29:16.788;6037413.0;6045160.0
13:29:16.828;6037000.0;6044598.0
13:29:16.868;6037267.0;6044860.0
13:29:16.908;6037533.0;6044784.0
13:29:16.948;6037478.0;6044009.0
13:29:16.988;6037037.0;6043538.0
13:29:17.028;6036980.0;6043669.0
13:29:17.068;6037275.0;6043915.0
13:29:17.108;6037198.0;6044042.0
13:29:17.148;6037126.0;6043620.0
13:29:17.188;6037087.0;6044191.0
13:29:17.228;6039079.0;6045466.0
13:29:17.268;6030311.0;6053297.0
13:29:18.169;6037034.0;6043523.0
13:29:18.209;6037751.0;6043629.0
13:29:18.249;6037296.0;6044121.0
13:29:18.289;6037674.0;6045118.0
13:29:18.329;6038638.0;6045454.0
13:29:18.369;6039865.0;6043206.0
13:29:18.409;6050902.0;6039952.0
13:29:18.449;6049898.0;6049352.0
13:29:18.489;6036171.0;6045365.0
13:29:18.529;6034811.0;6046039.0
13:29:18.569;6033691.0;6047078.0
13:29:18.609;6031631.0;6048099.0
13:29:18.649;6030291.0;6047317.0
13:29:18.689;6031421.0;6044509.0
13:29:18.729;6033903.0;6045889.0
13:29:18.769;6036213.0;6043614.0
13:29:18.809;6036948.0;6043436.0
13:29:18.849;6036754.0;6045120.0
13:29:18.889;6037362.0;6044414.0
13:29:18.929;6037706.0;6042475.0
13:29:18.969;6037375.0;6043488.0
13:29:19.009;6037441.0;6044730.0
13:29:19.049;6037545.0;6043206.0
13:29:19.089;6039643.0;6044540.0
13:29:19.129;6031191.0;6054811.0
13:29:19.169;6037719.0;6043780.0
13:29:19.209;6038859.0;6041974.0
13:29:19.249;6038367.0;6042810.0
13:29:19.289;6037932.0;6043210.0
13:29:19.329;6038202.0;6041439.0
13:29:19.369;6037867.0;6040832.0
13:29:19.409;6037912.0;6043227.0
13:29:19.449;6038474.0;6043737.0
13:29:19.489;6038114.0;6043326.0
13:29:19.529;6038590.0;6043724.0
13:29:19.569;6043013.0;6043319.0
13:29:19.609;6045457.0;6015965.0
13:29:19.649;6036234.0;6037132.0
13:29:19.689;6036442.0;6046230.0
13:29:19.729;6036624.0;6049189.0
13:29:19.769;6036451.0;6052346.0
