Time;Ecg 1;Ecg 2
09:44:14.770;6154499.0;6191351.0
09:44:14.810;6154807.0;6191889.0
09:44:14.850;6154857.0;6192871.0
09:44:14.890;6155275.0;6192522.0
09:44:14.930;6154987.0;6192079.0
09:44:14.970;6155242.0;6191989.0
09:44:15.010;6155033.0;6192821.0
09:44:15.050;6154976.0;6192139.0
09:44:15.090;6155030.0;6191986.0
09:44:15.130;6155619.0;6193500.0
09:44:15.170;6151609.0;6184883.0
09:44:15.210;6154976.0;6192114.0
09:44:15.250;6155142.0;6192047.0
09:44:15.290;6156171.0;6192684.0
09:44:15.330;6155414.0;6193705.0
09:44:15.370;6155316.0;6193128.0
09:44:15.410;6156086.0;6193482.0
09:44:15.450;6155841.0;6193794.0
09:44:15.490;6155605.0;6193173.0
09:44:15.530;6155452.0;6192483.0
09:44:15.570;6155037.0;6191726.0
09:44:15.610;6155394.0;6192296.0
09:44:15.650;6156043.0;6192869.0
09:44:15.690;6155226.0;6192213.0
09:44:15.730;6155934.0;6192540.0
09:44:15.770;6153001.0;6184947.0
09:44:15.810;6155704.0;6192381.0
09:44:17.791;6154525.0;6192219.0
09:44:17.831;6155545.0;6193014.0
09:44:17.871;6155924.0;6193720.0
09:44:17.911;6157215.0;6195351.0
09:44:17.951;6156762.0;6194104.0
09:44:17.991;6155618.0;6192607.0
09:44:18.031;6155509.0;6192112.0
09:44:18.071;6156612.0;6193633.0
09:44:18.111;6155752.0;6193363.0
09:44:18.151;6155238.0;6192239.0
09:44:18.191;6155046.0;6191985.0
09:44:18.231;6155856.0;6192750.0
09:44:18.271;6156004.0;6194112.0
09:44:18.311;6152385.0;6185233.0
09:44:18.351;6154716.0;6191247.0
09:44:18.391;6156214.0;6193200.0
09:44:18.431;6155660.0;6193183.0
09:44:18.471;6155331.0;6192349.0
09:44:18.511;6155934.0;6193032.0
09:44:18.551;6157363.0;6195474.0
09:44:18.591;6156569.0;6194401.0
09:44:18.631;6155648.0;6191995.0
09:44:18.671;6156018.0;6192146.0
09:44:18.711;6156296.0;6193286.0
09:44:18.751;6154941.0;6192391.0
09:44:18.791;6155312.0;6192225.0
09:44:18.831;6156643.0;6192835.0
09:44:18.871;6155614.0;6192685.0
09:44:18.911;6154907.0;6191687.0
09:44:18.951;6157996.0;6193858.0
09:44:18.991;6153963.0;6188120.0
09:44:19.031;6155669.0;6192818.0
09:44:19.071;6154719.0;6191788.0
09:44:19.111;6155738.0;6192439.0
09:44:19.151;6156803.0;6193934.0
09:44:19.191;6155838.0;6194047.0
09:44:19.231;6155959.0;6194018.0
09:44:19.271;6156531.0;6193319.0
09:44:19.311;6155508.0;6192435.0
09:44:19.351;6155023.0;6192110.0
09:44:19.391;6155418.0;6192276.0
09:44:19.431;6156045.0;6192749.0
09:44:19.471;6154960.0;6191932.0
09:44:19.511;6157866.0;6193020.0
09:44:19.551;6153058.0;6186718.0
09:44:19.591;6156494.0;6192735.0
09:44:19.631;6155056.0;6192037.0
09:44:19.671;6155151.0;6192095.0
09:44:19.711;6156685.0;6193553.0
09:44:19.751;6156183.0;6194059.0
09:44:19.791;6156602.0;6194649.0
09:44:19.831;6156172.0;6192899.0
09:44:19.871;6156143.0;6193155.0
09:44:19.911;6155596.0;6192245.0
09:44:19.951;6155174.0;6187658.0
09:44:19.991;6155365.0;6192042.0
09:44:20.031;6155410.0;6192606.0
09:44:20.071;6155900.0;6192611.0
09:44:20.111;6155985.0;6192939.0
09:44:20.151;6156465.0;6193281.0
09:44:20.191;6156467.0;6194268.0
09:44:20.231;6156655.0;6193449.0
09:44:20.271;6156083.0;6192567.0
09:44:20.311;6156226.0;6192076.0
09:44:20.351;6157073.0;6192742.0
09:44:20.391;6153658.0;6186523.0
09:44:20.431;6155883.0;6192128.0
09:44:20.471;6155677.0;6191609.0
09:44:20.511;6155691.0;6192231.0
09:44:20.551;6156627.0;6193305.0
09:44:20.591;6157016.0;6193804.0
09:44:20.631;6156042.0;6193140.0
09:44:20.671;6156380.0;6192373.0
09:44:20.711;6156432.0;6191811.0
09:44:20.751;6156299.0;6192375.0
09:44:20.791;6157711.0;6191381.0
09:44:20.831;6155341.0;6191285.0
09:44:20.871;6155645.0;6191480.0
09:44:20.911;6155610.0;6191829.0
09:44:20.951;6156751.0;6193030.0
09:44:20.991;6156383.0;6193713.0
09:44:21.031;6156540.0;6193374.0
09:44:21.071;6156312.0;6192208.0
09:44:21.111;6156100.0;6191632.0
09:44:21.151;6155979.0;6192624.0
09:44:21.191;6156132.0;6192455.0
09:44:21.231;6156303.0;6191741.0
09:44:21.271;6156273.0;6191628.0
09:44:21.311;6156232.0;6192232.0
09:44:21.351;6156055.0;6191999.0
09:44:21.391;6155764.0;6191527.0
09:44:21.431;6156027.0;6191401.0
09:44:21.471;6155808.0;6191863.0
09:44:21.511;6155733.0;6191957.0
09:44:21.551;6155573.0;6191178.0
09:44:21.591;6156530.0;6192458.0
09:44:21.631;6154836.0;6188358.0
09:44:21.671;6154870.0;6189814.0
09:44:21.711;6155629.0;6191267.0
09:44:21.751;6155465.0;6191799.0
09:44:21.883;6155989.0;6192440.0
09:44:21.923;6155262.0;6191643.0
09:44:21.963;6155881.0;6192564.0
09:44:22.003;6155591.0;6191817.0
09:44:22.043;6155356.0;6191128.0
09:44:22.083;6155711.0;6191986.0
09:44:22.123;6155711.0;6192314.0
09:44:22.163;6155588.0;6191569.0
09:44:22.203;6155429.0;6190658.0
09:44:22.243;6156297.0;6191905.0
09:44:22.283;6155679.0;6192209.0
09:44:22.323;6156434.0;6191491.0
09:44:22.363;6152421.0;6184202.0
09:44:22.403;6155763.0;6191770.0
09:44:22.443;6155598.0;6192040.0
09:44:22.483;6155371.0;6191415.0
09:44:22.523;6155362.0;6191349.0
09:44:22.563;6155941.0;6192618.0
09:44:22.603;6156241.0;6193612.0
09:44:22.643;6156328.0;6192836.0
09:44:22.683;6155358.0;6191803.0
09:44:22.723;6155684.0;6191243.0
09:44:22.763;6155237.0;6190993.0
09:44:22.803;6155032.0;6191340.0
09:44:22.843;6158969.0;6193356.0
09:44:22.883;6154366.0;6189204.0
09:44:22.923;6154601.0;6191039.0
09:44:22.963;6155391.0;6191474.0
09:44:23.003;6155975.0;6191967.0
09:44:23.043;6156016.0;6192877.0
09:44:23.083;6155166.0;6193153.0
09:44:23.123;6156466.0;6193709.0
09:44:23.163;6156126.0;6191598.0
09:44:23.203;6154411.0;6190482.0
09:44:23.243;6154962.0;6191439.0
09:44:23.283;6155939.0;6192247.0
09:44:23.323;6155715.0;6191814.0
09:44:23.363;6155676.0;6191950.0
09:44:23.403;6155481.0;6192063.0
09:44:23.443;6155403.0;6191950.0
09:44:23.483;6155160.0;6191278.0
09:44:23.523;6155645.0;6191541.0
09:44:23.563;6155550.0;6192592.0
09:44:23.603;6156106.0;6191897.0
09:44:23.643;6163940.0;6187402.0
09:44:23.683;6155769.0;6188277.0
09:44:23.723;6154903.0;6192191.0
09:44:23.763;6154817.0;6192423.0
09:44:23.803;6154077.0;6192151.0
09:44:23.843;6152894.0;6193220.0
09:44:23.883;6153412.0;6195316.0
09:44:23.923;6153727.0;6194078.0
09:44:23.963;6154854.0;6191634.0
09:44:24.003;6155336.0;6192245.0
09:44:24.043;6155733.0;6192547.0
09:44:24.083;6154650.0;6191306.0
09:44:24.123;6154535.0;6191682.0
09:44:24.163;6156100.0;6192599.0
09:44:24.203;6152988.0;6180068.0
09:44:24.243;6155134.0;6191926.0
09:44:24.283;6156084.0;6192797.0
09:44:24.323;6155537.0;6192358.0
09:44:24.363;6154386.0;6192171.0
09:44:24.403;6155208.0;6194045.0
09:44:24.443;6157035.0;6196575.0
09:44:24.483;6156042.0;6193195.0
09:44:24.523;6155281.0;6191901.0
09:44:24.563;6155945.0;6192028.0
09:44:24.603;6155306.0;6191637.0
09:44:24.643;6155069.0;6191290.0
09:44:24.683;6155941.0;6191933.0
09:44:24.723;6155350.0;6191739.0
09:44:24.763;6155171.0;6191092.0
09:44:24.803;6155234.0;6191172.0
09:44:24.843;6155649.0;6191707.0
09:44:24.883;6155039.0;6191997.0
09:44:24.923;6155199.0;6191064.0
09:44:24.963;6155122.0;6190561.0
09:44:25.003;6157931.0;6193849.0
09:44:25.043;6152863.0;6187203.0
09:44:25.083;6155024.0;6190500.0
09:44:25.123;6154996.0;6191196.0
09:44:25.163;6155422.0;6191867.0
09:44:25.203;6156044.0;6192150.0
09:44:25.243;6155108.0;6191132.0
09:44:25.283;6155702.0;6191802.0
09:44:25.323;6156324.0;6192218.0
09:44:25.363;6155434.0;6191082.0
09:44:25.403;6154459.0;6190817.0
09:44:25.443;6155112.0;6190653.0
09:44:25.483;6155845.0;6190409.0
09:44:25.523;6156286.0;6190987.0
09:44:25.563;6152383.0;6182198.0
09:44:25.603;6155300.0;6190850.0
09:44:25.643;6155260.0;6190524.0
09:44:25.683;6155150.0;6190667.0
09:44:25.723;6155971.0;6192445.0
09:44:25.763;6155511.0;6192518.0
09:44:25.803;6155519.0;6193283.0
09:44:25.843;6155545.0;6191188.0
09:44:26.390;6156151.0;6191440.0
09:44:26.430;6155005.0;6189497.0
09:44:26.470;6155456.0;6190216.0
09:44:26.510;6155945.0;6192502.0
09:44:26.550;6155606.0;6192035.0
09:44:26.590;6155471.0;6190637.0
09:44:26.630;6155004.0;6189606.0
09:44:26.670;6156295.0;6191596.0
09:44:26.710;6154957.0;6190304.0
09:44:26.750;6156255.0;6183245.0
09:44:26.790;6153979.0;6188401.0
09:44:26.830;6156575.0;6191207.0
09:44:26.870;6155049.0;6191056.0
09:44:26.910;6154993.0;6190569.0
09:44:26.950;6154758.0;6191175.0
09:44:26.990;6156211.0;6192998.0
09:44:27.030;6155793.0;6192121.0
09:44:27.070;6155026.0;6189588.0
09:44:27.110;6155052.0;6189529.0
09:44:27.150;6155536.0;6190613.0
09:44:27.190;6155363.0;6190944.0
09:44:27.230;6158454.0;6191473.0
09:44:27.270;6152084.0;6184015.0
09:44:27.310;6155057.0;6190243.0
09:44:27.350;6155733.0;6190856.0
09:44:27.390;6155605.0;6190333.0
09:44:27.430;6154883.0;6190257.0
09:44:27.470;6156479.0;6191940.0
09:44:27.510;6157187.0;6192298.0
09:44:27.550;6155586.0;6190201.0
09:44:27.590;6155352.0;6189815.0
09:44:27.630;6156076.0;6190355.0
09:44:27.670;6155283.0;6189817.0
09:44:27.710;6154991.0;6189871.0
09:44:27.750;6155689.0;6190538.0
09:44:27.790;6155830.0;6190619.0
09:44:27.830;6155402.0;6189927.0
09:44:27.870;6155065.0;6190086.0
09:44:27.910;6155199.0;6190123.0
09:44:27.950;6153629.0;6185428.0
09:44:27.990;6154591.0;6188576.0
09:44:28.030;6155042.0;6189866.0
09:44:28.070;6155234.0;6190533.0
09:44:28.110;6155713.0;6191244.0
09:44:28.150;6155898.0;6190800.0
09:44:28.190;6156168.0;6191577.0
09:44:28.230;6156491.0;6191966.0
09:44:28.270;6155420.0;6190268.0
09:44:28.310;6155162.0;6189462.0
09:44:28.350;6155331.0;6190133.0
09:44:28.390;6155907.0;6190436.0
09:44:28.430;6155143.0;6189984.0
09:44:28.470;6155000.0;6190177.0
09:44:28.510;6153745.0;6185641.0
09:44:28.550;6155795.0;6190028.0
09:44:28.590;6154643.0;6189732.0
09:44:28.630;6154761.0;6189261.0
09:44:28.670;6156372.0;6190889.0
09:44:28.710;6156099.0;6191616.0
09:44:28.750;6155577.0;6191752.0
09:44:28.790;6156129.0;6191411.0
09:44:28.830;6156631.0;6190384.0
09:44:28.870;6154949.0;6189347.0
09:44:28.910;6154709.0;6188976.0
09:44:28.950;6155620.0;6190348.0
09:44:28.990;6156352.0;6190750.0
09:44:29.030;6155179.0;6189944.0
09:44:29.070;6154715.0;6189356.0
09:44:29.110;6155169.0;6188957.0
09:44:29.150;6157980.0;6190559.0
09:44:29.190;6152559.0;6183388.0
09:44:29.230;6154928.0;6189349.0
09:44:29.270;6154716.0;6188711.0
09:44:29.310;6156066.0;6190237.0
09:44:29.350;6156103.0;6191222.0
09:44:29.390;6155646.0;6190580.0
09:44:29.430;6155929.0;6190771.0
09:44:29.470;6156623.0;6190935.0
09:44:29.510;6156090.0;6190468.0
09:44:29.550;6155624.0;6189210.0
09:44:29.590;6155497.0;6188999.0
09:44:29.630;6155949.0;6189685.0
09:44:29.670;6155500.0;6190900.0
09:44:29.710;6155519.0;6190126.0
09:44:29.750;6155235.0;6189931.0
09:44:29.790;6152660.0;6183730.0
09:44:29.830;6156472.0;6190846.0
09:44:29.870;6155450.0;6190353.0
09:44:29.910;6155366.0;6189371.0
09:44:29.950;6155693.0;6189728.0
09:44:29.990;6156612.0;6191807.0
09:44:30.030;6156043.0;6192134.0
09:44:30.070;6156151.0;6190745.0
09:44:30.110;6155790.0;6189767.0
09:44:30.150;6155799.0;6190988.0
09:44:30.190;6155360.0;6189875.0
09:44:30.230;6155179.0;6189000.0
09:44:30.270;6156059.0;6189300.0
09:44:30.310;6155596.0;6190518.0
09:44:30.350;6155045.0;6189978.0
09:44:30.898;6155488.0;6189712.0
09:44:30.938;6155876.0;6190312.0
09:44:30.978;6156396.0;6190171.0
09:44:31.018;6155419.0;6190438.0
09:44:31.058;6155308.0;6190051.0
09:44:31.098;6156100.0;6191220.0
09:44:31.138;6152933.0;6182413.0
09:44:31.178;6155073.0;6190230.0
09:44:31.218;6155605.0;6190127.0
09:44:31.258;6156196.0;6190758.0
09:44:31.298;6155480.0;6190464.0
09:44:31.338;6155624.0;6191947.0
09:44:31.378;6156953.0;6192938.0
09:44:31.418;6157071.0;6190798.0
09:44:31.458;6155363.0;6189899.0
09:44:31.498;6155126.0;6190029.0
09:44:31.538;6156148.0;6190470.0
09:44:31.578;6156102.0;6189600.0
09:44:31.618;6155499.0;6189756.0
09:44:31.658;6155472.0;6190061.0
09:44:31.698;6155675.0;6189945.0
09:44:31.738;6156066.0;6189820.0
09:44:31.778;6158203.0;6191685.0
09:44:31.818;6153420.0;6186173.0
09:44:31.858;6155733.0;6189872.0
09:44:31.898;6155643.0;6189863.0
09:44:31.938;6155180.0;6189998.0
09:44:31.978;6155789.0;6190855.0
09:44:32.018;6156738.0;6191371.0
09:44:32.058;6156133.0;6191114.0
09:44:32.098;6155801.0;6190614.0
09:44:32.138;6156364.0;6189974.0
09:44:32.178;6155152.0;6188889.0
09:44:32.218;6155313.0;6189524.0
09:44:32.258;6155717.0;6190166.0
09:44:32.298;6155908.0;6190012.0
09:44:32.338;6153509.0;6183805.0
09:44:32.378;6155099.0;6188920.0
09:44:32.418;6155902.0;6190000.0
09:44:32.458;6156028.0;6189654.0
09:44:32.498;6155082.0;6189337.0
09:44:32.538;6155531.0;6190462.0
09:44:32.578;6156854.0;6192130.0
09:44:32.618;6156380.0;6190810.0
09:44:32.658;6155512.0;6189503.0
09:44:32.698;6155568.0;6190004.0
09:44:32.738;6155947.0;6189786.0
09:44:32.778;6154868.0;6188882.0
09:44:32.818;6155161.0;6189115.0
09:44:32.858;6156063.0;6190413.0
09:44:32.898;6156034.0;6190134.0
09:44:32.938;6158335.0;6192050.0
09:44:32.978;6152548.0;6184553.0
09:44:33.018;6156116.0;6190636.0
09:44:33.058;6155475.0;6189633.0
09:44:33.098;6155344.0;6190365.0
09:44:33.138;6155821.0;6190888.0
09:44:33.178;6156680.0;6191564.0
09:44:33.218;6156625.0;6191593.0
09:44:33.258;6156074.0;6190597.0
09:44:33.298;6156405.0;6190224.0
09:44:33.338;6156400.0;6190263.0
09:44:33.378;6155084.0;6189880.0
09:44:33.418;6155454.0;6190208.0
09:44:33.458;6155935.0;6189751.0
09:44:33.498;6156453.0;6190162.0
09:44:33.538;6154915.0;6190322.0
09:44:33.578;6155434.0;6190833.0
09:44:33.618;6156210.0;6190435.0
09:44:33.658;6155968.0;6189912.0
09:44:33.698;6157913.0;6191605.0
09:44:33.738;6153371.0;6186776.0
09:44:33.778;6156260.0;6190675.0
09:44:33.818;6155842.0;6190588.0
09:44:33.858;6156027.0;6191103.0
09:44:33.898;6155875.0;6190655.0
09:44:33.938;6157510.0;6192847.0
09:44:33.978;6156836.0;6192152.0
09:44:34.018;6156092.0;6190713.0
09:44:34.058;6155361.0;6189881.0
09:44:34.098;6156619.0;6190893.0
09:44:34.138;6156000.0;6190596.0
09:44:34.178;6156143.0;6190618.0
09:44:34.218;6155635.0;6190306.0
09:44:34.258;6156243.0;6190312.0
09:44:34.298;6156157.0;6190661.0
09:44:34.338;6155806.0;6190519.0
09:44:34.378;6155098.0;6189907.0
09:44:34.418;6154984.0;6189551.0
09:44:34.458;6157038.0;6192572.0
09:44:34.498;6153696.0;6185507.0
09:44:34.538;6155438.0;6189933.0
09:44:34.578;6155360.0;6190257.0
09:44:34.618;6155942.0;6191318.0
09:44:34.658;6156131.0;6191756.0
09:44:34.698;6155975.0;6191743.0
09:44:34.738;6156324.0;6192177.0
09:44:34.778;6156826.0;6193029.0
09:44:34.818;6156110.0;6191452.0
09:44:34.858;6155813.0;6190488.0
09:44:35.197;6155725.0;6190089.0
09:44:35.237;6155083.0;6190107.0
09:44:35.277;6155114.0;6189671.0
09:44:35.317;6157285.0;6191831.0
09:44:35.357;6152285.0;6184058.0
09:44:35.397;6155256.0;6190305.0
09:44:35.437;6155530.0;6190608.0
09:44:35.477;6156325.0;6191250.0
09:44:35.517;6155353.0;6191049.0
09:44:35.557;6155225.0;6191051.0
09:44:35.597;6156185.0;6192454.0
09:44:35.637;6156840.0;6192876.0
09:44:35.677;6154888.0;6191283.0
09:44:35.717;6155277.0;6190944.0
09:44:35.757;6156252.0;6191353.0
09:44:35.797;6155328.0;6191598.0
09:44:35.837;6154607.0;6190708.0
09:44:35.877;6157804.0;6188010.0
09:44:35.917;6154905.0;6190754.0
09:44:35.957;6155275.0;6191636.0
09:44:35.997;6154869.0;6191394.0
09:44:36.037;6155886.0;6192183.0
09:44:36.077;6155973.0;6193266.0
09:44:36.117;6155728.0;6193750.0
09:44:36.157;6155738.0;6193701.0
09:44:36.197;6156279.0;6192325.0
09:44:36.237;6155970.0;6192235.0
09:44:36.277;6155319.0;6191284.0
09:44:36.317;6154988.0;6190977.0
09:44:36.357;6156155.0;6192272.0
09:44:36.397;6156222.0;6192223.0
09:44:36.437;6155630.0;6191162.0
09:44:36.477;6155378.0;6190889.0
09:44:36.517;6156117.0;6191877.0
09:44:36.557;6155900.0;6192090.0
09:44:36.597;6155503.0;6191324.0
09:44:36.637;6155806.0;6191395.0
09:44:36.677;6158843.0;6189962.0
09:44:36.717;6165264.0;6181005.0
09:44:36.757;6157322.0;6184111.0
09:44:36.797;6154957.0;6190409.0
09:44:36.837;6153685.0;6193314.0
09:44:36.877;6154038.0;6194636.0
09:44:36.917;6152785.0;6195804.0
09:44:36.957;6151391.0;6197536.0
09:44:36.997;6152694.0;6198228.0
09:44:37.037;6155045.0;6196011.0
09:44:37.077;6155710.0;6192834.0
09:44:37.117;6155494.0;6192105.0
09:44:37.157;6156785.0;6193180.0
09:44:37.197;6155427.0;6192278.0
09:44:37.237;6155276.0;6191863.0
09:44:37.277;6155432.0;6192286.0
09:44:37.317;6156976.0;6193456.0
09:44:37.357;6155919.0;6192537.0
09:44:37.397;6155527.0;6191589.0
09:44:37.437;6155704.0;6192045.0
09:44:37.477;6156118.0;6192696.0
09:44:37.517;6155653.0;6191965.0
09:44:37.557;6155748.0;6191812.0
09:44:37.597;6155876.0;6191938.0
09:44:37.637;6156058.0;6192717.0
09:44:37.677;6155798.0;6192284.0
09:44:37.717;6157599.0;6193068.0
09:44:37.757;6154533.0;6188849.0
09:44:37.797;6157606.0;6193251.0
09:44:37.837;6155555.0;6191894.0
09:44:37.877;6155309.0;6191636.0
09:44:37.917;6155566.0;6191858.0
09:44:37.957;6156831.0;6193218.0
09:44:37.997;6157304.0;6194296.0
09:44:38.037;6156251.0;6192762.0
09:44:38.077;6155304.0;6191450.0
09:44:38.117;6154968.0;6190759.0
09:44:38.157;6156583.0;6192361.0
09:44:38.197;6156078.0;6192070.0
09:44:38.237;6156004.0;6192292.0
09:44:38.277;6158071.0;6192925.0
09:44:38.317;6152937.0;6186323.0
09:44:38.357;6155924.0;6192254.0
09:44:38.397;6155987.0;6192441.0
09:44:38.437;6155958.0;6191804.0
09:44:38.477;6155856.0;6191490.0
09:44:38.517;6156286.0;6192574.0
09:44:38.557;6157133.0;6195577.0
09:44:38.597;6157105.0;6193147.0
09:44:38.637;6155918.0;6191363.0
09:44:38.677;6155727.0;6191167.0
09:44:38.717;6156454.0;6192725.0
09:44:38.757;6155822.0;6192019.0
09:44:38.797;6155825.0;6192303.0
09:44:38.837;6152027.0;6183775.0
09:44:38.877;6156801.0;6192301.0
09:44:38.917;6155972.0;6192342.0
09:44:38.957;6155976.0;6192083.0
09:44:38.997;6155992.0;6192033.0
09:44:39.037;6156134.0;6192718.0
09:44:39.077;6156548.0;6194286.0
09:44:39.117;6156467.0;6193313.0
09:44:39.157;6155889.0;6191901.0
09:44:39.602;6155394.0;6191448.0
09:44:39.642;6155305.0;6192889.0
09:44:39.682;6155684.0;6194077.0
09:44:39.722;6152414.0;6184287.0
09:44:39.762;6155019.0;6190460.0
09:44:39.802;6155511.0;6192549.0
09:44:39.842;6155604.0;6193071.0
09:44:39.882;6155775.0;6192475.0
09:44:39.922;6155936.0;6192657.0
09:44:39.962;6156622.0;6194827.0
09:44:40.002;6156906.0;6194541.0
09:44:40.042;6155807.0;6192436.0
09:44:40.082;6155240.0;6191362.0
09:44:40.122;6155971.0;6192871.0
09:44:40.162;6155909.0;6193345.0
09:44:40.202;6155782.0;6192707.0
09:44:40.242;6155753.0;6191881.0
09:44:40.282;6155868.0;6192109.0
09:44:40.322;6157291.0;6192436.0
09:44:40.362;6154863.0;6190908.0
09:44:40.402;6155641.0;6192000.0
09:44:40.442;6155534.0;6192016.0
09:44:40.482;6155865.0;6193599.0
09:44:40.522;6156083.0;6194144.0
09:44:40.562;6156699.0;6194456.0
09:44:40.602;6156765.0;6193783.0
09:44:40.642;6157161.0;6193889.0
09:44:40.682;6155704.0;6193216.0
09:44:40.722;6155614.0;6191958.0
09:44:40.762;6155340.0;6191655.0
09:44:40.802;6156449.0;6192880.0
09:44:40.842;6155753.0;6193279.0
09:44:40.882;6155933.0;6193055.0
09:44:40.922;6155544.0;6192551.0
09:44:40.962;6153934.0;6187670.0
09:44:41.002;6155202.0;6191847.0
09:44:41.042;6155484.0;6192641.0
09:44:41.082;6155563.0;6193203.0
09:44:41.122;6155604.0;6192652.0
09:44:41.162;6155854.0;6193951.0
09:44:41.202;6156808.0;6195422.0
09:44:41.242;6156729.0;6194696.0
09:44:41.282;6155750.0;6192401.0
09:44:41.322;6155368.0;6192858.0
09:44:41.362;6155629.0;6193459.0
09:44:41.402;6155047.0;6192528.0
09:44:41.442;6155021.0;6192134.0
09:44:41.482;6157050.0;6194080.0
09:44:41.522;6155695.0;6193453.0
09:44:41.562;6155328.0;6192687.0
09:44:41.602;6155416.0;6192412.0
09:44:41.642;6156061.0;6192663.0
09:44:41.682;6155524.0;6192919.0
09:44:41.722;6154811.0;6191967.0
09:44:41.762;6154716.0;6191751.0
09:44:41.802;6156140.0;6193506.0
09:44:41.842;6155274.0;6193098.0
09:44:41.882;6155652.0;6190879.0
09:44:41.922;6154249.0;6189590.0
09:44:41.962;6155977.0;6193673.0
09:44:42.002;6155084.0;6192650.0
09:44:42.042;6154691.0;6192166.0
09:44:42.082;6155448.0;6193119.0
09:44:42.122;6156205.0;6194969.0
09:44:42.162;6155901.0;6193787.0
09:44:42.202;6155196.0;6192334.0
09:44:42.242;6155318.0;6192534.0
09:44:42.282;6155742.0;6193878.0
09:44:42.322;6154887.0;6192572.0
09:44:42.362;6154420.0;6191739.0
09:44:42.402;6154802.0;6191868.0
09:44:42.442;6155273.0;6193890.0
09:44:42.482;6155265.0;6193087.0
09:44:42.522;6155183.0;6192429.0
09:44:42.562;6154587.0;6191707.0
09:44:42.602;6157114.0;6192600.0
09:44:42.642;6153851.0;6191045.0
09:44:42.682;6154930.0;6192614.0
09:44:42.722;6154862.0;6192506.0
09:44:42.762;6155364.0;6193479.0
09:44:42.802;6155343.0;6194092.0
09:44:42.842;6155715.0;6194350.0
09:44:42.882;6156395.0;6194408.0
09:44:42.922;6155576.0;6193476.0
09:44:42.962;6154950.0;6193313.0
09:44:43.002;6154742.0;6192492.0
09:44:43.042;6154834.0;6192486.0
09:44:43.082;6154332.0;6192453.0
09:44:43.122;6154747.0;6193840.0
09:44:43.162;6155087.0;6193343.0
09:44:43.202;6154780.0;6192067.0
09:44:43.242;6154181.0;6192074.0
09:44:43.282;6155309.0;6193224.0
09:44:43.322;6154738.0;6193155.0
09:44:43.362;6154785.0;6192950.0
09:44:43.402;6157495.0;6195107.0
09:44:43.442;6151796.0;6187585.0
09:44:43.482;6154558.0;6193043.0
09:44:43.522;6154629.0;6193329.0
09:44:43.562;6154641.0;6192688.0
09:44:44.006;6154519.0;6192346.0
09:44:44.046;6154854.0;6193544.0
09:44:44.086;6154361.0;6192397.0
09:44:44.126;6155450.0;6188545.0
09:44:44.166;6153354.0;6190990.0
09:44:44.206;6154412.0;6192873.0
09:44:44.246;6154943.0;6193864.0
09:44:44.286;6154483.0;6193093.0
09:44:44.326;6154308.0;6193330.0
09:44:44.366;6154711.0;6194898.0
09:44:44.406;6155562.0;6194992.0
09:44:44.446;6154851.0;6193881.0
09:44:44.486;6154399.0;6192091.0
09:44:44.526;6154345.0;6192525.0
09:44:44.566;6151353.0;6185244.0
09:44:44.606;6154123.0;6193027.0
09:44:44.646;6154329.0;6193329.0
09:44:44.686;6154210.0;6192591.0
09:44:44.726;6154321.0;6192657.0
09:44:44.766;6154794.0;6194616.0
09:44:44.806;6155068.0;6194881.0
09:44:44.846;6154624.0;6193273.0
09:44:44.886;6153934.0;6191715.0
09:44:44.926;6153791.0;6192427.0
09:44:44.966;6154330.0;6192921.0
09:44:45.006;6154410.0;6191521.0
09:44:45.046;6152824.0;6190390.0
09:44:45.086;6153634.0;6192667.0
09:44:45.126;6153860.0;6192540.0
09:44:45.166;6154038.0;6192704.0
09:44:45.206;6154289.0;6193451.0
09:44:45.246;6154518.0;6194549.0
09:44:45.286;6154501.0;6193864.0
09:44:45.326;6154022.0;6192865.0
09:44:45.366;6154016.0;6191670.0
09:44:45.406;6153674.0;6192328.0
09:44:45.446;6154070.0;6192408.0
09:44:45.486;6153982.0;6192278.0
09:44:45.526;6154071.0;6192423.0
09:44:45.566;6153560.0;6192186.0
09:44:45.606;6153544.0;6192939.0
09:44:45.646;6150785.0;6185371.0
09:44:45.686;6152808.0;6190450.0
09:44:45.726;6153461.0;6192883.0
09:44:45.766;6153463.0;6192609.0
09:44:45.806;6153663.0;6192395.0
09:44:45.846;6153737.0;6192637.0
09:44:45.886;6153974.0;6192954.0
09:44:45.926;6154489.0;6193869.0
09:44:45.966;6153429.0;6192533.0
09:44:46.006;6152898.0;6191654.0
09:44:46.046;6152829.0;6191392.0
09:44:46.086;6153716.0;6192006.0
09:44:46.126;6153172.0;6193002.0
09:44:46.166;6152732.0;6191957.0
09:44:46.206;6152599.0;6191375.0
09:44:46.246;6152747.0;6191294.0
09:44:46.286;6153755.0;6192877.0
09:44:46.326;6153073.0;6192931.0
09:44:46.366;6152914.0;6192356.0
09:44:46.406;6151418.0;6187076.0
09:44:46.446;6152104.0;6189295.0
09:44:46.486;6153085.0;6192641.0
09:44:46.526;6152810.0;6192402.0
09:44:46.566;6153161.0;6191890.0
09:44:46.606;6153168.0;6191648.0
09:44:46.646;6153668.0;6193031.0
09:44:46.686;6154149.0;6194383.0
09:44:46.726;6153611.0;6192855.0
09:44:46.766;6153102.0;6191560.0
09:44:46.806;6152843.0;6191318.0
09:44:46.846;6154082.0;6192796.0
