Time ;Ecg 1;Ecg 2
17:15:46.265;-424.0;-354.0
17:15:46.269;-384.0;-431.0
17:15:46.273;-353.0;-106.0
17:15:46.277;-163.0;-116.0
17:15:46.281;-333.0;-242.0
17:15:46.285;-121.0;-578.0
17:15:46.289;-1057.0;-225.0
17:15:46.293;-471.0;41.0
17:15:46.297;-57.0;312.0
17:15:46.301;512.0;924.0
17:15:46.305;1222.0;1778.0
17:15:46.309;1547.0;2382.0
17:15:46.313;822.0;1583.0
17:15:46.317;149.0;456.0
17:15:46.321;-184.0;-128.0
17:15:46.325;-269.0;-436.0
17:15:46.329;-367.0;-592.0
17:15:46.333;-456.0;-733.0
17:15:46.337;-506.0;-795.0
17:15:46.341;-461.0;-768.0
17:15:46.345;-234.0;-411.0
17:15:46.349;-452.0;-760.0
17:15:46.353;-504.0;-848.0
17:15:46.357;2008.0;5228.0
17:15:46.361;556.0;1983.0
17:15:46.365;118.0;436.0
17:15:46.369;110.0;-10.0
17:15:46.373;503.0;408.0
17:15:46.377;973.0;1211.0
17:15:46.381;731.0;982.0
17:15:46.385;34.0;-161.0
17:15:46.389;-348.0;-868.0
17:15:46.393;-466.0;-1065.0
17:15:46.397;-562.0;-1158.0
17:15:46.401;-606.0;-1199.0
17:15:46.405;-579.0;-1152.0
17:15:46.409;-158.0;-673.0
17:15:46.413;-322.0;-916.0
17:15:46.417;-491.0;-1092.0
17:15:46.421;1164.0;2398.0
17:15:46.425;-67.0;574.0
17:15:46.429;-200.0;-129.0
17:15:46.433;-62.0;-102.0
17:15:46.437;341.0;425.0
17:15:46.441;834.0;1319.0
17:15:46.445;762.0;1487.0
17:15:46.449;73.0;307.0
17:15:46.453;-302.0;-507.0
17:15:46.457;-387.0;-727.0
17:15:46.461;-405.0;-872.0
17:15:46.465;-485.0;-994.0
17:15:46.469;-498.0;-1009.0
17:15:46.473;-185.0;-753.0
17:15:46.477;-273.0;-869.0
17:15:46.481;-544.0;-1105.0
17:15:46.485;848.0;1965.0
17:15:46.489;-280.0;188.0
17:15:50.212;-338.0;-291.0
17:15:50.216;492.0;1070.0
17:15:50.220;357.0;858.0
17:15:50.224;-158.0;-195.0
17:15:50.228;-371.0;-749.0
17:15:50.232;-389.0;-922.0
17:15:50.236;-409.0;-994.0
17:15:50.240;-473.0;-1080.0
17:15:50.244;-455.0;-1056.0
17:15:50.248;-133.0;-732.0
17:15:50.252;-77.0;-772.0
17:15:50.256;-286.0;-908.0
17:15:50.260;725.0;426.0
17:15:50.264;-513.0;-874.0
17:15:50.268;-353.0;-585.0
17:15:50.272;-48.0;-267.0
17:15:50.276;432.0;432.0
17:15:50.280;992.0;1420.0
17:15:50.284;1071.0;1767.0
17:15:50.288;383.0;723.0
17:15:50.292;-155.0;-183.0
17:15:50.296;-247.0;-407.0
17:15:50.300;-302.0;-648.0
17:15:50.304;-390.0;-761.0
17:15:50.308;-459.0;-854.0
17:15:50.312;-475.0;-855.0
17:15:50.316;-356.0;-606.0
17:15:50.320;-202.0;-614.0
17:15:50.324;-394.0;-804.0
17:15:50.328;-250.0;-1007.0
17:15:50.332;-778.0;-54.0
17:15:50.336;-449.0;-130.0
17:15:50.340;-59.0;-10.0
17:15:50.344;457.0;504.0
17:15:50.348;1083.0;1334.0
17:15:50.352;1431.0;1956.0
17:15:50.356;837.0;1260.0
17:15:50.360;110.0;202.0
17:15:50.364;-145.0;-286.0
17:15:50.368;-223.0;-466.0
17:15:50.372;-315.0;-552.0
17:15:50.376;-417.0;-681.0
17:15:50.380;-436.0;-689.0
17:15:50.384;-443.0;-685.0
17:15:50.388;-243.0;-423.0
17:15:50.392;-230.0;-516.0
17:15:50.396;-420.0;-664.0
17:15:50.400;506.0;-115.0
17:15:50.404;-1086.0;-1459.0
17:15:50.408;-563.0;-706.0
17:15:50.412;-92.0;-105.0
17:15:50.416;447.0;656.0
17:15:50.420;1162.0;1729.0
17:15:50.424;1334.0;2205.0
17:15:50.428;554.0;1203.0
17:15:50.432;-46.0;121.0
17:15:50.436;-235.0;-274.0
17:15:50.440;-262.0;-464.0
17:15:50.444;-316.0;-638.0
17:15:50.448;-380.0;-747.0
17:15:50.452;-415.0;-830.0
17:15:50.456;-418.0;-774.0
17:15:50.460;-108.0;-391.0
17:15:50.464;-325.0;-674.0
17:15:50.468;-516.0;-864.0
17:15:50.472;1912.0;4618.0
17:15:50.476;476.0;1713.0
17:15:50.480;82.0;220.0
17:15:50.484;149.0;-56.0
17:15:50.488;510.0;260.0
17:15:50.492;1002.0;1192.0
17:15:50.496;846.0;1248.0
17:15:50.500;128.0;128.0
17:15:50.504;-302.0;-652.0
17:15:50.508;-416.0;-922.0
17:15:50.512;-428.0;-950.0
17:15:50.516;-442.0;-963.0
17:15:50.520;-493.0;-1025.0
17:15:50.524;-497.0;-955.0
17:15:50.528;-286.0;-577.0
17:15:50.532;-211.0;-672.0
17:15:50.536;-413.0;-853.0
17:15:50.540;232.0;-574.0
17:15:50.544;-918.0;-1627.0
17:15:50.548;-435.0;-602.0
17:15:50.552;-14.0;167.0
17:15:50.556;422.0;955.0
17:15:50.560;1035.0;2133.0
17:15:50.564;1156.0;2613.0
17:15:50.568;503.0;1499.0
17:15:50.572;-13.0;451.0
17:15:50.576;-240.0;22.0
17:15:50.580;-316.0;-164.0
17:15:50.584;-310.0;-158.0
17:15:50.588;-357.0;-229.0
17:15:50.592;-398.0;-241.0
17:15:50.596;-403.0;-272.0
17:15:50.600;-172.0;16.0
17:15:50.604;-150.0;-79.0
17:15:50.608;-351.0;-249.0
17:15:54.597;491.0;735.0
17:15:54.601;565.0;1120.0
17:15:54.605;1026.0;2048.0
17:15:54.609;1219.0;2619.0
17:15:54.613;569.0;1716.0
17:15:54.617;-90.0;524.0
17:15:54.621;-368.0;-38.0
17:15:54.625;-446.0;-308.0
17:15:54.629;-474.0;-423.0
17:15:54.633;-454.0;-505.0
17:15:54.637;-505.0;-568.0
17:15:54.641;-518.0;-654.0
17:15:54.645;-484.0;-583.0
17:15:54.649;-240.0;-282.0
17:15:54.653;-172.0;-365.0
17:15:54.657;-410.0;-584.0
17:15:54.661;364.0;-180.0
17:15:54.665;-1144.0;-1510.0
17:15:54.669;-588.0;-695.0
17:15:54.673;-37.0;-12.0
17:15:54.677;525.0;728.0
17:15:54.681;1291.0;1802.0
17:15:54.685;1567.0;2352.0
17:15:54.689;764.0;1308.0
17:15:54.693;110.0;183.0
17:15:54.697;-185.0;-311.0
17:15:54.701;-343.0;-551.0
17:15:54.705;-344.0;-668.0
17:15:54.709;-312.0;-694.0
17:15:54.713;-259.0;-729.0
17:15:54.717;-288.0;-808.0
17:15:54.721;-238.0;-792.0
17:15:54.725;75.0;-457.0
17:15:54.729;31.0;-628.0
17:15:54.733;-206.0;-803.0
17:15:54.737;1784.0;3360.0
17:15:54.741;233.0;1173.0
17:15:54.745;54.0;262.0
17:15:54.749;302.0;183.0
17:15:54.753;727.0;756.0
17:15:54.757;1248.0;1778.0
17:15:54.761;1175.0;1927.0
17:15:54.765;379.0;599.0
17:15:54.769;-143.0;-317.0
17:15:54.773;-313.0;-675.0
17:15:54.777;-315.0;-752.0
17:15:54.781;-353.0;-877.0
17:15:54.785;-339.0;-892.0
17:15:54.789;-334.0;-922.0
17:15:54.793;-327.0;-922.0
17:15:54.797;-74.0;-532.0
17:15:54.801;-166.0;-650.0
17:15:54.805;-379.0;-773.0
17:15:54.809;2082.0;5536.0
17:15:54.813;473.0;2254.0
17:15:54.817;64.0;655.0
17:15:54.821;65.0;201.0
17:15:54.825;469.0;607.0
17:15:54.829;951.0;1585.0
17:15:54.833;789.0;1542.0
17:15:54.837;19.0;150.0
17:15:54.841;-413.0;-662.0
17:15:54.845;-502.0;-960.0
17:15:54.849;-533.0;-1022.0
17:15:54.853;-564.0;-1058.0
17:15:54.857;-591.0;-1097.0
17:15:54.861;-557.0;-1055.0
17:15:54.865;-528.0;-1043.0
17:15:54.869;-508.0;-907.0
17:15:54.873;-341.0;-713.0
17:15:54.877;-500.0;-848.0
17:15:54.881;-583.0;-895.0
17:15:54.885;1420.0;6624.0
17:15:54.889;367.0;2594.0
17:15:54.893;15.0;629.0
17:15:54.897;100.0;88.0
17:15:54.901;585.0;571.0
17:15:54.905;1037.0;1362.0
17:15:54.909;701.0;1002.0
17:15:54.913;1.0;-265.0
17:15:54.917;-401.0;-969.0
17:15:54.921;-472.0;-1176.0
17:15:54.925;-484.0;-1276.0
17:15:54.929;-483.0;-1326.0
17:15:54.933;-522.0;-1290.0
17:15:54.937;-557.0;-1211.0
17:15:54.941;-535.0;-1150.0
17:15:54.945;-584.0;-1063.0
17:15:54.949;-368.0;-710.0
17:15:54.953;-287.0;-730.0
17:15:54.957;-521.0;-936.0
17:15:54.961;-29.0;-947.0
17:15:54.965;-1511.0;-1907.0
17:15:54.969;-752.0;-913.0
17:15:54.973;-140.0;-197.0
17:15:54.977;462.0;571.0
17:15:54.981;1191.0;1726.0
17:15:54.985;1524.0;2342.0
17:15:54.989;818.0;1470.0
17:15:54.993;114.0;327.0
17:15:58.558;-199.0;-181.0
17:15:58.562;-454.0;-510.0
17:15:58.566;-611.0;-719.0
17:15:58.570;-563.0;-693.0
17:15:58.574;-534.0;-670.0
17:15:58.578;-167.0;-397.0
17:15:58.582;-65.0;-431.0
17:15:58.586;-324.0;-532.0
17:15:58.590;1322.0;1536.0
17:15:58.594;-271.0;7.0
17:15:58.598;-243.0;-132.0
17:15:58.602;35.0;90.0
17:15:58.606;539.0;690.0
17:15:58.610;1284.0;1793.0
17:15:58.614;1411.0;2202.0
17:15:58.618;607.0;1057.0
17:15:58.622;-42.0;61.0
17:15:58.626;-301.0;-411.0
17:15:58.630;-358.0;-665.0
17:15:58.634;-381.0;-716.0
17:15:58.638;-392.0;-810.0
17:15:58.642;-423.0;-854.0
17:15:58.646;-403.0;-786.0
17:15:58.650;-429.0;-785.0
17:15:58.654;-210.0;-556.0
17:15:58.658;-113.0;-571.0
17:15:58.662;-365.0;-807.0
17:15:58.666;407.0;-360.0
17:15:58.670;-1217.0;-1826.0
17:15:58.674;-597.0;-909.0
17:15:58.678;-93.0;-167.0
17:15:58.682;442.0;632.0
17:15:58.686;1153.0;1756.0
17:15:58.690;1388.0;2432.0
17:15:58.694;669.0;1339.0
17:15:58.698;56.0;161.0
17:15:58.702;-224.0;-324.0
17:15:58.706;-295.0;-543.0
17:15:58.710;-301.0;-651.0
17:15:58.714;-332.0;-743.0
17:15:58.718;-309.0;-731.0
17:15:58.722;-301.0;-724.0
17:15:58.726;-134.0;-493.0
17:15:58.730;-15.0;-510.0
17:15:58.734;-258.0;-723.0
17:15:58.738;107.0;-804.0
17:15:58.742;-1241.0;-1554.0
17:15:58.746;-624.0;-731.0
17:15:58.750;-119.0;-114.0
17:15:58.754;461.0;634.0
17:15:58.758;1176.0;1780.0
17:15:58.762;1460.0;2431.0
17:15:58.766;785.0;1500.0
17:15:58.770;57.0;211.0
17:15:58.774;-243.0;-347.0
17:15:58.778;-357.0;-537.0
17:15:58.782;-391.0;-618.0
17:15:58.786;-388.0;-626.0
17:15:58.790;-454.0;-645.0
17:15:58.794;-489.0;-606.0
17:15:58.798;-485.0;-541.0
17:15:58.802;-229.0;-256.0
17:15:58.806;-155.0;-320.0
17:15:58.810;-352.0;-470.0
17:15:58.814;980.0;1196.0
17:15:58.818;-564.0;-305.0
17:15:58.822;-398.0;-194.0
17:15:58.826;-38.0;165.0
17:15:58.830;458.0;778.0
17:15:58.834;1094.0;1916.0
17:15:58.838;1260.0;2362.0
17:15:58.842;449.0;1171.0
17:15:58.846;-148.0;91.0
17:15:58.850;-385.0;-331.0
17:15:58.854;-429.0;-513.0
17:15:58.858;-452.0;-610.0
17:15:58.862;-510.0;-673.0
17:15:58.866;-534.0;-659.0
17:15:58.870;-565.0;-665.0
17:15:58.874;-521.0;-646.0
17:15:58.878;-307.0;-367.0
17:15:58.882;-265.0;-424.0
17:15:58.886;-432.0;-565.0
17:15:58.890;108.0;-493.0
17:15:58.894;-1370.0;-1544.0
17:15:58.898;-716.0;-646.0
17:15:58.902;-98.0;68.0
17:15:58.906;456.0;807.0
17:15:58.910;1220.0;1929.0
17:15:58.914;1467.0;2569.0
17:15:58.918;702.0;1501.0
17:15:58.922;55.0;334.0
17:15:58.926;-254.0;-232.0
17:15:58.930;-251.0;-423.0
17:15:58.934;-281.0;-511.0
17:15:58.938;-377.0;-650.0
17:15:58.942;-420.0;-701.0
17:15:58.946;-446.0;-667.0
17:15:58.950;-136.0;-235.0
17:15:58.954;-353.0;-514.0
17:16:02.918;-502.0;-649.0
17:16:02.922;-94.0;-41.0
17:16:02.926;450.0;697.0
17:16:02.930;1234.0;1884.0
17:16:02.934;1419.0;2378.0
17:16:02.938;597.0;1174.0
17:16:02.942;-56.0;96.0
17:16:02.946;-325.0;-418.0
17:16:02.950;-355.0;-607.0
17:16:02.954;-418.0;-669.0
17:16:02.958;-477.0;-758.0
17:16:02.962;-399.0;-644.0
17:16:02.966;-279.0;-630.0
17:16:02.970;-496.0;-878.0
17:16:02.974;-466.0;-1099.0
17:16:02.978;-92.0;2631.0
17:16:02.982;-186.0;957.0
17:16:02.986;-7.0;325.0
17:16:02.990;340.0;434.0
17:16:02.994;1087.0;1235.0
17:16:02.998;1599.0;2050.0
17:16:03.002;1018.0;1293.0
17:16:03.006;217.0;-32.0
17:16:03.010;-82.0;-631.0
17:16:03.014;-200.0;-855.0
17:16:03.018;-121.0;-901.0
17:16:03.022;-180.0;-942.0
17:16:03.026;-102.0;-796.0
17:16:03.030;83.0;-671.0
17:16:03.034;-114.0;-783.0
17:16:03.038;-81.0;-865.0
17:16:03.042;440.0;4012.0
17:16:03.046;259.0;1628.0
17:16:03.050;396.0;736.0
17:16:03.054;746.0;746.0
17:16:03.058;1378.0;1537.0
17:16:03.062;1782.0;2376.0
17:16:03.066;1127.0;1567.0
17:16:03.070;359.0;350.0
17:16:03.074;-14.0;-251.0
17:16:03.078;-107.0;-450.0
17:16:03.082;-70.0;-532.0
17:16:03.086;-107.0;-581.0
17:16:03.090;-100.0;-535.0
17:16:03.094;-10.0;-312.0
17:16:03.098;98.0;-284.0
17:16:03.102;-75.0;-474.0
17:16:03.106;218.0;-625.0
17:16:03.110;-401.0;-1.0
17:16:03.114;6.0;135.0
17:16:03.118;313.0;372.0
17:16:03.122;778.0;910.0
17:16:03.126;1408.0;1957.0
17:16:03.130;1694.0;2607.0
17:16:03.134;967.0;1664.0
17:16:03.138;251.0;465.0
17:16:03.142;-61.0;-74.0
17:16:03.146;-242.0;-361.0
17:16:03.150;-248.0;-439.0
17:16:03.154;-296.0;-507.0
17:16:03.158;-345.0;-590.0
17:16:03.162;-300.0;-531.0
17:16:03.166;-248.0;-507.0
17:16:03.170;-144.0;-349.0
17:16:03.174;-260.0;-443.0
17:16:03.178;-309.0;-597.0
17:16:03.182;817.0;4732.0
17:16:03.186;308.0;1967.0
17:16:03.190;203.0;725.0
17:16:03.194;400.0;437.0
17:16:03.198;904.0;1077.0
17:16:03.202;1375.0;1786.0
17:16:03.206;840.0;1169.0
17:16:03.210;-1.0;-67.0
17:16:03.214;-428.0;-749.0
17:16:03.218;-518.0;-978.0
17:16:03.222;-543.0;-1062.0
17:16:03.226;-563.0;-1143.0
17:16:03.230;-593.0;-1172.0
17:16:03.234;-625.0;-1176.0
17:16:03.238;-641.0;-1144.0
17:16:03.242;-572.0;-1067.0
17:16:03.246;-261.0;-709.0
17:16:03.250;-451.0;-913.0
17:16:03.254;-578.0;-925.0
17:16:03.258;2756.0;6083.0
17:16:03.262;840.0;2338.0
17:16:03.266;103.0;489.0
17:16:03.270;46.0;-63.0
17:16:03.274;489.0;382.0
17:16:03.278;1052.0;1187.0
17:16:03.282;702.0;923.0
17:16:03.286;-129.0;-147.0
17:16:03.290;-599.0;-1030.0
17:16:03.294;-683.0;-1319.0
17:16:03.298;-691.0;-1418.0
17:16:03.302;-730.0;-1513.0
17:16:03.306;-701.0;-1539.0
17:16:03.310;-745.0;-1552.0
17:16:03.314;-709.0;-1495.0
17:16:07.060;-639.0;-1322.0
17:16:07.064;-710.0;-1370.0
17:16:07.068;1797.0;5510.0
17:16:07.072;419.0;1799.0
17:16:07.076;-46.0;83.0
17:16:07.080;78.0;-270.0
17:16:07.084;510.0;171.0
17:16:07.088;1010.0;975.0
17:16:07.092;624.0;690.0
17:16:07.096;-101.0;-552.0
17:16:07.100;-559.0;-1301.0
17:16:07.104;-664.0;-1577.0
17:16:07.108;-700.0;-1683.0
17:16:07.112;-700.0;-1663.0
17:16:07.116;-691.0;-1598.0
17:16:07.120;-641.0;-1571.0
17:16:07.124;-648.0;-1477.0
17:16:07.128;-244.0;-1198.0
17:16:07.132;-231.0;-1133.0
17:16:07.136;-429.0;-1216.0
17:16:07.140;1075.0;1236.0
17:16:07.144;-300.0;-291.0
17:16:07.148;-291.0;-450.0
17:16:07.152;-34.0;-166.0
17:16:07.156;425.0;487.0
17:16:07.160;1073.0;1604.0
17:16:07.164;1156.0;1988.0
17:16:07.168;372.0;791.0
17:16:07.172;-193.0;-167.0
17:16:07.176;-405.0;-502.0
17:16:07.180;-446.0;-555.0
17:16:07.184;-503.0;-748.0
17:16:07.188;-571.0;-826.0
17:16:07.192;-560.0;-858.0
17:16:07.196;-517.0;-849.0
17:16:07.200;-507.0;-778.0
17:16:07.204;-181.0;-617.0
17:16:07.208;-196.0;-607.0
17:16:07.212;-467.0;-767.0
17:16:07.216;1216.0;1929.0
17:16:07.220;-297.0;295.0
17:16:07.224;-338.0;-141.0
17:16:07.228;-176.0;-39.0
17:16:07.232;292.0;531.0
17:16:07.236;988.0;1628.0
17:16:07.240;1069.0;1932.0
17:16:07.244;237.0;683.0
17:16:07.248;-333.0;-363.0
17:16:07.252;-552.0;-756.0
17:16:07.256;-565.0;-834.0
17:16:07.260;-590.0;-945.0
17:16:07.264;-619.0;-996.0
17:16:07.268;-567.0;-988.0
17:16:07.272;-560.0;-916.0
17:16:07.276;-520.0;-831.0
17:16:07.280;-380.0;-591.0
17:16:07.284;-272.0;-561.0
17:16:07.288;-496.0;-712.0
17:16:07.292;6.0;-646.0
17:16:07.296;-1475.0;-1612.0
17:16:07.300;-775.0;-676.0
17:16:07.304;-187.0;22.0
17:16:07.308;392.0;802.0
17:16:07.312;1166.0;1885.0
17:16:07.316;1525.0;2570.0
17:16:07.320;730.0;1575.0
17:16:07.324;82.0;420.0
17:16:07.328;-259.0;-138.0
17:16:07.332;-342.0;-390.0
17:16:07.336;-366.0;-525.0
17:16:07.340;-450.0;-619.0
17:16:07.344;-486.0;-690.0
17:16:07.348;-414.0;-650.0
17:16:07.352;-447.0;-661.0
17:16:07.356;-417.0;-606.0
17:16:07.360;-151.0;-280.0
17:16:07.364;-338.0;-569.0
17:16:07.368;-442.0;-656.0
17:16:07.372;2786.0;6156.0
17:16:07.376;964.0;2507.0
17:16:07.380;359.0;703.0
17:16:07.384;315.0;208.0
17:16:07.388;722.0;588.0
17:16:07.392;1293.0;1457.0
17:16:07.396;1008.0;1317.0
17:16:07.400;100.0;-52.0
17:16:07.404;-355.0;-815.0
17:16:07.408;-604.0;-1200.0
17:16:07.412;-602.0;-1262.0
17:16:07.416;-561.0;-1300.0
17:16:07.420;-565.0;-1282.0
17:16:07.424;-567.0;-1242.0
17:16:07.428;-475.0;-1105.0
17:16:07.432;-253.0;-860.0
17:16:07.436;-117.0;-840.0
17:16:07.440;-338.0;-970.0
17:16:07.444;328.0;-719.0
17:16:07.448;-1131.0;-2041.0
17:16:07.452;-523.0;-979.0
17:16:07.456;-34.0;-225.0
17:16:11.137;429.0;589.0
17:16:11.141;179.0;364.0
17:16:11.145;-23.0;18.0
17:16:11.149;-103.0;-74.0
17:16:11.153;-112.0;-167.0
17:16:11.157;-112.0;-197.0
17:16:11.161;-162.0;-272.0
17:16:11.165;-174.0;-256.0
17:16:11.169;-142.0;-280.0
17:16:11.173;25.0;-164.0
17:16:11.177;-144.0;-293.0
17:16:11.181;-100.0;-462.0
17:16:11.185;122.0;3592.0
17:16:11.189;21.0;1633.0
17:16:11.193;154.0;764.0
17:16:11.197;438.0;713.0
17:16:11.201;1053.0;1477.0
17:16:11.205;1510.0;2266.0
17:16:11.209;927.0;1512.0
17:16:11.213;204.0;214.0
17:16:11.217;-194.0;-434.0
17:16:11.221;-319.0;-715.0
17:16:11.225;-368.0;-825.0
17:16:11.229;-407.0;-864.0
17:16:11.233;-485.0;-912.0
17:16:11.237;-501.0;-857.0
17:16:11.241;-467.0;-775.0
17:16:11.245;-132.0;-410.0
17:16:11.249;-218.0;-576.0
17:16:11.253;-434.0;-632.0
17:16:11.257;2160.0;4953.0
17:16:11.261;394.0;1988.0
17:16:11.265;5.0;529.0
17:16:11.269;138.0;200.0
17:16:11.273;523.0;589.0
17:16:11.277;1066.0;1475.0
17:16:11.281;970.0;1496.0
17:16:11.285;109.0;130.0
17:16:11.289;-418.0;-770.0
17:16:11.293;-605.0;-1093.0
17:16:11.297;-618.0;-1149.0
17:16:11.301;-705.0;-1265.0
17:16:11.305;-708.0;-1276.0
17:16:11.309;-703.0;-1228.0
17:16:11.313;-669.0;-1189.0
17:16:11.317;-614.0;-1090.0
17:16:11.321;-263.0;-662.0
17:16:11.325;-409.0;-877.0
17:16:11.329;-633.0;-984.0
17:16:11.333;2603.0;5441.0
17:16:11.337;597.0;2121.0
17:16:11.341;-17.0;394.0
17:16:11.345;-28.0;-79.0
17:16:11.349;438.0;372.0
17:16:11.353;1057.0;1263.0
17:16:11.357;861.0;1258.0
17:16:11.361;-6.0;-105.0
17:16:11.365;-516.0;-967.0
17:16:11.369;-706.0;-1291.0
17:16:11.373;-785.0;-1408.0
17:16:11.377;-811.0;-1481.0
17:16:11.381;-780.0;-1477.0
17:16:11.385;-762.0;-1513.0
17:16:11.389;-701.0;-1472.0
17:16:11.393;-633.0;-1364.0
17:16:11.397;-334.0;-924.0
17:16:11.401;-528.0;-1129.0
17:16:11.405;-604.0;-1148.0
17:16:11.409;2319.0;5506.0
17:16:11.413;606.0;1944.0
17:16:11.417;63.0;248.0
17:16:11.421;81.0;-214.0
17:16:11.425;495.0;208.0
17:16:11.429;1015.0;1233.0
17:16:11.433;765.0;1157.0
17:16:11.437;0.0;-178.0
17:16:11.441;-551.0;-997.0
17:16:11.445;-619.0;-1284.0
17:16:11.449;-621.0;-1398.0
17:16:11.453;-600.0;-1403.0
17:16:11.457;-616.0;-1445.0
17:16:11.461;-596.0;-1338.0
17:16:11.465;-530.0;-1280.0
17:16:11.469;-378.0;-973.0
17:16:11.473;-265.0;-870.0
17:16:11.477;-449.0;-990.0
17:16:11.481;176.0;-705.0
17:16:11.485;-1236.0;-1986.0
17:16:11.489;-622.0;-986.0
17:16:11.493;-160.0;-264.0
17:16:11.497;361.0;604.0
17:16:11.501;1063.0;1855.0
17:16:11.505;1362.0;2544.0
17:16:11.509;597.0;1469.0
17:16:11.513;-108.0;301.0
17:16:11.517;-363.0;-221.0
17:16:11.521;-393.0;-415.0
17:16:11.525;-429.0;-496.0
17:16:11.529;-459.0;-540.0
17:16:11.533;-462.0;-518.0
17:16:15.358;-535.0;-531.0
17:16:15.362;-360.0;-463.0
17:16:15.366;-469.0;-488.0
17:16:15.370;1972.0;4206.0
17:16:15.374;304.0;1823.0
17:16:15.378;-7.0;683.0
17:16:15.382;65.0;455.0
17:16:15.386;458.0;925.0
17:16:15.390;1054.0;1919.0
17:16:15.394;1025.0;2151.0
17:16:15.398;127.0;854.0
17:16:15.402;-380.0;-126.0
17:16:15.406;-586.0;-555.0
17:16:15.410;-649.0;-685.0
17:16:15.414;-668.0;-765.0
17:16:15.418;-709.0;-758.0
17:16:15.422;-735.0;-737.0
17:16:15.426;-744.0;-689.0
17:16:15.430;-712.0;-661.0
17:16:15.434;-354.0;-335.0
17:16:15.438;-258.0;-342.0
17:16:15.442;-507.0;-460.0
17:16:15.446;1139.0;1766.0
17:16:15.450;-494.0;325.0
17:16:15.454;-405.0;91.0
17:16:15.458;-168.0;252.0
17:16:15.462;374.0;878.0
17:16:15.466;1053.0;1855.0
17:16:15.470;1207.0;2311.0
17:16:15.474;452.0;1223.0
17:16:15.478;-226.0;123.0
17:16:15.482;-409.0;-275.0
17:16:15.486;-497.0;-521.0
17:16:15.490;-584.0;-716.0
17:16:15.494;-648.0;-846.0
17:16:15.498;-702.0;-908.0
17:16:15.502;-721.0;-939.0
17:16:15.506;-663.0;-878.0
17:16:15.510;-353.0;-722.0
17:16:15.514;-264.0;-720.0
17:16:15.518;-533.0;-893.0
17:16:15.522;1486.0;2451.0
17:16:15.526;-185.0;382.0
17:16:15.530;-365.0;-341.0
17:16:15.534;-166.0;-386.0
17:16:15.538;378.0;82.0
17:16:15.542;1058.0;1120.0
17:16:15.546;1077.0;1503.0
17:16:15.550;350.0;272.0
17:16:15.554;-293.0;-788.0
17:16:15.558;-503.0;-1216.0
17:16:15.562;-570.0;-1433.0
17:16:15.566;-553.0;-1514.0
17:16:15.570;-588.0;-1541.0
17:16:15.574;-570.0;-1446.0
17:16:15.578;-598.0;-1419.0
17:16:15.582;-280.0;-973.0
17:16:15.586;-349.0;-1079.0
17:16:15.590;-500.0;-1172.0
17:16:15.594;2182.0;5546.0
17:16:15.598;624.0;1908.0
17:16:15.602;125.0;216.0
17:16:15.606;156.0;-112.0
17:16:15.610;568.0;314.0
17:16:15.614;1104.0;1244.0
17:16:15.618;849.0;1104.0
17:16:15.622;23.0;-206.0
17:16:15.626;-389.0;-946.0
17:16:15.630;-596.0;-1234.0
17:16:15.634;-648.0;-1238.0
17:16:15.638;-600.0;-1220.0
17:16:15.642;-692.0;-1205.0
17:16:15.646;-660.0;-1135.0
17:16:15.650;-402.0;-787.0
17:16:15.654;-354.0;-787.0
17:16:15.658;-491.0;-834.0
17:16:15.662;541.0;230.0
17:16:15.666;-862.0;-1034.0
17:16:15.670;-499.0;-469.0
17:16:15.674;-79.0;117.0
17:16:15.678;397.0;810.0
17:16:15.682;1053.0;1920.0
17:16:15.686;1276.0;2441.0
17:16:15.690;532.0;1336.0
17:16:15.694;-92.0;267.0
17:16:15.698;-342.0;-266.0
17:16:15.702;-452.0;-437.0
17:16:15.706;-543.0;-613.0
17:16:15.710;-509.0;-654.0
17:16:15.714;-543.0;-659.0
17:16:15.718;-541.0;-710.0
17:16:15.722;-240.0;-449.0
17:16:15.726;-157.0;-553.0
17:16:15.730;-472.0;-722.0
17:16:15.734;964.0;1044.0
17:16:15.738;-533.0;-475.0
17:16:15.742;-370.0;-370.0
17:16:15.746;-48.0;-61.0
17:16:15.750;439.0;625.0
17:16:15.754;1104.0;1780.0
17:16:19.493;1140.0;2131.0
17:16:19.497;246.0;499.0
17:16:19.501;-164.0;-296.0
17:16:19.505;-384.0;-742.0
17:16:19.509;-492.0;-1015.0
17:16:19.513;-514.0;-1068.0
17:16:19.517;-391.0;-1028.0
17:16:19.521;-237.0;-961.0
17:16:19.525;-406.0;-1101.0
17:16:19.529;-243.0;-1249.0
17:16:19.533;-469.0;132.0
17:16:19.537;-280.0;-150.0
17:16:19.541;4.0;-59.0
17:16:19.545;407.0;421.0
17:16:19.549;1023.0;1367.0
17:16:19.553;1361.0;2130.0
17:16:19.557;780.0;1349.0
17:16:19.561;74.0;163.0
17:16:19.565;-211.0;-431.0
17:16:19.569;-299.0;-728.0
17:16:19.573;-359.0;-916.0
17:16:19.577;-387.0;-964.0
17:16:19.581;-423.0;-988.0
17:16:19.585;-328.0;-850.0
17:16:19.589;-238.0;-828.0
17:16:19.593;-454.0;-957.0
17:16:19.597;-289.0;-1110.0
17:16:19.601;-1014.0;197.0
17:16:19.605;-411.0;52.0
17:16:19.609;-700.0;-13.0
