val_loss,loss
0.017304940511729854,0.03491893355197713
0.01485002519123807,0.015837518817193568
0.01502913323039235,0.014529760871071277
0.013828245982095916,0.013853868474328583
0.013429829380296745,0.013559913000512217
0.013293649313150774,0.013397098209255944
0.013172464074609392,0.01324283641138206
0.01314716209456447,0.013117466181633838
0.013033945932314689,0.012953467673751093
0.012967219481996034,0.012900718952277287
