Time;Ecg 1;Ecg 2
18:44:04.877;686.0;1161.0
18:44:04.917;1003.0;1730.0
18:44:04.957;1043.0;2235.0
18:44:04.997;522.0;1560.0
18:44:05.037;-175.0;216.0
18:44:05.077;-545.0;-628.0
18:44:05.117;-716.0;-909.0
18:44:05.157;-745.0;-972.0
18:44:05.197;-715.0;-1098.0
18:44:05.237;-643.0;-1124.0
18:44:05.277;-627.0;-1063.0
18:44:05.317;-582.0;-995.0
18:44:05.357;-535.0;-918.0
18:44:05.397;-456.0;-811.0
18:44:05.437;-411.0;-706.0
18:44:05.477;-246.0;-333.0
18:44:05.517;-56.0;-40.0
18:44:05.557;-237.0;-248.0
18:44:05.597;-99.0;-396.0
18:44:05.637;-1294.0;4195.0
18:44:05.677;-431.0;1985.0
18:44:05.717;183.0;977.0
18:44:05.757;628.0;708.0
18:44:05.797;1064.0;1015.0
18:44:05.837;1398.0;1658.0
18:44:05.877;1163.0;1569.0
18:44:05.917;481.0;297.0
18:44:05.957;-114.0;-732.0
18:44:05.997;-430.0;-1134.0
18:44:06.037;-517.0;-1215.0
18:44:06.077;-554.0;-1248.0
18:44:06.117;-584.0;-1275.0
18:44:06.157;-569.0;-1272.0
18:44:06.197;-512.0;-1204.0
18:44:06.237;-416.0;-1102.0
18:44:06.277;-356.0;-959.0
18:44:06.317;-277.0;-812.0
18:44:06.357;-115.0;-463.0
18:44:06.397;78.0;-30.0
18:44:06.437;-89.0;-230.0
18:44:06.477;-76.0;-405.0
18:44:06.517;-1230.0;9141.0
18:44:06.557;-393.0;4032.0
18:44:06.597;246.0;1476.0
18:44:06.637;698.0;467.0
18:44:06.677;1149.0;380.0
18:44:06.717;1624.0;978.0
18:44:06.757;1522.0;1166.0
18:44:06.797;772.0;124.0
18:44:06.837;89.0;-1007.0
18:44:06.877;-358.0;-1504.0
18:44:06.917;-579.0;-1599.0
18:44:06.957;-659.0;-1612.0
18:44:05.219;-712.0;-1642.0
18:44:05.259;-238.0;-1050.0
18:44:05.299;-24.0;-801.0
18:44:05.339;66.0;-615.0
18:44:05.379;316.0;-5.0
18:44:05.419;-26.0;-323.0
18:44:05.459;-392.0;-826.0
18:44:05.499;1418.0;-305.0
18:44:05.539;-426.0;-722.0
18:44:05.579;-633.0;-745.0
18:44:05.619;-617.0;-565.0
18:44:05.659;-289.0;-80.0
18:44:05.699;205.0;777.0
18:44:05.739;486.0;1573.0
18:44:05.779;192.0;1212.0
18:44:05.819;-235.0;144.0
18:44:05.859;-418.0;-392.0
18:44:05.899;-480.0;-577.0
18:44:05.939;-421.0;-562.0
18:44:05.979;-418.0;-633.0
18:44:06.019;-401.0;-732.0
18:44:06.059;-281.0;-725.0
18:44:06.099;-131.0;-588.0
18:44:06.139;70.0;-402.0
18:44:06.179;211.0;-220.0
18:44:06.219;441.0;322.0
18:44:06.259;281.0;-32.0
18:44:06.299;137.0;-241.0
18:44:06.339;-430.0;9201.0
18:44:06.379;-204.0;3663.0
18:44:06.419;27.0;998.0
18:44:06.459;142.0;-153.0
18:44:06.499;351.0;-353.0
18:44:06.539;676.0;194.0
18:44:06.579;668.0;476.0
18:44:06.619;176.0;-294.0
18:44:06.659;-229.0;-1147.0
18:44:06.699;-455.0;-1452.0
18:44:06.739;-495.0;-1420.0
18:44:06.779;-415.0;-1301.0
18:44:06.819;-380.0;-1309.0
18:44:06.859;-344.0;-1278.0
18:44:06.899;-344.0;-1175.0
18:44:06.939;-284.0;-1107.0
18:44:06.979;-171.0;-825.0
18:44:07.019;198.0;-119.0
18:44:07.059;151.0;-67.0
18:44:07.099;101.0;-239.0
18:44:07.139;1416.0;-577.0
18:44:07.179;-625.0;167.0
18:44:07.219;-238.0;-50.0
18:44:07.259;18.0;73.0
18:44:07.299;237.0;278.0
18:44:07.339;567.0;799.0
18:44:07.379;688.0;1524.0
18:44:07.419;269.0;1159.0
18:44:07.459;-245.0;52.0
18:44:07.499;-524.0;-593.0
18:44:07.539;-668.0;-757.0
18:44:07.579;-660.0;-775.0
18:44:07.619;-605.0;-864.0
18:44:07.659;-529.0;-920.0
18:44:07.699;-447.0;-912.0
18:44:07.739;-365.0;-788.0
18:44:07.779;-217.0;-374.0
18:44:07.819;-90.0;-134.0
18:44:07.859;-199.0;-478.0
18:44:07.899;21.0;-651.0
18:44:07.939;-1065.0;5148.0
18:44:07.979;-232.0;2345.0
18:44:08.019;353.0;998.0
18:44:08.059;770.0;623.0
18:44:08.099;1225.0;939.0
18:44:08.139;1608.0;1596.0
18:44:08.179;1356.0;1572.0
18:44:08.219;637.0;358.0
18:44:08.259;12.0;-705.0
18:44:08.299;-386.0;-1107.0
18:44:08.339;-473.0;-1205.0
18:44:08.379;-564.0;-1274.0
18:44:08.419;-550.0;-1281.0
18:44:08.459;-533.0;-1260.0
18:44:08.499;-526.0;-1136.0
18:44:08.539;-472.0;-1008.0
18:44:08.579;-355.0;-780.0
18:44:08.619;-129.0;-146.0
18:44:08.659;-256.0;-414.0
18:44:08.699;-329.0;-585.0
18:44:08.739;68.0;7632.0
18:44:08.779;-28.0;3389.0
18:44:08.819;264.0;1301.0
18:44:08.859;545.0;502.0
18:44:08.899;985.0;547.0
18:44:08.939;1401.0;1238.0
18:44:08.979;1341.0;1581.0
18:44:09.019;717.0;778.0
18:44:09.059;42.0;-351.0
18:44:09.099;-259.0;-777.0
18:44:09.139;-464.0;-970.0
18:44:09.179;-636.0;-1131.0
18:44:06.386;-784.0;-1344.0
18:44:06.426;-708.0;-1246.0
18:44:06.466;-657.0;-1256.0
18:44:06.506;-332.0;-639.0
18:44:06.546;-234.0;-604.0
18:44:06.586;-289.0;-716.0
18:44:06.626;1587.0;-683.0
18:44:06.666;1.0;-474.0
18:44:06.706;182.0;-233.0
18:44:06.746;419.0;98.0
18:44:06.786;698.0;541.0
18:44:06.826;1093.0;1334.0
18:44:06.866;1239.0;1913.0
18:44:06.906;748.0;1430.0
18:44:06.946;118.0;90.0
18:44:06.986;-365.0;-725.0
18:44:07.026;-599.0;-1068.0
18:44:07.066;-688.0;-1068.0
18:44:07.106;-729.0;-1117.0
18:44:07.146;-728.0;-1163.0
18:44:07.186;-691.0;-1051.0
18:44:07.226;-642.0;-895.0
18:44:07.266;-558.0;-411.0
18:44:07.306;-449.0;-157.0
18:44:07.346;-521.0;-413.0
18:44:07.386;-256.0;-596.0
18:44:07.426;-1713.0;2467.0
18:44:07.466;-922.0;1110.0
18:44:07.506;-341.0;524.0
18:44:07.546;131.0;582.0
18:44:07.586;759.0;1295.0
18:44:07.626;1300.0;2195.0
18:44:07.666;1267.0;2334.0
18:44:07.706;855.0;1304.0
18:44:07.746;541.0;420.0
18:44:07.786;322.0;63.0
18:44:07.826;119.0;-89.0
18:44:07.866;-85.0;-359.0
18:44:07.906;-348.0;-707.0
18:44:07.946;-447.0;-846.0
18:44:07.986;-554.0;-1005.0
18:44:08.026;-632.0;-1052.0
18:44:08.066;-503.0;-502.0
18:44:08.106;-590.0;-561.0
18:44:08.146;-664.0;-813.0
18:44:08.186;716.0;-806.0
18:44:08.226;-875.0;-472.0
18:44:08.266;-584.0;-330.0
18:44:08.306;-249.0;-46.0
18:44:08.346;106.0;425.0
18:44:08.386;579.0;1272.0
18:44:08.426;931.0;2003.0
18:44:08.466;707.0;1691.0
18:44:08.506;372.0;763.0
18:44:08.546;296.0;371.0
18:44:08.586;268.0;321.0
18:44:08.626;316.0;334.0
18:44:08.666;280.0;188.0
18:44:08.706;213.0;-1.0
18:44:08.746;96.0;-199.0
18:44:08.786;-72.0;-408.0
18:44:08.826;-159.0;-528.0
18:44:08.866;-43.0;-292.0
18:44:08.906;-413.0;-704.0
18:44:08.946;-697.0;-1088.0
18:44:08.986;503.0;2937.0
18:44:09.026;-401.0;660.0
18:44:09.066;-493.0;-349.0
18:44:09.106;-387.0;-496.0
18:44:09.146;26.0;-220.0
18:44:09.186;575.0;502.0
18:44:09.226;768.0;1024.0
18:44:09.266;352.0;494.0
18:44:09.306;-15.0;-412.0
18:44:09.346;-201.0;-784.0
18:44:09.386;-160.0;-805.0
18:44:09.426;-170.0;-602.0
18:44:09.466;-113.0;-623.0
18:44:09.506;38.0;-537.0
18:44:09.546;98.0;-417.0
18:44:09.586;133.0;-357.0
18:44:09.626;122.0;-131.0
18:44:09.666;-3.0;-41.0
18:44:09.706;-431.0;-655.0
18:44:09.746;-295.0;-1009.0
18:44:09.786;-1760.0;2236.0
18:44:09.826;-1181.0;368.0
18:44:09.866;-721.0;-550.0
18:44:09.906;-263.0;-627.0
18:44:09.946;296.0;-153.0
18:44:09.986;834.0;680.0
18:44:10.026;732.0;853.0
18:44:10.066;295.0;-40.0
18:44:10.106;-75.0;-760.0
18:44:10.146;-170.0;-805.0
18:44:10.186;-174.0;-772.0
18:44:10.226;-155.0;-787.0
18:44:10.266;-101.0;-761.0
18:44:10.306;66.0;-605.0
18:44:10.346;232.0;-427.0
18:44:13.707;283.0;-341.0
18:44:13.747;177.0;-473.0
18:44:13.787;899.0;-623.0
18:44:13.827;-1034.0;121.0
18:44:13.867;-567.0;-209.0
18:44:13.907;-331.0;-272.0
18:44:13.947;-71.0;-66.0
18:44:13.987;361.0;567.0
18:44:14.027;657.0;1298.0
18:44:14.067;449.0;1184.0
18:44:14.107;-34.0;208.0
18:44:14.147;-303.0;-386.0
18:44:14.187;-379.0;-467.0
18:44:14.227;-403.0;-486.0
18:44:14.267;-355.0;-532.0
18:44:14.307;-343.0;-589.0
18:44:14.347;-349.0;-613.0
18:44:14.387;-258.0;-545.0
18:44:14.427;-208.0;-520.0
18:44:14.467;-72.0;-68.0
18:44:14.507;124.0;186.0
18:44:14.547;165.0;18.0
18:44:14.587;485.0;-65.0
18:44:14.627;-1081.0;4014.0
18:44:14.667;-265.0;1890.0
18:44:14.707;211.0;823.0
18:44:14.747;602.0;583.0
18:44:14.787;968.0;751.0
18:44:14.827;1390.0;1164.0
18:44:14.867;1171.0;1138.0
18:44:14.907;422.0;73.0
18:44:14.947;-157.0;-812.0
18:44:14.987;-496.0;-1081.0
18:44:15.027;-566.0;-1092.0
18:44:15.067;-582.0;-1106.0
18:44:15.107;-626.0;-1187.0
18:44:15.147;-615.0;-1154.0
18:44:15.187;-662.0;-1093.0
18:44:15.227;-558.0;-946.0
18:44:15.267;-291.0;-342.0
18:44:15.307;-346.0;-250.0
18:44:15.347;-362.0;-574.0
18:44:15.387;1252.0;-887.0
18:44:15.427;-474.0;-171.0
18:44:15.467;-8.0;194.0
18:44:15.507;381.0;582.0
18:44:15.547;778.0;1002.0
18:44:15.587;1170.0;1641.0
18:44:15.627;1416.0;2235.0
18:44:15.667;1054.0;1863.0
18:44:15.707;363.0;584.0
18:44:15.747;-142.0;-215.0
18:44:15.787;-455.0;-613.0
18:44:15.827;-559.0;-813.0
18:44:15.867;-638.0;-991.0
18:44:15.907;-656.0;-1053.0
18:44:15.947;-628.0;-1080.0
18:44:15.987;-541.0;-857.0
18:44:16.027;-282.0;-201.0
18:44:16.067;-429.0;-571.0
18:44:16.107;-455.0;-776.0
18:44:16.147;-562.0;8091.0
18:44:16.187;-413.0;3164.0
18:44:16.227;-2.0;866.0
18:44:16.267;306.0;25.0
18:44:16.307;799.0;133.0
18:44:16.347;1447.0;922.0
18:44:16.387;1540.0;1353.0
18:44:16.427;1106.0;629.0
18:44:16.467;608.0;-274.0
18:44:16.507;343.0;-714.0
18:44:16.547;203.0;-779.0
18:44:16.587;25.0;-938.0
18:44:16.627;-243.0;-1212.0
18:44:16.667;-494.0;-1413.0
18:44:16.707;-682.0;-1532.0
18:44:16.747;-665.0;-1274.0
18:44:16.787;-524.0;-900.0
18:44:16.827;-734.0;-1278.0
18:44:16.867;-754.0;-1458.0
18:44:16.907;-1909.0;6750.0
18:44:16.947;-1169.0;2438.0
18:44:16.987;-528.0;315.0
18:44:17.027;-54.0;-332.0
18:44:17.067;488.0;-134.0
18:44:17.107;1064.0;614.0
18:44:17.147;1076.0;843.0
18:44:17.187;606.0;109.0
18:44:17.227;331.0;-473.0
18:44:17.267;238.0;-586.0
18:44:17.307;224.0;-484.0
18:44:17.347;166.0;-531.0
18:44:17.387;53.0;-602.0
18:44:17.427;-111.0;-729.0
18:44:17.467;-332.0;-1074.0
18:44:17.507;-526.0;-1203.0
18:44:17.547;-640.0;-1019.0
18:44:17.587;-708.0;-893.0
18:44:17.627;-860.0;-1257.0
18:44:17.667;-259.0;-1410.0
18:44:23.975;-1939.0;-153.0
18:44:24.015;-581.0;-36.0
18:44:24.055;392.0;521.0
18:44:24.095;855.0;1019.0
18:44:24.135;595.0;528.0
18:44:24.175;235.0;-423.0
18:44:24.215;30.0;-831.0
18:44:24.255;-75.0;-906.0
18:44:24.295;-70.0;-781.0
18:44:24.335;-66.0;-687.0
18:44:24.375;-84.0;-571.0
18:44:24.415;-29.0;-438.0
18:44:24.455;9.0;-221.0
18:44:24.495;213.0;300.0
18:44:24.535;192.0;53.0
18:44:24.575;132.0;-154.0
18:44:24.615;1635.0;3159.0
18:44:24.655;594.0;1143.0
18:44:24.695;387.0;379.0
18:44:24.735;309.0;184.0
18:44:24.775;410.0;352.0
18:44:24.815;603.0;898.0
18:44:24.855;561.0;1225.0
18:44:24.895;65.0;629.0
18:44:24.935;-395.0;-353.0
18:44:24.975;-740.0;-893.0
18:44:25.015;-798.0;-969.0
18:44:25.055;-815.0;-996.0
18:44:25.095;-747.0;-1042.0
18:44:25.135;-736.0;-1050.0
18:44:25.175;-704.0;-964.0
18:44:25.215;-656.0;-887.0
18:44:25.255;-495.0;-436.0
18:44:25.295;-487.0;-386.0
18:44:25.335;-451.0;-629.0
18:44:25.375;350.0;-855.0
18:44:25.415;-1417.0;-160.0
18:44:25.455;-639.0;-153.0
18:44:25.495;-79.0;18.0
18:44:25.535;460.0;485.0
18:44:25.575;971.0;1168.0
18:44:25.615;1309.0;1877.0
18:44:25.655;1044.0;1679.0
18:44:25.695;530.0;605.0
18:44:25.735;150.0;-185.0
18:44:25.775;-127.0;-599.0
18:44:25.815;-158.0;-749.0
18:44:25.855;-227.0;-995.0
18:44:25.895;-405.0;-1255.0
18:44:25.935;-564.0;-1317.0
18:44:25.975;-649.0;-1330.0
18:44:26.015;-499.0;-801.0
18:44:26.055;-598.0;-918.0
18:44:26.095;-698.0;-1239.0
18:44:26.135;891.0;-1509.0
18:44:26.175;-815.0;-998.0
18:44:26.215;-628.0;-755.0
18:44:26.255;-377.0;-386.0
18:44:26.295;11.0;147.0
18:44:26.335;580.0;918.0
18:44:26.375;954.0;1675.0
18:44:26.415;776.0;1529.0
18:44:26.455;400.0;660.0
18:44:26.495;177.0;234.0
18:44:26.535;104.0;97.0
18:44:26.575;108.0;-2.0
18:44:26.615;50.0;-201.0
18:44:26.655;-115.0;-434.0
18:44:26.695;-190.0;-503.0
18:44:26.735;-195.0;-458.0
18:44:26.775;-233.0;-153.0
18:44:26.815;-572.0;-691.0
18:44:26.855;-719.0;-1060.0
18:44:26.895;-136.0;6389.0
18:44:26.935;-424.0;2310.0
18:44:26.975;-227.0;235.0
18:44:27.015;7.0;-395.0
18:44:27.055;424.0;-204.0
18:44:27.095;930.0;576.0
18:44:27.135;953.0;912.0
18:44:27.175;467.0;296.0
18:44:27.215;21.0;-428.0
18:44:27.255;-154.0;-588.0
18:44:27.295;-201.0;-572.0
18:44:27.335;-3380.0;-474.0
18:44:27.375;-1442.0;-453.0
18:44:27.415;-380.0;-344.0
18:44:27.455;153.0;-208.0
18:44:27.495;523.0;221.0
18:44:27.535;301.0;-364.0
18:44:27.575;138.0;-664.0
18:44:27.615;-807.0;8227.0
18:44:27.655;-572.0;3052.0
18:44:27.695;-269.0;374.0
18:44:27.735;-23.0;-551.0
18:44:27.775;439.0;-459.0
18:44:27.815;843.0;160.0
18:44:27.855;879.0;441.0
18:44:27.895;375.0;-318.0
18:44:27.935;6.0;-991.0
18:44:25.763;-126.0;-1169.0
18:44:25.803;-93.0;-1320.0
18:44:25.843;-66.0;-1284.0
18:44:25.883;171.0;-727.0
18:44:25.923;289.0;-547.0
18:44:25.963;164.0;-838.0
18:44:26.003;1273.0;-1256.0
18:44:26.043;-799.0;-428.0
18:44:26.083;-305.0;-466.0
18:44:26.123;56.0;-410.0
18:44:26.163;257.0;-173.0
18:44:26.203;590.0;406.0
18:44:26.243;846.0;978.0
18:44:26.283;475.0;791.0
18:44:26.323;-146.0;-184.0
18:44:26.363;-553.0;-752.0
18:44:26.403;-628.0;-833.0
18:44:26.443;-550.0;-843.0
18:44:26.483;-551.0;-901.0
18:44:26.523;-484.0;-914.0
18:44:26.563;-405.0;-885.0
18:44:26.603;-254.0;-481.0
18:44:26.643;-177.0;-340.0
18:44:26.683;-273.0;-660.0
18:44:26.723;665.0;-895.0
18:44:26.763;-1156.0;62.0
18:44:26.803;-398.0;207.0
18:44:26.843;214.0;539.0
18:44:26.883;786.0;1110.0
18:44:26.923;1257.0;1770.0
18:44:26.963;1461.0;2355.0
18:44:27.003;1138.0;2053.0
18:44:27.043;685.0;962.0
18:44:27.083;259.0;182.0
18:44:27.123;96.0;-181.0
18:44:27.163;-131.0;-358.0
18:44:27.203;-351.0;-611.0
18:44:27.243;-509.0;-843.0
18:44:27.283;-611.0;-967.0
18:44:27.323;-621.0;-625.0
18:44:27.363;-506.0;-420.0
18:44:27.403;-594.0;-796.0
18:44:27.443;-432.0;-1053.0
18:44:27.483;-1830.0;3213.0
18:44:27.523;-957.0;1153.0
18:44:27.563;-361.0;227.0
18:44:27.603;133.0;85.0
18:44:27.643;690.0;518.0
18:44:27.683;1121.0;1259.0
18:44:27.723;1052.0;1379.0
18:44:27.763;679.0;590.0
18:44:27.803;310.0;-89.0
18:44:27.843;292.0;-132.0
18:44:27.883;320.0;-34.0
18:44:27.923;263.0;-129.0
18:44:27.963;224.0;-244.0
18:44:28.003;161.0;-368.0
18:44:28.043;97.0;-405.0
18:44:28.083;67.0;-150.0
18:44:28.123;-37.0;-115.0
18:44:28.163;-378.0;-690.0
18:44:28.203;-558.0;-1129.0
18:44:28.243;-2071.0;5642.0
18:44:28.283;-1248.0;1925.0
18:44:28.323;-621.0;86.0
18:44:28.363;-125.0;-376.0
18:44:28.403;461.0;-39.0
18:44:28.443;930.0;638.0
18:44:28.483;915.0;867.0
18:44:28.523;502.0;93.0
18:44:28.563;171.0;-476.0
18:44:28.603;6.0;-630.0
18:44:28.643;-17.0;-605.0
18:44:28.683;-38.0;-631.0
18:44:28.723;33.0;-625.0
18:44:28.763;181.0;-485.0
18:44:28.803;212.0;-412.0
18:44:28.843;284.0;-299.0
18:44:28.883;490.0;211.0
18:44:28.923;333.0;103.0
18:44:28.963;55.0;-329.0
18:44:29.003;1488.0;-817.0
18:44:29.043;-435.0;-383.0
18:44:29.083;-381.0;-561.0
18:44:29.123;-292.0;-565.0
18:44:29.163;-113.0;-206.0
18:44:29.203;331.0;457.0
18:44:29.243;662.0;1058.0
18:44:29.283;371.0;790.0
18:44:29.323;-124.0;-105.0
18:44:29.363;-349.0;-542.0
18:44:29.403;-397.0;-625.0
18:44:29.443;-381.0;-611.0
18:44:29.483;-306.0;-706.0
18:44:29.523;-306.0;-757.0
18:44:29.563;-377.0;-758.0
18:44:29.603;-399.0;-757.0
18:44:29.643;-282.0;-472.0
18:44:29.683;16.0;205.0
18:44:29.723;-110.0;-50.0
18:44:33.094;-63.0;-171.0
18:44:33.134;167.0;-1.0
18:44:33.174;497.0;357.0
18:44:33.214;924.0;917.0
18:44:33.254;1366.0;1661.0
18:44:33.294;1360.0;1904.0
18:44:33.334;864.0;1036.0
18:44:33.374;272.0;10.0
18:44:33.414;34.0;-332.0
18:44:33.454;-169.0;-549.0
18:44:33.494;-439.0;-804.0
18:44:33.534;-690.0;-1004.0
18:44:33.574;-773.0;-1058.0
18:44:33.614;-748.0;-865.0
18:44:33.654;-622.0;-244.0
18:44:33.694;-677.0;-526.0
18:44:33.734;-700.0;-745.0
18:44:33.774;1116.0;1444.0
18:44:33.814;-63.0;347.0
18:44:33.854;-171.0;18.0
18:44:33.894;-54.0;130.0
18:44:33.934;341.0;661.0
18:44:33.974;786.0;1395.0
18:44:34.014;953.0;1832.0
18:44:34.054;693.0;1419.0
18:44:34.094;395.0;586.0
18:44:34.134;212.0;182.0
18:44:34.174;133.0;47.0
18:44:34.214;54.0;-113.0
18:44:34.254;-28.0;-350.0
18:44:34.294;-150.0;-527.0
18:44:34.334;-311.0;-697.0
18:44:34.374;-465.0;-574.0
18:44:34.414;-609.0;-619.0
18:44:34.454;-832.0;-1086.0
18:44:34.494;-108.0;-1295.0
18:44:34.534;-2134.0;-445.0
18:44:34.574;-1245.0;-570.0
18:44:34.614;-630.0;-498.0
18:44:34.654;-91.0;-58.0
18:44:34.694;575.0;635.0
18:44:34.734;1026.0;1314.0
18:44:34.774;799.0;1245.0
18:44:34.814;270.0;305.0
18:44:34.854;-12.0;-247.0
18:44:34.894;-98.0;-315.0
18:44:34.934;-105.0;-325.0
18:44:34.974;-146.0;-275.0
18:44:35.014;-139.0;-305.0
18:44:35.054;-37.0;-272.0
18:44:35.094;47.0;-38.0
18:44:35.134;242.0;399.0
18:44:35.174;-72.0;-93.0
18:44:35.214;-284.0;-422.0
18:44:35.254;-1208.0;8482.0
18:44:35.294;-873.0;3153.0
18:44:35.334;-528.0;427.0
18:44:35.374;-189.0;-616.0
18:44:35.414;255.0;-658.0
18:44:35.454;610.0;-161.0
18:44:35.494;701.0;58.0
18:44:35.534;344.0;-683.0
18:44:35.574;36.0;-1361.0
18:44:35.614;-110.0;-1564.0
18:44:35.654;-117.0;-1504.0
18:44:35.694;-149.0;-1541.0
18:44:35.734;-156.0;-1359.0
18:44:35.774;-158.0;-1128.0
18:44:35.814;-60.0;-636.0
18:44:35.854;108.0;-170.0
18:44:35.894;107.0;-265.0
18:44:35.934;369.0;-316.0
18:44:35.974;-1350.0;2025.0
18:44:36.014;-389.0;1013.0
18:44:36.054;206.0;546.0
18:44:36.094;585.0;698.0
18:44:36.134;986.0;1046.0
18:44:36.174;1273.0;1479.0
18:44:36.214;949.0;1375.0
18:44:36.254;291.0;282.0
18:44:36.294;-210.0;-551.0
18:44:36.334;-482.0;-888.0
18:44:36.374;-601.0;-990.0
18:44:36.414;-616.0;-1107.0
18:44:36.454;-571.0;-1116.0
18:44:36.494;-538.0;-1094.0
18:44:36.534;-333.0;-431.0
18:44:36.574;-450.0;-590.0
18:44:36.614;-528.0;-856.0
18:44:36.654;1373.0;-701.0
18:44:36.694;-402.0;-492.0
18:44:36.734;-293.0;-334.0
18:44:36.774;-78.0;-75.0
18:44:36.814;390.0;595.0
18:44:36.854;1042.0;1508.0
18:44:36.894;1410.0;2238.0
18:44:36.934;1092.0;1879.0
18:44:36.974;572.0;894.0
18:44:37.014;241.0;401.0
18:44:37.054;79.0;244.0
18:44:46.155;-1939.0;-153.0
18:44:46.195;-581.0;-36.0
18:44:46.235;392.0;521.0
18:44:46.275;855.0;1019.0
18:44:46.315;595.0;528.0
18:44:46.355;235.0;-423.0
18:44:46.395;30.0;-831.0
18:44:46.435;-75.0;-906.0
18:44:46.475;-70.0;-781.0
18:44:46.515;-66.0;-687.0
18:44:46.555;-84.0;-571.0
18:44:46.595;-29.0;-438.0
18:44:46.635;9.0;-221.0
18:44:46.675;213.0;300.0
18:44:46.715;192.0;53.0
18:44:46.755;132.0;-154.0
18:44:46.795;1635.0;3159.0
18:44:46.835;594.0;1143.0
18:44:46.875;387.0;379.0
18:44:46.915;309.0;184.0
18:44:46.955;410.0;352.0
18:44:46.995;603.0;898.0
18:44:47.035;561.0;1225.0
18:44:47.075;65.0;629.0
18:44:47.115;-395.0;-353.0
18:44:47.155;-740.0;-893.0
18:44:47.195;-798.0;-969.0
18:44:47.235;-815.0;-996.0
18:44:47.275;-747.0;-1042.0
18:44:47.315;-736.0;-1050.0
18:44:47.355;-704.0;-964.0
18:44:47.395;-656.0;-887.0
18:44:47.435;-495.0;-436.0
18:44:47.475;-487.0;-386.0
18:44:47.515;-451.0;-629.0
18:44:47.555;350.0;-855.0
18:44:47.595;-1417.0;-160.0
18:44:47.635;-639.0;-153.0
18:44:47.675;-79.0;18.0
18:44:47.715;460.0;485.0
18:44:47.755;971.0;1168.0
18:44:47.795;1309.0;1877.0
18:44:47.835;1044.0;1679.0
18:44:47.875;530.0;605.0
18:44:47.915;150.0;-185.0
18:44:47.955;-127.0;-599.0
18:44:47.995;-158.0;-749.0
18:44:48.035;-227.0;-995.0
18:44:48.075;-405.0;-1255.0
18:44:48.115;-564.0;-1317.0
18:44:48.155;-649.0;-1330.0
18:44:48.195;-499.0;-801.0
18:44:48.235;-598.0;-918.0
18:44:48.275;-698.0;-1239.0
18:44:48.315;891.0;-1509.0
18:44:48.355;-815.0;-998.0
18:44:48.395;-628.0;-755.0
18:44:48.435;-377.0;-386.0
18:44:48.475;11.0;147.0
18:44:48.515;580.0;918.0
18:44:48.555;954.0;1675.0
18:44:48.595;776.0;1529.0
18:44:48.635;400.0;660.0
18:44:48.675;177.0;234.0
18:44:48.715;104.0;97.0
18:44:48.755;108.0;-2.0
18:44:48.795;50.0;-201.0
18:44:48.835;-115.0;-434.0
18:44:48.875;-190.0;-503.0
18:44:48.915;-195.0;-458.0
18:44:48.955;-233.0;-153.0
18:44:48.995;-572.0;-691.0
18:44:49.035;-719.0;-1060.0
18:44:49.075;-136.0;6389.0
18:44:49.115;-424.0;2310.0
18:44:49.155;-227.0;235.0
18:44:49.195;7.0;-395.0
18:44:49.235;424.0;-204.0
18:44:49.275;930.0;576.0
18:44:49.315;953.0;912.0
18:44:49.355;467.0;296.0
18:44:49.395;21.0;-428.0
18:44:49.435;-154.0;-588.0
18:44:49.475;-201.0;-572.0
18:44:49.515;-3380.0;-474.0
18:44:49.555;-1442.0;-453.0
18:44:49.595;-380.0;-344.0
18:44:49.635;153.0;-208.0
18:44:49.675;523.0;221.0
18:44:49.715;301.0;-364.0
18:44:49.755;138.0;-664.0
18:44:49.795;-807.0;8227.0
18:44:49.835;-572.0;3052.0
18:44:49.875;-269.0;374.0
18:44:49.915;-23.0;-551.0
18:44:49.955;439.0;-459.0
18:44:49.995;843.0;160.0
18:44:50.035;879.0;441.0
18:44:50.075;375.0;-318.0
18:44:50.115;6.0;-991.0
18:44:50.317;-126.0;-1169.0
18:44:50.357;-93.0;-1320.0
18:44:50.397;-66.0;-1284.0
18:44:50.437;171.0;-727.0
18:44:50.477;289.0;-547.0
18:44:50.517;164.0;-838.0
18:44:50.557;1273.0;-1256.0
18:44:50.597;-799.0;-428.0
18:44:50.637;-305.0;-466.0
18:44:50.677;56.0;-410.0
18:44:50.717;257.0;-173.0
18:44:50.757;590.0;406.0
18:44:50.797;846.0;978.0
18:44:50.837;475.0;791.0
18:44:50.877;-146.0;-184.0
18:44:50.917;-553.0;-752.0
18:44:50.957;-628.0;-833.0
18:44:50.997;-550.0;-843.0
18:44:51.037;-551.0;-901.0
18:44:51.077;-484.0;-914.0
18:44:51.117;-405.0;-885.0
18:44:51.157;-254.0;-481.0
18:44:51.197;-177.0;-340.0
18:44:51.237;-273.0;-660.0
18:44:51.277;665.0;-895.0
18:44:51.317;-1156.0;62.0
18:44:51.357;-398.0;207.0
18:44:51.397;214.0;539.0
18:44:51.437;786.0;1110.0
18:44:51.477;1257.0;1770.0
18:44:51.517;1461.0;2355.0
18:44:51.557;1138.0;2053.0
18:44:51.597;685.0;962.0
18:44:51.637;259.0;182.0
18:44:51.677;96.0;-181.0
18:44:51.717;-131.0;-358.0
18:44:51.757;-351.0;-611.0
18:44:51.797;-509.0;-843.0
18:44:51.837;-611.0;-967.0
18:44:51.877;-621.0;-625.0
18:44:51.917;-506.0;-420.0
18:44:51.957;-594.0;-796.0
