Time;Ecg1;Ecg2
11:39:43.386;18.0;148.0
11:39:43.426;89.0;209.0
11:39:43.466;157.0;357.0
11:39:43.506;154.0;533.0
11:39:43.546;1457.0;2791.0
11:39:43.586;592.0;1545.0
11:39:43.626;272.0;20.0
11:39:43.666;26.0;-9.0
11:39:43.706;133.0;-40.0
11:39:43.746;338.0;229.0
11:39:43.786;605.0;967.0
11:39:43.826;791.0;959.0
11:39:43.866;527.0;611.0
11:39:43.906;70.0;659.0
11:39:43.946;-232.0;365.0
11:39:43.986;-389.0;-76.0
11:39:44.026;-231.0;51.0
11:39:44.066;-284.0;230.0
11:39:44.106;-276.0;294.0
11:39:44.146;-218.0;-32.0
11:39:44.186;-308.0;-176.0
11:39:44.226;-256.0;-95.0
11:39:44.266;-249.0;-148.0
11:39:44.306;905.0;60.0
11:39:44.346;1771.0;1826.0
11:39:44.386;133.0;4563.0
11:39:44.426;-226.0;3224.0
11:39:44.466;-355.0;496.0
11:39:44.506;-309.0;-848.0
11:39:44.546;-319.0;-1836.0
11:39:44.586;-259.0;-2513.0
11:39:44.626;25.0;-2456.0
11:39:44.666;308.0;-1045.0
11:39:44.706;24.0;-312.0
11:39:44.746;-242.0;-272.0
11:39:44.786;-201.0;-9.0
11:39:44.826;-274.0;93.0
11:39:44.866;-304.0;-45.0
11:39:44.906;-448.0;-283.0
11:39:44.946;-359.0;-18.0
11:39:44.986;-274.0;71.0
11:39:45.026;-171.0;271.0
11:39:45.066;-388.0;19.0
11:39:45.106;-303.0;22.0
11:39:45.146;-245.0;88.0
11:39:45.186;990.0;2393.0
11:39:45.226;82.0;961.0
11:39:45.266;-223.0;-460.0
11:39:45.306;-147.0;-378.0
11:39:45.346;-124.0;-321.0
11:39:45.386;30.0;-224.0
11:39:45.426;423.0;52.0
11:39:45.466;733.0;241.0
11:39:45.506;451.0;116.0
11:39:45.546;73.0;236.0
11:39:45.586;-302.0;190.0
11:39:45.626;-454.0;-158.0
11:39:45.666;-553.0;-49.0
11:39:45.706;-572.0;11.0
11:39:45.746;-508.0;-421.0
11:39:45.786;418.0;1215.0
11:39:45.826;-199.0;624.0
11:39:45.866;208.0;-416.0
11:39:45.906;-155.0;-504.0
11:39:45.946;-259.0;-272.0
11:39:45.986;-293.0;-94.0
11:39:46.026;-33.0;180.0
11:39:46.066;368.0;503.0
11:39:46.106;76.0;366.0
11:39:46.146;-342.0;185.0
11:39:46.186;-579.0;-181.0
11:39:46.226;-488.0;-236.0
11:39:46.266;608.0;2374.0
11:39:46.306;-160.0;854.0
11:39:46.346;-747.0;-53.0
11:39:46.386;-516.0;-221.0
11:39:46.426;-388.0;-273.0
11:39:46.466;-146.0;-344.0
11:39:46.506;195.0;-72.0
11:39:46.546;461.0;386.0
11:39:46.586;96.0;239.0
11:39:46.626;-172.0;-118.0
11:39:46.666;-400.0;-329.0
11:39:46.706;-297.0;-52.0
11:39:46.746;-245.0;-34.0
11:39:46.786;-508.0;-261.0
11:39:46.826;-581.0;-355.0
11:39:46.866;-469.0;-176.0
11:39:46.906;-542.0;-314.0
11:39:46.946;89.0;419.0
11:39:46.986;-1215.0;787.0
11:39:47.026;-1034.0;-1114.0
11:39:47.066;-649.0;-767.0
11:39:53.021;-97.0;491.0
11:39:53.061;40.0;735.0
11:39:53.101;110.0;705.0
11:39:53.141;278.0;858.0
11:39:53.181;566.0;1393.0
11:39:53.221;785.0;1475.0
11:39:53.261;361.0;865.0
11:39:53.301;-53.0;825.0
11:39:53.341;-225.0;649.0
11:39:53.381;-300.0;453.0
11:39:53.421;-346.0;390.0
11:39:53.461;-422.0;468.0
11:39:53.501;-510.0;200.0
11:39:53.541;-447.0;54.0
11:39:53.581;15.0;612.0
11:39:53.621;-1250.0;852.0
11:39:53.661;-797.0;-1105.0
11:39:53.701;-384.0;-545.0
11:39:53.741;-257.0;-135.0
11:39:53.781;-48.0;44.0
11:39:53.821;233.0;164.0
11:39:53.861;768.0;871.0
11:39:53.901;649.0;755.0
11:39:53.941;193.0;401.0
11:39:53.981;-167.0;197.0
11:39:54.021;-225.0;190.0
11:39:54.061;-227.0;176.0
11:39:54.101;836.0;1645.0
11:39:54.141;-130.0;742.0
11:39:54.181;-696.0;-394.0
11:39:54.221;-475.0;-451.0
11:39:54.261;-229.0;-494.0
11:39:54.301;-14.0;-270.0
11:39:54.341;265.0;261.0
11:39:54.381;537.0;771.0
11:39:54.421;481.0;592.0
11:39:54.461;1.0;320.0
11:39:54.501;-364.0;27.0
11:39:54.541;-402.0;259.0
11:39:54.581;-157.0;437.0
11:39:54.621;463.0;638.0
11:39:54.661;-1077.0;1047.0
11:39:54.701;-495.0;-559.0
11:39:54.741;-128.0;-3.0
11:39:54.781;75.0;102.0
11:39:54.821;162.0;351.0
11:39:54.861;498.0;799.0
11:39:54.901;940.0;1290.0
11:39:54.941;778.0;1213.0
11:39:54.981;353.0;815.0
11:39:55.021;48.0;713.0
11:39:55.061;70.0;780.0
11:39:55.101;647.0;1485.0
11:39:55.141;-70.0;886.0
11:39:55.181;-132.0;-117.0
11:39:55.221;-69.0;133.0
11:39:55.261;-53.0;130.0
11:39:55.301;81.0;347.0
11:39:55.341;389.0;734.0
11:39:55.381;617.0;1277.0
11:39:55.421;343.0;1027.0
11:39:55.461;-80.0;774.0
11:39:55.501;-201.0;694.0
11:39:55.541;995.0;2686.0
11:39:55.581;349.0;1590.0
11:39:55.621;-339.0;515.0
11:39:55.661;-365.0;-109.0
11:39:55.701;-175.0;-104.0
11:39:55.741;79.0;163.0
11:39:55.781;464.0;531.0
11:39:55.821;549.0;657.0
11:39:55.861;423.0;556.0
11:39:55.901;188.0;386.0
11:39:55.941;10.0;191.0
11:39:55.981;1.0;221.0
11:39:56.021;93.0;148.0
11:39:56.061;95.0;124.0
11:39:56.101;27.0;78.0
11:39:56.141;1356.0;2064.0
11:39:56.181;443.0;921.0
11:39:56.221;162.0;-719.0
11:39:56.261;-263.0;-747.0
11:39:56.301;-478.0;-794.0
11:39:56.341;-399.0;-444.0
11:39:56.381;-221.0;-28.0
11:39:56.421;-62.0;-46.0
11:39:56.461;-420.0;-185.0
11:39:56.501;-746.0;-416.0
11:39:56.541;-934.0;-608.0
11:39:56.581;-1043.0;-412.0
11:39:56.621;-994.0;-309.0
11:39:56.661;-918.0;-390.0
11:39:56.701;-723.0;-301.0
11:39:56.741;562.0;2371.0
11:39:56.781;-87.0;566.0
11:39:56.821;-755.0;-453.0
11:39:56.861;-657.0;-483.0
11:39:56.901;-458.0;-363.0
11:39:56.941;-176.0;-123.0
11:39:56.981;347.0;337.0
11:39:53.787;360.0;365.0
11:39:53.827;-363.0;-138.0
11:39:53.867;-571.0;-473.0
11:39:53.907;-601.0;-260.0
11:39:53.947;-669.0;-172.0
11:39:53.987;-759.0;-289.0
11:39:54.027;-769.0;-606.0
11:39:54.067;-650.0;-333.0
11:39:54.107;-608.0;-206.0
11:39:54.147;840.0;2333.0
11:39:54.187;-94.0;195.0
11:39:54.227;-739.0;-309.0
11:39:54.267;-660.0;-424.0
11:39:54.307;-509.0;-576.0
11:39:54.347;-66.0;-208.0
11:39:54.387;368.0;420.0
11:39:54.427;520.0;411.0
11:39:54.467;260.0;193.0
11:39:54.507;-30.0;120.0
11:39:54.547;-310.0;-85.0
11:39:54.587;-331.0;-173.0
11:39:54.627;-349.0;-265.0
11:39:54.667;-237.0;-206.0
11:39:54.707;-268.0;-275.0
11:39:54.747;-325.0;-261.0
11:39:54.787;-339.0;-305.0
11:39:54.827;-213.0;-234.0
11:39:54.867;395.0;508.0
11:39:54.907;-967.0;624.0
11:39:54.947;-419.0;-1553.0
11:39:54.987;-43.0;-577.0
11:39:55.027;-55.0;-196.0
11:39:55.067;-15.0;-80.0
11:39:55.107;444.0;460.0
11:39:55.147;888.0;1022.0
11:39:55.187;769.0;843.0
11:39:55.227;125.0;381.0
11:39:55.267;-170.0;376.0
11:39:55.307;-367.0;124.0
11:39:55.347;-507.0;-62.0
11:39:55.387;-638.0;-175.0
11:39:55.427;-491.0;169.0
11:39:55.467;-457.0;176.0
11:39:55.507;-475.0;68.0
11:39:55.547;-126.0;26.0
11:39:55.587;-895.0;1468.0
11:39:55.627;-812.0;-189.0
11:39:55.667;-816.0;-309.0
11:39:55.707;-403.0;-218.0
11:39:55.747;-128.0;67.0
11:39:55.787;192.0;265.0
11:39:55.827;623.0;807.0
11:39:55.867;665.0;733.0
11:39:55.907;275.0;369.0
11:39:55.947;-31.0;415.0
11:39:55.987;-196.0;80.0
11:39:56.027;-317.0;-229.0
11:39:56.067;-462.0;-284.0
11:39:56.107;-535.0;81.0
11:39:56.147;888.0;2534.0
11:39:56.187;124.0;1132.0
11:39:56.227;-353.0;-402.0
11:39:56.267;-376.0;-145.0
11:39:56.307;-264.0;-173.0
11:39:56.347;-52.0;-35.0
11:39:56.387;310.0;500.0
11:39:56.427;512.0;730.0
11:39:56.467;350.0;520.0
11:39:56.507;-142.0;192.0
11:39:56.547;-466.0;116.0
11:39:56.587;-545.0;45.0
11:39:56.627;-463.0;-7.0
11:39:56.667;-472.0;97.0
11:39:56.707;-558.0;52.0
11:39:56.747;-485.0;8.0
11:39:56.787;-439.0;-16.0
11:39:56.827;-419.0;131.0
11:39:56.867;-426.0;174.0
11:39:56.907;-448.0;143.0
11:39:56.947;-397.0;68.0
11:39:56.987;630.0;1718.0
11:39:57.027;-175.0;1021.0
11:39:57.067;-59.0;-739.0
11:39:57.107;-67.0;-276.0
11:39:57.147;-128.0;-174.0
11:39:57.187;-75.0;-94.0
11:39:57.227;187.0;422.0
11:39:57.267;750.0;1131.0
11:39:57.307;594.0;1086.0
11:39:57.347;102.0;763.0
11:39:57.387;-217.0;498.0
11:39:57.427;-232.0;390.0
11:39:57.467;-324.0;312.0
11:39:57.507;-400.0;193.0
11:39:57.547;-428.0;-100.0
11:39:57.587;-276.0;162.0
11:39:57.627;-201.0;250.0
11:39:57.667;-204.0;107.0
11:39:57.707;-46.0;-98.0
11:39:57.747;79.0;2087.0
11:39:58.770;-98.0;280.0
11:39:58.810;34.0;-4.0
11:39:58.850;319.0;258.0
11:39:58.890;694.0;753.0
11:39:58.930;869.0;691.0
11:39:58.970;356.0;333.0
11:39:59.010;65.0;256.0
11:39:59.050;-100.0;70.0
11:39:59.090;-133.0;-54.0
11:39:59.130;-282.0;-343.0
11:39:59.170;-269.0;-96.0
11:39:59.210;-176.0;-88.0
11:39:59.250;-244.0;-10.0
11:39:59.290;-262.0;-165.0
11:39:59.330;1319.0;2749.0
11:39:59.370;468.0;883.0
11:39:59.410;-163.0;28.0
11:39:59.450;-262.0;-197.0
11:39:59.490;-151.0;-322.0
11:39:59.530;128.0;-125.0
11:39:59.570;495.0;496.0
11:39:59.610;847.0;768.0
11:39:59.650;600.0;582.0
11:39:59.690;364.0;339.0
11:39:59.730;-90.0;160.0
11:39:59.770;-228.0;109.0
11:39:59.810;-207.0;76.0
11:39:59.850;-184.0;83.0
11:39:59.890;-123.0;131.0
11:39:59.930;-105.0;154.0
11:39:59.970;-87.0;-85.0
11:40:00.010;-148.0;26.0
11:40:00.050;-182.0;18.0
11:40:00.090;-216.0;4.0
11:40:00.130;7.0;218.0
11:40:00.170;438.0;692.0
11:40:00.210;-872.0;869.0
11:40:00.250;-325.0;-887.0
11:40:00.290;59.0;-439.0
11:40:00.330;85.0;-270.0
11:40:00.370;121.0;-115.0
11:40:00.410;487.0;219.0
11:40:00.450;988.0;762.0
11:40:00.490;797.0;722.0
11:40:00.530;251.0;489.0
11:40:00.570;-38.0;231.0
11:40:00.610;-128.0;120.0
11:40:00.650;-194.0;139.0
11:40:00.690;946.0;2491.0
11:40:00.730;107.0;1251.0
11:40:00.770;-507.0;317.0
11:40:00.810;-402.0;-293.0
11:40:00.850;-207.0;-184.0
11:40:00.890;120.0;-61.0
11:40:00.930;531.0;307.0
11:40:00.970;799.0;585.0
11:40:01.010;436.0;361.0
11:40:01.050;-13.0;92.0
11:40:01.090;-224.0;-36.0
11:40:01.130;-315.0;-124.0
11:40:01.170;-316.0;-187.0
11:40:01.210;-343.0;-13.0
11:40:01.250;-335.0;26.0
11:40:01.290;-419.0;-104.0
11:40:01.330;374.0;656.0
11:40:01.370;-737.0;656.0
11:40:01.410;-689.0;-1376.0
11:40:01.450;-437.0;-942.0
11:40:01.490;-191.0;-479.0
11:40:01.530;-10.0;-270.0
11:40:01.570;374.0;57.0
11:40:01.610;808.0;671.0
11:40:01.650;440.0;445.0
11:40:01.690;18.0;53.0
11:40:01.730;-66.0;94.0
11:40:01.770;-162.0;15.0
11:40:01.810;-239.0;3.0
11:40:01.850;-283.0;74.0
11:40:01.890;-315.0;-40.0
11:40:01.930;-266.0;24.0
11:40:01.970;-303.0;-143.0
11:40:02.010;1037.0;482.0
11:40:02.050;1350.0;2202.0
11:40:02.090;-410.0;4021.0
11:40:02.130;-418.0;2727.0
11:40:02.170;-485.0;235.0
11:40:02.210;-405.0;-1378.0
11:40:02.250;-358.0;-2512.0
11:40:02.290;-126.0;-2920.0
11:40:02.330;216.0;-2684.0
11:40:02.370;55.0;-1512.0
11:40:02.410;-241.0;-493.0
11:40:02.450;-284.0;-43.0
11:40:02.490;-200.0;186.0
11:40:02.530;-380.0;14.0
11:40:02.570;-394.0;199.0
11:40:02.610;-313.0;177.0
11:40:02.650;-95.0;311.0
11:40:02.690;-142.0;454.0
11:40:02.730;-197.0;528.0
11:40:03.152;-232.0;370.0
11:40:03.192;-1153.0;953.0
11:40:03.232;-389.0;-547.0
11:40:03.272;-65.0;-96.0
11:40:03.312;4.0;110.0
11:40:03.352;162.0;91.0
11:40:03.392;611.0;542.0
11:40:03.432;949.0;1103.0
11:40:03.472;954.0;1039.0
11:40:03.512;559.0;897.0
11:40:03.552;132.0;649.0
11:40:03.592;-88.0;553.0
11:40:03.632;-168.0;323.0
11:40:03.672;-96.0;497.0
11:40:03.712;-138.0;445.0
11:40:03.752;-152.0;233.0
11:40:03.792;-156.0;250.0
11:40:03.832;-81.0;417.0
11:40:03.872;-42.0;392.0
11:40:03.912;17.0;491.0
11:40:03.952;271.0;429.0
11:40:03.992;-826.0;1158.0
11:40:04.032;-460.0;39.0
11:40:04.072;-334.0;-82.0
11:40:04.112;106.0;235.0
11:40:04.152;327.0;423.0
11:40:04.192;708.0;356.0
11:40:04.232;1281.0;868.0
11:40:04.272;1352.0;1048.0
11:40:04.312;727.0;846.0
11:40:04.352;367.0;533.0
11:40:04.392;104.0;326.0
11:40:04.432;-37.0;239.0
11:40:04.472;-45.0;283.0
11:40:04.512;-54.0;254.0
11:40:04.552;-78.0;83.0
11:40:04.592;211.0;353.0
11:40:04.632;1373.0;1393.0
11:40:04.672;2005.0;5192.0
11:40:04.712;553.0;2446.0
11:40:04.752;-273.0;407.0
11:40:04.792;-650.0;-677.0
11:40:04.832;-673.0;-1431.0
11:40:04.872;-523.0;-1672.0
11:40:04.912;-567.0;-1417.0
11:40:04.952;-381.0;-457.0
11:40:04.992;-331.0;-291.0
11:40:05.032;-183.0;-162.0
11:40:05.072;-183.0;-17.0
11:40:05.112;-202.0;-153.0
11:40:05.152;1155.0;2351.0
11:40:05.192;216.0;1514.0
11:40:05.232;-261.0;159.0
11:40:05.272;-236.0;-298.0
11:40:05.312;-98.0;-365.0
11:40:05.352;3.0;-347.0
11:40:05.392;225.0;-68.0
11:40:05.432;682.0;213.0
11:40:05.472;382.0;-23.0
11:40:05.512;-36.0;-273.0
11:40:05.552;-106.0;-180.0
11:40:05.592;-357.0;-130.0
11:40:05.632;-383.0;-225.0
11:40:05.672;-383.0;-435.0
11:40:05.712;-318.0;-199.0
11:40:05.752;207.0;214.0
11:40:05.792;-1175.0;193.0
11:40:05.832;-752.0;-1688.0
11:40:05.872;-320.0;-924.0
11:40:05.912;-112.0;-544.0
11:40:05.952;136.0;-453.0
11:40:05.992;456.0;167.0
11:40:06.032;828.0;702.0
11:40:06.072;714.0;511.0
11:40:06.112;308.0;9.0
11:40:06.152;-38.0;30.0
11:40:06.192;-240.0;27.0
11:40:06.232;-222.0;-101.0
11:40:06.272;-124.0;20.0
11:40:06.312;-89.0;-35.0
11:40:06.352;1143.0;426.0
11:40:06.392;1317.0;2334.0
11:40:06.432;-485.0;3847.0
11:40:06.472;-255.0;2361.0
11:40:06.512;-314.0;13.0
11:40:06.552;-258.0;-1287.0
11:40:06.592;-385.0;-2477.0
11:40:06.632;-73.0;-3256.0
11:40:06.672;198.0;-2812.0
11:40:06.712;63.0;-1172.0
11:40:06.752;-190.0;-650.0
11:40:06.792;-154.0;-373.0
11:40:06.832;-227.0;-147.0
11:40:06.872;-310.0;100.0
11:40:06.912;-255.0;-18.0
11:40:06.952;-187.0;-185.0
11:40:06.992;-146.0;11.0
11:40:07.032;-143.0;39.0
11:40:07.072;-135.0;-36.0
11:40:07.112;1197.0;2650.0
11:40:08.991;433.0;728.0
11:40:09.031;136.0;80.0
11:40:09.071;78.0;-306.0
11:40:09.111;332.0;-54.0
11:40:09.151;667.0;411.0
11:40:09.191;502.0;116.0
11:40:09.231;127.0;-317.0
11:40:09.271;844.0;2556.0
11:40:09.311;-152.0;710.0
11:40:09.351;-298.0;-214.0
11:40:09.391;-368.0;-835.0
11:40:09.431;-266.0;-661.0
11:40:09.471;17.0;-545.0
11:40:09.511;459.0;-246.0
11:40:09.551;499.0;-193.0
11:40:09.591;143.0;-174.0
11:40:09.631;-175.0;-444.0
11:40:09.671;-359.0;-573.0
11:40:09.711;-422.0;-320.0
11:40:09.751;-414.0;-336.0
11:40:09.791;-362.0;-448.0
11:40:09.831;-471.0;-524.0
11:40:09.871;-458.0;-278.0
11:40:09.911;-341.0;-253.0
11:40:09.951;627.0;2315.0
11:40:09.991;-69.0;608.0
11:40:10.031;-539.0;-101.0
11:40:10.071;-360.0;-351.0
11:40:10.111;-331.0;-652.0
11:40:10.151;-87.0;-396.0
11:40:10.191;411.0;189.0
11:40:10.231;558.0;290.0
11:40:10.271;126.0;-149.0
11:40:10.311;-149.0;-77.0
11:40:10.351;-256.0;-185.0
11:40:10.391;-460.0;-320.0
11:40:10.431;-395.0;-94.0
11:40:10.471;-256.0;-133.0
11:40:10.511;1256.0;2502.0
11:40:10.551;59.0;924.0
11:40:10.591;-644.0;0.0
11:40:10.631;-486.0;-479.0
11:40:10.671;-269.0;-284.0
11:40:10.711;6.0;-89.0
11:40:10.751;494.0;192.0
11:40:10.791;673.0;304.0
11:40:10.831;97.0;35.0
11:40:10.871;-371.0;-276.0
11:40:10.911;-357.0;-345.0
11:40:10.951;-468.0;-294.0
11:40:10.991;-662.0;-449.0
11:40:11.031;-486.0;-472.0
11:40:11.071;-509.0;-412.0
11:40:11.111;-562.0;-497.0
11:40:11.151;-39.0;-51.0
11:40:11.191;-1231.0;78.0
11:40:11.231;-557.0;-1557.0
11:40:11.271;-357.0;-1089.0
11:40:11.311;-251.0;-764.0
11:40:11.351;-91.0;-504.0
11:40:11.391;242.0;6.0
11:40:11.431;607.0;735.0
11:40:11.471;531.0;423.0
11:40:11.511;191.0;140.0
11:40:11.551;-120.0;162.0
11:40:11.591;-288.0;-88.0
11:40:11.631;-152.0;-64.0
11:40:11.671;-219.0;-100.0
11:40:11.711;-326.0;-261.0
11:40:11.751;-258.0;-338.0
11:40:11.791;-354.0;-241.0
11:40:11.831;-387.0;-314.0
11:40:11.871;-309.0;-345.0
11:40:11.911;202.0;-265.0
11:40:11.951;229.0;668.0
11:40:11.991;550.0;434.0
11:40:12.031;65.0;-268.0
11:40:12.071;-74.0;-678.0
11:40:12.111;-216.0;-689.0
11:40:12.151;-108.0;-577.0
11:40:12.191;206.0;-83.0
11:40:12.231;206.0;-1.0
11:40:12.271;-89.0;-156.0
11:40:12.311;-225.0;-138.0
11:40:12.351;-266.0;-145.0
11:40:12.391;-25.0;-85.0
11:40:12.431;-91.0;-58.0
11:40:12.471;-70.0;-152.0
11:40:12.511;49.0;-100.0
11:40:12.551;23.0;6.0
11:40:12.591;-15.0;-101.0
11:40:12.631;-39.0;-78.0
11:40:12.671;-14.0;-86.0
11:40:12.711;-35.0;1.0
11:40:12.751;-4.0;117.0
11:40:12.791;646.0;406.0
11:40:12.831;535.0;967.0
11:40:12.871;589.0;445.0
11:40:12.911;160.0;52.0
11:40:12.951;-20.0;-533.0
11:40:09.552;-80.0;-667.0
11:40:09.592;-41.0;-282.0
11:40:09.632;-84.0;-25.0
11:40:09.672;-83.0;-56.0
11:40:09.712;-78.0;-8.0
11:40:09.752;-101.0;-5.0
11:40:09.792;-59.0;-27.0
11:40:09.832;-64.0;93.0
11:40:09.872;106.0;-33.0
11:40:09.912;1641.0;700.0
11:40:09.952;540.0;1769.0
11:40:09.992;118.0;733.0
11:40:10.032;-135.0;-90.0
11:40:10.072;-275.0;-623.0
11:40:10.112;-248.0;-692.0
11:40:10.152;4.0;-445.0
11:40:10.192;51.0;-131.0
11:40:10.232;124.0;35.0
11:40:10.272;102.0;101.0
11:40:10.312;90.0;99.0
11:40:10.352;733.0;302.0
11:40:10.392;1581.0;2307.0
11:40:10.432;184.0;4397.0
11:40:10.472;155.0;2407.0
11:40:10.512;-120.0;173.0
11:40:10.552;-292.0;-964.0
11:40:10.592;-374.0;-1727.0
11:40:10.632;-267.0;-2247.0
11:40:10.672;14.0;-1675.0
11:40:10.712;216.0;-447.0
11:40:10.752;72.0;-170.0
11:40:10.792;-44.0;-269.0
11:40:10.832;-144.0;-143.0
11:40:10.872;-109.0;38.0
11:40:10.912;-131.0;-49.0
11:40:10.952;-298.0;-367.0
11:40:10.992;-210.0;-108.0
11:40:11.032;-147.0;-16.0
11:40:11.072;-212.0;-98.0
11:40:11.112;-52.0;-16.0
11:40:11.152;-98.0;-24.0
11:40:11.192;199.0;85.0
11:40:11.232;-859.0;592.0
11:40:11.272;418.0;470.0
11:40:11.312;195.0;-1.0
11:40:11.352;-39.0;-384.0
11:40:11.392;-100.0;-699.0
11:40:11.432;84.0;-304.0
11:40:11.472;263.0;168.0
11:40:11.512;123.0;24.0
11:40:11.552;11.0;64.0
11:40:11.592;-47.0;-73.0
11:40:11.632;-212.0;-124.0
11:40:11.672;-266.0;-44.0
11:40:11.712;-177.0;23.0
11:40:11.752;-148.0;-181.0
11:40:11.792;-159.0;10.0
11:40:11.832;-301.0;-87.0
11:40:11.872;-289.0;-180.0
11:40:11.912;284.0;339.0
11:40:11.952;-1083.0;450.0
11:40:11.992;-709.0;-1569.0
11:40:12.032;-181.0;-566.0
11:40:12.072;33.0;-126.0
11:40:12.112;157.0;-139.0
11:40:12.152;539.0;386.0
11:40:12.192;921.0;1040.0
11:40:12.232;777.0;781.0
11:40:12.272;414.0;644.0
11:40:12.312;165.0;618.0
11:40:12.352;-26.0;501.0
11:40:12.392;-141.0;369.0
11:40:12.432;-311.0;55.0
11:40:12.472;-319.0;67.0
11:40:12.512;-241.0;298.0
11:40:12.552;-261.0;229.0
11:40:12.592;-274.0;99.0
11:40:12.632;-167.0;372.0
11:40:12.672;1387.0;3221.0
11:40:12.712;326.0;1373.0
11:40:12.752;-425.0;241.0
11:40:12.792;-229.0;-32.0
11:40:12.832;-88.0;37.0
11:40:12.872;93.0;74.0
11:40:12.912;556.0;634.0
11:40:12.952;828.0;817.0
11:40:12.992;412.0;473.0
11:40:13.032;-51.0;304.0
11:40:13.072;-137.0;220.0
11:40:13.112;-204.0;-27.0
11:40:13.152;1069.0;2409.0
11:40:13.192;354.0;1157.0
11:40:13.232;-366.0;-42.0
11:40:13.272;-295.0;-538.0
11:40:13.312;-160.0;-566.0
11:40:13.352;212.0;-159.0
11:40:13.392;505.0;53.0
11:40:13.432;780.0;83.0
11:40:13.472;494.0;-29.0
11:40:13.512;81.0;-258.0
11:40:12.235;-107.0;-501.0
11:40:12.275;-177.0;-629.0
11:40:12.315;-37.0;-476.0
11:40:12.355;-40.0;-447.0
11:40:12.395;1174.0;1982.0
11:40:12.435;271.0;584.0
11:40:12.475;-24.0;-1257.0
11:40:12.515;-34.0;-918.0
11:40:12.555;-39.0;-795.0
11:40:12.595;176.0;-668.0
11:40:12.635;612.0;-178.0
11:40:12.675;937.0;38.0
11:40:12.715;538.0;-45.0
11:40:12.755;69.0;-330.0
11:40:12.795;-145.0;-273.0
11:40:12.835;-143.0;-249.0
11:40:12.875;-168.0;-462.0
11:40:12.915;1243.0;2021.0
11:40:12.955;347.0;794.0
11:40:12.995;-97.0;-752.0
11:40:13.035;46.0;-793.0
11:40:13.075;147.0;-644.0
11:40:13.115;417.0;-496.0
11:40:13.155;733.0;-117.0
11:40:13.195;1001.0;49.0
11:40:13.235;644.0;-109.0
11:40:13.275;252.0;-256.0
11:40:13.315;16.0;-351.0
11:40:13.355;-48.0;-494.0
11:40:13.395;-36.0;-515.0
11:40:13.435;-21.0;-397.0
11:40:13.475;-74.0;-455.0
11:40:13.515;3.0;-503.0
11:40:13.555;1450.0;-140.0
11:40:13.595;827.0;1959.0
11:40:13.635;77.0;359.0
11:40:13.675;-404.0;-697.0
11:40:13.715;-506.0;-1010.0
11:40:13.755;-598.0;-1444.0
11:40:13.795;-409.0;-1420.0
11:40:13.835;-62.0;-384.0
11:40:13.875;-39.0;-108.0
11:40:13.915;-108.0;-326.0
11:40:13.955;-38.0;-363.0
11:40:13.995;-111.0;-180.0
11:40:14.035;-70.0;-300.0
11:40:14.075;133.0;-234.0
11:40:14.115;197.0;-204.0
11:40:14.155;63.0;-188.0
11:40:14.195;156.0;-4.0
11:40:14.235;1515.0;714.0
11:40:14.275;2830.0;5205.0
11:40:14.315;791.0;2051.0
11:40:14.355;-44.0;150.0
11:40:14.395;-398.0;-844.0
11:40:14.435;-438.0;-1451.0
11:40:14.475;-503.0;-1897.0
11:40:14.515;-471.0;-1213.0
11:40:14.555;-325.0;-416.0
11:40:14.595;-194.0;-160.0
11:40:14.635;-252.0;-276.0
11:40:14.675;-235.0;-108.0
11:40:14.715;-157.0;-43.0
11:40:14.755;-65.0;-151.0
11:40:14.795;961.0;219.0
11:40:14.835;1250.0;2237.0
11:40:14.875;-327.0;3831.0
11:40:14.915;-192.0;2210.0
11:40:14.955;-300.0;-34.0
11:40:14.995;-239.0;-1306.0
11:40:15.035;-24.0;-2235.0
11:40:15.075;102.0;-3034.0
11:40:15.115;400.0;-2354.0
11:40:15.155;299.0;-837.0
11:40:15.195;49.0;-161.0
11:40:15.235;-182.0;128.0
11:40:15.275;-250.0;153.0
11:40:15.315;-257.0;183.0
11:40:15.355;-133.0;44.0
11:40:15.395;935.0;677.0
11:40:15.435;1647.0;1986.0
11:40:15.475;-282.0;4629.0
11:40:15.515;-241.0;3392.0
11:40:15.555;-321.0;929.0
11:40:15.595;-393.0;-933.0
11:40:15.635;-349.0;-2128.0
11:40:15.675;-125.0;-2770.0
11:40:15.715;233.0;-2701.0
11:40:15.755;339.0;-1309.0
11:40:15.795;30.0;-554.0
11:40:15.835;-13.0;-377.0
11:40:15.875;-90.0;-308.0
11:40:15.915;-37.0;-96.0
11:40:15.955;-146.0;-247.0
11:40:15.995;188.0;-15.0
11:40:16.035;1541.0;904.0
11:40:16.075;890.0;3078.0
11:40:16.115;-463.0;3029.0
11:40:16.155;-466.0;975.0
11:40:16.195;-461.0;-769.0
11:40:16.827;-457.0;-2098.0
11:40:16.867;-311.0;-1737.0
11:40:16.907;-288.0;-1546.0
11:40:16.947;-204.0;-1321.0
11:40:16.987;-15.0;-1192.0
11:40:17.027;1034.0;-622.0
11:40:17.067;1017.0;997.0
11:40:17.107;-288.0;2485.0
11:40:17.147;-48.0;1390.0
11:40:17.187;-508.0;-486.0
11:40:17.227;-607.0;-1359.0
11:40:17.267;-504.0;-2066.0
11:40:17.307;-420.0;-2496.0
11:40:17.347;-154.0;-1866.0
