val_loss,loss
0.07313576014272265,0.09446900826301347
0.06374259171385405,0.06421415638460294
0.054505837873702785,0.05555226446478135
0.05240307778568022,0.05056560888787291
0.04852545763515011,0.04734472814232958
0.048494162462569754,0.045020605956812156
0.045862615827223355,0.04342937391415842
0.044076624290182595,0.04208128299908932
0.04422915673096125,0.04066755668554822
0.044633938496369235,0.04009030562860996
