10:39:49.432;6066815.0;6359473.0
10:39:49.472;6067280.0;6368436.0
10:39:49.512;6067263.0;6368217.0
10:39:49.552;6067208.0;6368047.0
10:39:49.592;6066985.0;6367557.0
10:39:49.632;6066939.0;6367039.0
10:39:49.672;6066744.0;6366561.0
10:39:49.712;6066780.0;6366477.0
10:39:49.752;6066312.0;6365255.0
10:39:49.792;6072599.0;6372699.0
10:39:49.832;6066359.0;6364855.0
10:39:49.872;6066027.0;6362879.0
10:39:49.912;6065864.0;6362123.0
10:39:49.952;6065807.0;6361055.0
10:39:49.992;6065614.0;6359876.0
10:39:50.032;6065665.0;6359750.0
10:39:50.072;6066285.0;6360850.0
10:39:50.112;6066794.0;6362640.0
10:39:50.152;6066705.0;6363447.0
10:39:50.192;6066679.0;6363138.0
10:39:50.232;6066531.0;6362170.0
10:39:50.272;6066838.0;6362666.0
10:39:50.312;6066751.0;6362703.0
10:39:50.352;6066696.0;6361891.0
10:39:50.392;6066782.0;6361070.0
10:39:50.432;6066784.0;6360335.0
10:39:50.472;6066629.0;6358856.0
10:39:50.512;6066526.0;6357837.0
10:39:50.552;6066497.0;6357113.0
10:39:50.592;6066237.0;6356515.0
10:39:50.632;6066185.0;6356370.0
10:39:50.672;6066058.0;6356363.0
10:39:50.712;6066238.0;6356343.0
10:39:50.752;6066177.0;6356514.0
10:39:50.792;6067594.0;6358603.0
10:39:50.832;6066602.0;6356729.0
10:39:50.872;6066051.0;6357766.0
10:39:50.912;6065791.0;6357684.0
10:39:50.952;6065984.0;6358270.0
10:39:50.992;6065874.0;6358226.0
10:39:51.032;6065794.0;6358688.0
10:39:51.072;6066334.0;6361016.0
10:39:51.112;6066564.0;6361855.0
10:39:51.152;6066794.0;6363419.0
10:39:51.192;6066716.0;6363738.0
10:39:51.232;6066353.0;6363385.0
10:39:51.272;6066270.0;6364483.0
10:39:51.312;6066120.0;6365868.0
10:39:51.352;6066090.0;6368094.0
10:39:51.392;6066156.0;6367810.0
10:39:51.432;6065970.0;6366591.0
10:39:51.472;6065925.0;6365345.0
10:39:51.512;6066006.0;6364825.0
10:39:51.552;6065860.0;6364725.0
10:39:51.592;6066150.0;6364652.0
10:39:51.632;6066298.0;6364806.0
10:39:51.672;6066375.0;6365180.0
10:39:51.712;6066344.0;6365778.0
10:39:51.752;6066397.0;6366248.0
10:39:51.792;6066159.0;6366377.0
10:39:51.832;6073319.0;6374105.0
10:39:51.872;6066445.0;6368384.0
10:39:51.912;6066173.0;6367269.0
10:39:51.952;6065956.0;6367133.0
10:39:51.992;6065772.0;6366715.0
10:39:52.032;6065656.0;6365825.0
10:39:52.072;6065409.0;6364991.0
10:39:52.112;6065672.0;6364726.0
10:39:52.152;6065858.0;6365005.0
10:39:52.192;6065658.0;6364803.0
10:39:52.232;6065439.0;6363984.0
10:39:52.272;6065461.0;6363573.0
10:39:52.312;6065533.0;6363701.0
10:39:52.352;6065495.0;6363950.0
10:39:52.392;6065556.0;6364152.0
10:39:52.432;6065669.0;6364115.0
10:39:52.472;6065605.0;6364455.0
10:39:52.512;6066018.0;6365325.0
10:39:52.552;6065968.0;6365511.0
10:39:52.592;6065974.0;6366174.0
10:39:52.632;6066149.0;6366445.0
10:39:52.672;6066133.0;6366527.0
10:39:52.712;6066070.0;6366060.0
10:39:52.752;6065953.0;6365382.0
10:39:52.792;6066027.0;6364895.0
10:39:52.832;6067123.0;6366564.0
10:39:52.872;6066499.0;6362599.0
10:39:52.912;6065314.0;6361664.0
10:39:52.952;6064979.0;6360156.0
10:39:52.992;6064806.0;6359126.0
10:39:53.032;6064622.0;6357882.0
10:39:53.072;6064268.0;6356912.0
10:39:53.112;6064754.0;6357415.0
10:39:53.152;6065091.0;6357812.0
10:39:53.192;6065297.0;6357781.0
10:39:53.232;6065350.0;6358062.0
10:39:53.272;6065324.0;6357709.0
10:39:53.312;6065412.0;6357461.0
10:39:53.352;6065702.0;6356933.0
10:39:53.392;6065730.0;6357483.0
10:39:52.651;6065688.0;6357093.0
10:39:52.691;6065671.0;6358979.0
10:39:52.731;6065826.0;6359814.0
10:39:52.771;6065860.0;6360359.0
10:39:52.811;6065781.0;6360733.0
10:39:52.851;6066077.0;6360248.0
10:39:52.891;6072684.0;6362120.0
10:39:52.931;6065353.0;6360297.0
10:39:52.971;6064955.0;6358031.0
10:39:53.011;6064507.0;6355793.0
10:39:53.051;6064423.0;6361842.0
10:39:53.091;6064114.0;6356457.0
10:39:53.131;6064213.0;6359665.0
10:39:53.171;6064688.0;6360204.0
10:39:53.211;6064907.0;6362559.0
10:39:53.251;6064760.0;6365298.0
10:39:53.291;6064892.0;6367439.0
10:39:53.331;6064825.0;6367254.0
10:39:53.371;6064986.0;6367428.0
10:39:53.411;6065225.0;6367090.0
10:39:53.451;6065290.0;6367355.0
10:39:53.491;6065493.0;6367887.0
10:39:53.531;6065528.0;6367991.0
10:39:53.571;6065599.0;6368181.0
10:39:53.611;6065553.0;6368025.0
10:39:53.651;6065500.0;6367775.0
10:39:53.691;6065332.0;6367443.0
10:39:53.731;6065152.0;6367013.0
10:39:53.771;6065051.0;6366332.0
10:39:53.811;6065055.0;6365558.0
10:39:53.851;6064728.0;6364962.0
10:39:53.891;6066677.0;6367578.0
10:39:53.931;6064950.0;6363995.0
10:39:53.971;6064060.0;6363311.0
10:39:54.011;6064155.0;6362981.0
10:39:54.051;6064068.0;6363023.0
10:39:54.091;6064047.0;6363092.0
10:39:54.131;6063877.0;6363090.0
10:39:54.171;6064435.0;6363694.0
10:39:54.211;6064789.0;6364808.0
10:39:54.251;6065097.0;6365719.0
10:39:54.291;6065023.0;6366559.0
10:39:54.331;6065167.0;6366479.0
10:39:54.371;6065152.0;6366689.0
10:39:54.411;6065174.0;6367119.0
10:39:54.451;6065160.0;6366973.0
10:39:54.491;6065094.0;6367056.0
10:39:54.531;6064854.0;6366709.0
10:39:54.571;6064852.0;6366262.0
10:39:54.611;6064770.0;6365417.0
10:39:54.651;6064548.0;6364643.0
10:39:54.691;6064323.0;6364031.0
10:39:54.731;6064408.0;6363502.0
10:39:54.771;6064405.0;6362887.0
10:39:54.811;6064200.0;6362739.0
10:39:54.851;6064308.0;6362716.0
10:39:54.891;6064321.0;6362623.0
10:39:54.931;6070030.0;6369005.0
10:39:54.971;6064462.0;6363477.0
10:39:55.011;6064142.0;6362147.0
10:39:55.051;6064174.0;6362327.0
10:39:55.091;6064164.0;6362282.0
10:39:55.131;6063986.0;6361618.0
10:39:55.171;6064174.0;6362207.0
10:39:55.211;6064733.0;6362774.0
10:39:55.251;6064926.0;6363523.0
10:39:55.291;6064862.0;6363610.0
10:39:55.331;6064657.0;6362533.0
10:39:55.371;6064510.0;6361822.0
10:39:55.411;6064408.0;6361171.0
10:39:55.451;6064318.0;6360036.0
10:39:55.491;6064176.0;6359389.0
10:39:55.531;6064161.0;6358961.0
10:39:55.571;6064010.0;6358135.0
10:39:55.611;6064009.0;6357932.0
10:39:55.651;6064089.0;6357597.0
10:39:55.691;6064058.0;6291610.0
10:39:55.731;6064101.0;6356438.0
10:39:55.771;6064280.0;6356230.0
10:39:55.811;6064231.0;6356743.0
10:39:55.851;6064484.0;6356978.0
10:39:55.891;6064507.0;6357648.0
10:39:55.931;6065482.0;6358231.0
10:39:55.971;6066307.0;6359054.0
10:39:56.011;6064475.0;6359260.0
10:39:56.051;6064178.0;6358338.0
10:39:56.091;6064102.0;6358161.0
10:39:56.131;6063905.0;6358033.0
10:39:56.171;6063518.0;6357327.0
10:39:56.211;6063907.0;6357763.0
10:39:56.251;6064187.0;6357462.0
10:39:56.291;6064167.0;6357931.0
10:39:56.331;6063969.0;6357852.0
10:39:56.371;6063768.0;6356899.0
10:39:56.411;6063763.0;6356640.0
10:39:56.451;6063843.0;6356908.0
10:39:56.491;6063872.0;6357141.0
10:39:56.531;6063892.0;6358344.0
10:39:56.571;6064014.0;6359777.0
10:39:56.611;6064262.0;6361691.0
10:39:54.764;6064352.0;6364328.0
10:39:54.804;6064273.0;6364094.0
10:39:54.844;6064350.0;6364642.0
10:39:54.884;6068476.0;6369274.0
10:39:54.924;6064499.0;6365355.0
10:39:54.964;6064225.0;6365246.0
10:39:55.004;6064122.0;6365538.0
10:39:55.044;6064140.0;6365770.0
10:39:55.084;6063992.0;6365539.0
10:39:55.124;6063876.0;6365117.0
10:39:55.164;6064144.0;6365065.0
10:39:55.204;6064361.0;6366352.0
10:39:55.244;6064244.0;6366666.0
10:39:55.284;6064134.0;6365466.0
10:39:55.324;6063679.0;6364827.0
10:39:55.364;6063803.0;6364384.0
10:39:55.404;6063655.0;6363768.0
10:39:55.444;6063679.0;6363141.0
10:39:55.484;6063470.0;6362703.0
10:39:55.524;6063569.0;6362500.0
10:39:55.564;6063527.0;6362415.0
10:39:55.604;6063810.0;6362875.0
10:39:55.644;6063832.0;6363359.0
10:39:55.684;6063964.0;6363797.0
10:39:55.724;6064206.0;6364346.0
10:39:55.764;6064041.0;6364890.0
10:39:55.804;6064203.0;6365238.0
10:39:55.844;6064248.0;6365674.0
10:39:55.884;6064849.0;6365983.0
10:39:55.924;6067037.0;6366196.0
10:39:55.964;6063556.0;6364239.0
10:39:56.004;6063347.0;6362422.0
10:39:56.044;6063125.0;6361502.0
10:39:56.084;6062861.0;6360295.0
10:39:56.124;6062578.0;6358826.0
10:39:56.164;6062810.0;6358212.0
10:39:56.204;6063195.0;6359056.0
10:39:56.244;6063264.0;6359629.0
10:39:56.284;6063185.0;6358978.0
10:39:56.324;6063165.0;6358619.0
10:39:56.364;6063149.0;6358692.0
10:39:56.404;6063212.0;6358406.0
10:39:56.444;6063298.0;6358508.0
10:39:56.484;6063405.0;6359132.0
10:39:56.524;6063481.0;6359641.0
10:39:56.564;6063606.0;6359830.0
10:39:56.604;6063636.0;6360155.0
10:39:56.644;6063721.0;6360620.0
10:39:56.684;6063737.0;6360870.0
10:39:56.724;6063760.0;6360483.0
10:39:56.764;6063541.0;6359709.0
10:39:56.804;6063487.0;6359645.0
10:39:56.844;6063454.0;6359366.0
10:39:56.884;6062953.0;6358014.0
10:39:56.924;6069953.0;6363839.0
10:39:56.964;6062853.0;6357724.0
10:39:57.004;6062572.0;6355081.0
10:39:57.044;6062441.0;6353755.0
10:39:57.084;6062215.0;6353697.0
10:39:57.124;6062046.0;6353358.0
10:39:57.164;6062074.0;6353451.0
10:39:57.204;6062776.0;6354460.0
10:39:57.244;6063080.0;6355733.0
10:39:57.284;6062975.0;6356202.0
10:39:57.324;6063064.0;6356259.0
10:39:57.364;6063113.0;6356790.0
10:39:57.404;6063237.0;6357485.0
10:39:57.444;6063405.0;6358280.0
10:39:57.484;6063440.0;6358938.0
10:39:57.524;6063510.0;6359587.0
10:39:57.564;6063497.0;6359618.0
10:39:57.604;6063376.0;6359759.0
10:39:57.644;6063299.0;6359583.0
10:39:57.684;6063175.0;6359143.0
10:39:57.724;6063096.0;6358690.0
10:39:57.764;6062881.0;6357641.0
10:39:57.804;6062750.0;6357260.0
10:39:57.844;6062608.0;6356803.0
10:39:57.884;6062532.0;6356549.0
10:39:57.924;6066016.0;6360375.0
10:39:57.964;6062456.0;6357308.0
10:39:58.004;6062277.0;6358456.0
10:39:58.044;6062118.0;6360541.0
10:39:58.084;6062257.0;6361271.0
10:39:58.124;6062145.0;6361039.0
10:39:58.164;6062109.0;6361440.0
10:39:58.204;6062987.0;6363917.0
10:39:58.244;6063287.0;6365138.0
10:39:58.284;6063280.0;6366160.0
10:39:58.324;6063138.0;6365569.0
10:39:58.364;6063092.0;6365045.0
10:39:58.404;6062998.0;6364781.0
10:39:58.444;6062948.0;6364331.0
10:39:58.484;6062796.0;6363688.0
10:39:58.524;6062819.0;6363189.0
10:39:58.564;6062523.0;6362455.0
10:39:58.604;6062509.0;6361756.0
10:39:58.644;6062339.0;6361279.0
10:39:58.684;6062434.0;6360970.0
10:39:58.724;6062446.0;6360691.0
10:39:59.238;6062503.0;6360702.0
10:39:59.278;6061907.0;6359062.0
10:39:59.318;6061730.0;6359091.0
10:39:59.358;6061727.0;6358944.0
10:39:59.398;6061817.0;6359450.0
10:39:59.438;6062032.0;6360091.0
10:39:59.478;6062710.0;6361190.0
10:39:59.518;6063030.0;6362741.0
10:39:59.558;6062961.0;6363400.0
10:39:59.598;6062814.0;6363124.0
10:39:59.638;6062752.0;6363318.0
10:39:59.678;6062805.0;6363268.0
10:39:59.718;6062776.0;6362868.0
10:39:59.758;6062719.0;6362939.0
10:39:59.798;6062633.0;6361927.0
10:39:59.838;6062518.0;6362133.0
10:39:59.878;6062324.0;6361143.0
10:39:59.918;6062237.0;6360460.0
10:39:59.958;6062122.0;6359737.0
10:39:59.998;6062261.0;6359033.0
10:40:00.038;6062125.0;6358658.0
10:40:00.078;6062055.0;6358866.0
10:40:00.118;6062180.0;6358832.0
10:40:00.158;6062267.0;6358915.0
10:40:00.198;6064340.0;6362595.0
10:40:00.238;6062713.0;6359550.0
10:40:00.278;6062143.0;6359704.0
10:40:00.318;6062143.0;6359736.0
10:40:00.358;6062187.0;6360018.0
10:40:00.398;6062095.0;6359781.0
10:40:00.438;6061759.0;6359248.0
10:40:00.478;6062251.0;6359037.0
10:40:00.518;6062486.0;6359775.0
10:40:00.558;6062655.0;6359964.0
10:40:00.598;6062417.0;6359149.0
10:40:00.638;6062249.0;6358185.0
10:40:00.678;6062223.0;6357523.0
10:40:00.718;6062070.0;6356786.0
10:40:00.758;6061981.0;6356120.0
10:40:00.798;6062015.0;6355645.0
10:40:00.838;6061896.0;6355067.0
10:40:00.878;6061851.0;6354987.0
10:40:00.918;6061922.0;6355205.0
10:40:00.958;6061966.0;6355207.0
10:40:00.998;6061981.0;6355118.0
10:40:01.038;6062122.0;6355286.0
10:40:01.078;6062195.0;6355875.0
10:40:01.118;6062390.0;6356529.0
10:40:01.158;6062449.0;6357113.0
10:40:01.198;6062302.0;6355855.0
10:40:01.238;6069604.0;6362655.0
10:40:01.278;6062606.0;6357483.0
10:40:01.318;6062180.0;6356366.0
10:40:01.358;6061955.0;6355869.0
10:40:01.398;6061822.0;6355447.0
10:40:01.438;6061478.0;6354463.0
10:40:01.478;6061441.0;6353786.0
10:40:01.518;6061912.0;6353254.0
10:40:01.558;6062057.0;6353759.0
10:40:01.598;6061827.0;6353651.0
10:40:01.638;6061752.0;6353412.0
10:40:01.678;6061731.0;6353104.0
10:40:01.718;6061781.0;6353533.0
10:40:01.758;6062005.0;6353899.0
10:40:01.798;6062117.0;6354378.0
10:40:01.838;6062261.0;6355063.0
10:40:01.878;6062328.0;6355134.0
10:40:01.918;6062448.0;6355913.0
10:40:01.958;6062485.0;6356645.0
10:40:01.998;6062635.0;6357119.0
10:40:02.038;6062524.0;6357167.0
10:40:02.078;6062449.0;6356883.0
10:40:02.118;6062416.0;6356932.0
10:40:02.158;6062276.0;6356738.0
10:40:02.198;6062218.0;6356504.0
10:40:02.238;6063871.0;6358085.0
10:40:02.278;6062093.0;6354758.0
10:40:02.318;6061444.0;6354625.0
10:40:02.358;6061208.0;6353429.0
10:40:02.398;6061163.0;6352877.0
10:40:02.438;6060950.0;6352364.0
10:40:02.478;6060837.0;6352279.0
10:40:02.518;6061396.0;6353678.0
10:40:02.558;6061780.0;6354710.0
10:40:02.598;6061977.0;6357114.0
10:40:02.638;6061855.0;6358209.0
10:40:02.678;6061935.0;6359425.0
10:40:02.718;6062010.0;6360591.0
10:40:02.758;6062298.0;6360434.0
10:40:02.798;6062429.0;6361048.0
10:40:02.838;6062471.0;6361831.0
10:40:02.878;6062440.0;6361971.0
10:40:02.918;6062343.0;6361779.0
10:40:02.958;6062440.0;6362244.0
10:40:02.998;6062252.0;6361767.0
10:40:03.038;6062184.0;6361005.0
10:40:03.078;6062042.0;6360429.0
10:40:03.118;6061859.0;6359674.0
10:40:03.158;6061783.0;6359163.0
10:40:03.198;6061737.0;6358175.0
10:40:03.403;6061414.0;6357749.0
10:40:03.443;6061312.0;6358107.0
10:40:03.483;6061875.0;6359717.0
10:40:03.523;6062389.0;6361132.0
10:40:03.563;6062318.0;6361887.0
10:40:03.603;6062143.0;6361584.0
10:40:03.643;6062110.0;6361147.0
10:40:03.683;6061888.0;6360921.0
10:40:03.723;6061843.0;6360578.0
10:40:03.763;6061857.0;6359817.0
10:40:03.803;6061717.0;6359461.0
10:40:03.843;6061645.0;6358768.0
10:40:03.883;6061513.0;6358376.0
10:40:03.923;6061467.0;6357731.0
10:40:03.963;6061437.0;6357670.0
10:40:04.003;6061576.0;6357813.0
10:40:04.043;6061615.0;6357823.0
10:40:04.083;6061685.0;6358062.0
10:40:04.123;6061817.0;6358546.0
10:40:04.163;6061910.0;6359202.0
10:40:04.203;6061605.0;6359119.0
10:40:04.243;6068994.0;6366518.0
10:40:04.283;6062169.0;6360490.0
10:40:04.323;6061798.0;6359599.0
10:40:04.363;6061736.0;6359885.0
10:40:04.403;6061562.0;6359917.0
10:40:04.443;6061321.0;6359175.0
10:40:04.483;6061270.0;6358759.0
10:40:04.523;6061708.0;6358503.0
10:40:04.563;6061822.0;6358510.0
10:40:04.603;6061437.0;6357779.0
10:40:04.643;6061337.0;6356691.0
10:40:04.683;6061287.0;6355861.0
10:40:04.723;6061308.0;6355360.0
10:40:04.763;6061324.0;6354811.0
10:40:04.803;6061427.0;6354777.0
10:40:04.843;6061509.0;6354755.0
10:40:04.883;6061475.0;6354809.0
10:40:04.923;6061372.0;6355066.0
10:40:04.963;6061617.0;6355552.0
10:40:05.003;6061706.0;6356267.0
10:40:05.043;6061773.0;6356449.0
10:40:05.083;6061881.0;6356884.0
10:40:05.123;6062081.0;6356624.0
10:40:05.163;6062080.0;6357235.0
10:40:05.203;6062180.0;6357860.0
10:40:05.243;6063470.0;6359547.0
10:40:05.283;6062562.0;6357282.0
10:40:05.323;6061650.0;6357447.0
10:40:05.363;6061358.0;6356228.0
10:40:05.403;6061163.0;6355776.0
10:40:05.443;6060980.0;6354926.0
10:40:05.483;6060658.0;6353940.0
10:40:05.523;6060930.0;6353362.0
10:40:05.563;6061384.0;6354064.0
10:40:05.603;6061349.0;6354269.0
10:40:05.643;6061217.0;6354048.0
10:40:05.683;6061214.0;6353662.0
10:40:05.723;6061246.0;6353746.0
10:40:05.763;6061463.0;6353887.0
10:40:05.803;6061490.0;6354067.0
10:40:05.843;6061729.0;6354786.0
10:40:05.883;6061841.0;6355017.0
10:40:05.923;6061886.0;6355627.0
10:40:05.963;6061984.0;6356441.0
10:40:06.003;6062043.0;6356996.0
10:40:06.043;6062015.0;6357074.0
10:40:06.083;6061896.0;6356782.0
10:40:06.123;6061933.0;6356756.0
10:40:06.163;6061867.0;6356596.0
10:40:06.203;6061802.0;6356586.0
10:40:06.243;6061321.0;6355390.0
10:40:06.283;6068760.0;6361210.0
10:40:06.323;6061280.0;6355010.0
10:40:06.363;6060897.0;6353519.0
10:40:06.403;6060700.0;6352784.0
10:40:06.443;6060549.0;6352308.0
10:40:06.483;6060368.0;6351854.0
10:40:06.523;6060445.0;6351527.0
10:40:06.563;6061216.0;6351790.0
10:40:06.603;6061391.0;6353392.0
10:40:06.643;6061474.0;6354092.0
10:40:06.683;6061442.0;6354355.0
10:40:06.723;6061580.0;6354950.0
10:40:06.763;6061773.0;6355687.0
10:40:06.803;6061815.0;6356362.0
10:40:06.843;6061894.0;6356988.0
10:40:06.883;6061915.0;6357625.0
10:40:06.923;6061879.0;6357689.0
10:40:06.963;6061842.0;6357709.0
10:40:07.003;6061749.0;6357703.0
10:40:07.043;6061674.0;6357482.0
10:40:07.083;6061511.0;6356847.0
10:40:07.123;6061554.0;6356958.0
10:40:07.163;6061440.0;6356312.0
10:40:07.203;6061250.0;6356102.0
10:40:07.243;6061209.0;6355659.0
10:40:07.283;6061919.0;6355692.0
10:40:07.323;6063342.0;6355463.0
10:40:07.363;6060763.0;6354940.0
10:40:08.208;6060645.0;6354083.0
10:40:08.248;6061156.0;6355871.0
10:40:08.288;6061223.0;6355866.0
10:40:08.328;6061261.0;6356048.0
10:40:08.368;6061371.0;6356828.0
10:40:08.408;6061528.0;6357141.0
10:40:08.448;6061674.0;6358010.0
10:40:08.488;6061729.0;6358458.0
10:40:08.528;6061752.0;6358532.0
10:40:08.568;6061684.0;6358742.0
10:40:08.608;6061647.0;6358715.0
10:40:08.648;6061500.0;6358329.0
10:40:08.688;6061355.0;6357032.0
10:40:08.728;6061109.0;6356384.0
10:40:08.768;6061018.0;6355803.0
10:40:08.808;6061082.0;6355265.0
10:40:08.848;6060973.0;6354786.0
10:40:08.888;6060914.0;6354019.0
10:40:08.928;6068394.0;6357125.0
10:40:08.968;6060793.0;6354599.0
10:40:09.008;6060416.0;6353286.0
10:40:09.048;6060360.0;6353408.0
10:40:09.088;6060422.0;6353565.0
10:40:09.128;6060335.0;6353407.0
10:40:09.168;6060609.0;6353529.0
10:40:09.208;6061531.0;6355005.0
10:40:09.248;6061596.0;6356578.0
10:40:09.288;6061500.0;6356824.0
10:40:09.328;6061385.0;6356501.0
10:40:09.368;6061364.0;6356249.0
10:40:09.408;6061277.0;6356272.0
10:40:09.448;6061298.0;6356055.0
10:40:09.488;6061230.0;6355600.0
10:40:09.528;6061086.0;6355067.0
10:40:09.568;6060888.0;6354335.0
10:40:09.608;6060861.0;6353819.0
10:40:09.648;6060691.0;6353329.0
10:40:09.688;6060692.0;6352764.0
10:40:09.728;6060619.0;6352396.0
10:40:09.768;6060605.0;6351841.0
10:40:09.808;6060686.0;6351723.0
10:40:09.848;6060676.0;6351909.0
10:40:09.888;6060712.0;6352181.0
10:40:09.928;6063526.0;6355617.0
10:40:09.968;6060883.0;6352878.0
10:40:10.008;6060714.0;6352841.0
10:40:10.048;6060725.0;6352883.0
10:40:10.088;6060733.0;6353449.0
10:40:10.128;6060695.0;6353807.0
10:40:10.168;6060473.0;6353724.0
10:40:10.208;6060973.0;6353410.0
10:40:10.248;6061269.0;6354194.0
10:40:10.288;6061258.0;6354520.0
10:40:10.328;6061020.0;6354413.0
10:40:10.368;6060766.0;6352832.0
10:40:10.408;6060697.0;6352499.0
10:40:10.448;6060632.0;6351913.0
10:40:10.488;6060608.0;6351558.0
10:40:10.528;6060620.0;6351409.0
10:40:10.568;6060610.0;6351323.0
10:40:10.608;6060718.0;6351238.0
10:40:10.648;6060746.0;6351515.0
10:40:10.688;6060719.0;6351559.0
10:40:10.728;6060821.0;6351903.0
10:40:10.768;6061037.0;6352346.0
10:40:10.808;6061142.0;6352862.0
10:40:10.848;6061254.0;6353586.0
10:40:10.888;6061357.0;6354134.0
10:40:10.928;6061368.0;6353871.0
10:40:10.968;6068967.0;6358462.0
10:40:11.008;6061162.0;6355640.0
10:40:11.048;6060821.0;6354326.0
10:40:11.088;6060647.0;6354105.0
10:40:11.128;6060394.0;6353881.0
10:40:11.168;6059979.0;6352374.0
10:40:11.208;6060089.0;6352682.0
10:40:11.248;6060752.0;6352741.0
10:40:11.288;6060713.0;6353554.0
10:40:11.328;6060551.0;6353007.0
10:40:11.368;6060485.0;6352304.0
10:40:11.408;6060593.0;6352158.0
10:40:11.448;6060754.0;6352544.0
10:40:11.488;6060847.0;6353067.0
10:40:11.528;6061025.0;6353866.0
10:40:11.568;6061179.0;6354398.0
10:40:11.608;6061248.0;6354816.0
10:40:11.648;6061395.0;6355730.0
10:40:11.688;6061362.0;6356437.0
10:40:11.728;6061439.0;6356649.0
10:40:11.768;6061287.0;6356437.0
10:40:11.808;6061379.0;6356261.0
10:40:11.848;6061294.0;6355942.0
10:40:11.888;6061021.0;6355067.0
10:40:11.928;6060917.0;6354505.0
10:40:11.968;6065246.0;6358287.0
10:40:12.008;6060819.0;6353564.0
10:40:12.048;6060232.0;6352154.0
10:40:12.088;6060010.0;6351606.0
10:40:12.128;6060028.0;6351715.0
10:40:12.168;6059906.0;6351362.0
10:40:12.687;6059935.0;6351235.0
10:40:12.727;6061384.0;6354860.0
10:40:12.767;6061293.0;6354706.0
10:40:12.807;6067469.0;6359391.0
10:40:12.847;6061118.0;6354961.0
10:40:12.887;6060694.0;6352308.0
10:40:12.927;6060390.0;6352057.0
10:40:12.967;6060176.0;6351601.0
10:40:13.007;6059997.0;6350802.0
10:40:13.047;6059737.0;6349945.0
10:40:13.087;6060454.0;6349113.0
10:40:13.127;6060631.0;6350397.0
10:40:13.167;6060623.0;6350804.0
10:40:13.207;6060497.0;6350530.0
10:40:13.247;6060629.0;6350235.0
10:40:13.287;6060677.0;6350863.0
10:40:13.327;6060897.0;6352039.0
10:40:13.367;6061132.0;6352707.0
10:40:13.407;6061365.0;6353492.0
10:40:13.447;6061392.0;6353467.0
10:40:13.487;6061337.0;6354000.0
10:40:13.527;6061298.0;6354035.0
10:40:13.567;6061311.0;6353777.0
10:40:13.607;6061179.0;6353474.0
10:40:13.647;6061056.0;6352741.0
10:40:13.687;6060943.0;6352332.0
10:40:13.727;6060786.0;6351901.0
10:40:13.767;6060704.0;6351369.0
10:40:13.807;6060475.0;6349989.0
10:40:13.847;6067952.0;6354827.0
10:40:13.887;6060540.0;6350467.0
10:40:13.927;6060163.0;6349286.0
10:40:13.967;6059820.0;6349287.0
10:40:14.007;6059975.0;6349450.0
10:40:14.047;6059864.0;6349129.0
10:40:14.087;6060063.0;6349756.0
10:40:14.127;6060892.0;6350123.0
10:40:14.167;6061060.0;6352116.0
10:40:14.207;6061083.0;6352727.0
10:40:14.247;6061111.0;6352872.0
10:40:14.287;6061212.0;6353404.0
10:40:14.327;6061213.0;6353928.0
10:40:14.367;6061290.0;6354122.0
10:40:14.407;6061208.0;6354320.0
10:40:14.447;6061151.0;6354124.0
10:40:14.487;6061122.0;6353764.0
10:40:14.527;6060968.0;6353398.0
10:40:14.567;6060810.0;6353026.0
10:40:14.607;6060625.0;6352433.0
10:40:14.647;6060601.0;6352001.0
10:40:14.687;6060569.0;6351626.0
10:40:14.727;6060487.0;6351235.0
10:40:14.767;6060417.0;6351267.0
10:40:14.807;6060524.0;6351430.0
10:40:14.847;6061308.0;6351635.0
10:40:14.887;6064024.0;6352559.0
10:40:14.927;6060442.0;6352114.0
10:40:14.967;6060280.0;6351575.0
10:40:15.007;6060336.0;6351899.0
10:40:15.047;6060300.0;6352056.0
10:40:15.087;6060276.0;6351962.0
10:40:15.127;6060606.0;6352659.0
10:40:15.167;6061391.0;6354396.0
10:40:15.207;6061161.0;6355041.0
10:40:15.247;6061095.0;6354580.0
10:40:15.287;6060931.0;6353868.0
10:40:15.327;6060895.0;6353705.0
10:40:15.367;6060741.0;6353119.0
10:40:15.407;6060767.0;6352593.0
10:40:15.447;6060669.0;6352248.0
10:40:15.487;6060528.0;6351299.0
10:40:15.527;6060388.0;6350910.0
10:40:15.567;6060477.0;6350611.0
10:40:15.607;6060516.0;6350370.0
10:40:15.647;6060526.0;6350294.0
10:40:15.687;6060563.0;6350111.0
10:40:15.727;6060586.0;6350131.0
10:40:15.767;6060754.0;6350813.0
10:40:15.807;6060867.0;6351376.0
10:40:15.847;6060868.0;6351928.0
10:40:15.887;6064988.0;6356518.0
10:40:15.927;6060996.0;6352268.0
10:40:15.967;6060644.0;6352121.0
10:40:16.007;6060519.0;6352167.0
10:40:16.047;6060426.0;6352428.0
10:40:16.087;6060325.0;6351951.0
10:40:16.127;6060146.0;6351457.0
10:40:16.167;6060471.0;6351349.0
10:40:16.207;6060750.0;6352403.0
10:40:16.247;6060646.0;6352107.0
10:40:16.287;6060409.0;6351189.0
10:40:16.327;6060246.0;6350322.0
10:40:16.367;6060162.0;6349768.0
10:40:16.407;6060227.0;6349420.0
10:40:16.447;6060290.0;6349395.0
10:40:16.487;6060267.0;6349620.0
10:40:16.527;6060410.0;6349754.0
10:40:16.567;6060515.0;6350142.0
10:40:16.607;6060600.0;6350579.0
10:40:16.647;6060720.0;6351007.0
